      support confidence      lift      leverage   jaccard
94  0.2275914  0.9755294 0.9957181 -9.787081e-04 0.2309557
95  0.2268405  0.9729898 0.9931260 -1.570102e-03 0.2300563
96  0.2702779  0.9828261 1.0589256  1.504004e-02 0.2897310
97  0.2638722  0.9595328 0.9896170 -2.768534e-03 0.2690573
98  0.2701240  0.9822668 1.0025950  6.991642e-04 0.2743487
99  0.2756159  0.9613115 0.9914514 -2.376436e-03 0.2810421
100 0.2756159  0.9844558 1.0606814  1.576795e-02 0.2955708
101 0.2816778  0.9824545 1.0027866  7.827330e-04 0.2860385
102 0.2816778  0.9837583 1.0599300  1.592647e-02 0.3019748
103 0.2749283  0.9819997 1.0023224  6.370192e-04 0.2791819
104 0.2749283  0.9601858 0.9902904 -2.695605e-03 0.2802531
105 0.3044053  0.9782229 0.9984675 -4.672288e-04 0.3085706
106 0.3056357  0.9753992 0.9955853 -1.355285e-03 0.3095256
107 0.3046857  0.9780721 0.9983135 -5.147267e-04 0.3088380
108 0.3301365  0.9822601 1.0583158  1.819133e-02 0.3534283
109 0.3313037  0.9857327 1.0166384  5.422134e-03 0.3400095
110 0.3311589  0.9853020 1.0056931  1.874633e-03 0.3363165
111 0.3727325  0.9869436 1.0178872  6.549974e-03 0.3824736
112 0.3697829  0.9791337 0.9993971 -2.230801e-04 0.3744240
113 0.3879957  0.9819564 1.0127436  4.882251e-03 0.3972396
114 0.3879324  0.9817961 1.0021146  8.185829e-04 0.3930749
115 0.4145231  0.9797280 1.0000037  1.516672e-06 0.4194298
116 0.4145231  0.9816803 1.0124588  5.100922e-03 0.4241358
117 0.4393316  0.9838716 1.0600520  2.488817e-02 0.4697040
118 0.4421725  0.9902338 1.0212806  9.213607e-03 0.4539940
119 0.4411320  0.9879037 1.0083486  3.652333e-03 0.4477926
120 0.4962498  0.9868478 1.0177884  8.673189e-03 0.5083412
121 0.4962498  0.9838562 1.0600354  2.810526e-02 0.5300240
122 0.4967474  0.9878374 1.0082808  4.079702e-03 0.5038821
123 0.4967474  0.9838369 1.0600146  2.812423e-02 0.5305452
124 0.4982402  0.9878025 1.0082452  4.074514e-03 0.5053778
125 0.4982402  0.9867935 1.0177324  8.681063e-03 0.5103518
126 0.5174482  0.9878061 1.0187768  9.536930e-03 0.5301790
127 0.5154125  0.9839200 1.0042824  2.197798e-03 0.5215946
128 0.5524804  0.9817206 1.0020375  1.123363e-03 0.5580545
129 0.5524804  0.9876751 1.0186416  1.011064e-02 0.5657794
130 0.5799669  0.9842917 1.0046619  2.691177e-03 0.5864293
131 0.5799669  0.9833103 1.0141400  8.086384e-03 0.5921389
132 0.4807242  0.9827070 1.0587972  2.669561e-02 0.5132681
133 0.4773947  0.9759007 1.0064981  3.082116e-03 0.4864479
134 0.4811042  0.9834838 1.0038372  1.839012e-03 0.4870442
135 0.5212392  0.9751024 1.0056747  2.941197e-03 0.5303025
136 0.5212392  0.9834249 1.0595708  2.930491e-02 0.5563324
137 0.5257629  0.9835652 1.0039203  2.053094e-03 0.5318744
138 0.5257629  0.9830660 1.0591841  2.937809e-02 0.5609982
139 0.5212120  0.9833737 1.0037248  1.934229e-03 0.5272561
140 0.5212120  0.9745568 1.0051120  2.650879e-03 0.5301138
141 0.5482371  0.9696131 1.0000133  7.290882e-06 0.5555810
142 0.5536566  0.9791980 0.9994627 -2.976409e-04 0.5584107
143 0.5796593  0.9769591 0.9971774 -1.640750e-03 0.5835132
144 0.5796593  0.9689655 0.9993454 -3.796759e-04 0.5866012
145 0.5954020  0.9795189 0.9997903 -1.249002e-04 0.6000985
146 0.5954020  0.9673095 0.9976375 -1.409972e-03 0.6015851
147 0.6946628  0.9789369 1.0096294  6.625419e-03 0.7055661
148 0.6946628  0.9838794 1.0600605  3.935792e-02 0.7393829
149 0.6996933  0.9860259 1.0064319  4.471620e-03 0.7070176
150 0.6996933  0.9837431 1.0599136  3.955149e-02 0.7445938
151 0.6960652  0.9858657 1.0062684  4.336009e-03 0.7033065
152 0.6960652  0.9786422 1.0093255  6.431192e-03 0.7068151
