        support confidence      lift      leverage    jaccard
1    0.96960019  0.9696002 1.0000000 -1.110223e-16 0.96960019
2    0.97972441  0.9797244 1.0000000  0.000000e+00 0.97972441
3    0.05174301  1.0000000 8.1347612  4.538228e-02 0.42091705
4    0.05174301  1.0000000 1.4728096  1.661083e-02 0.07620761
5    0.05053064  0.9765693 0.9967796 -1.632534e-04 0.05151264
6    0.05139921  0.9786391 1.2191020  9.237676e-03 0.06393922
7    0.05144444  0.9795004 1.0862405  4.084357e-03 0.05698251
8    0.05203254  0.9906977 1.0674066  3.285850e-03 0.05603188
9    0.05244872  0.9986219 1.0299316  1.524251e-03 0.05408911
10   0.05246682  0.9989664 1.0196402  1.010611e-03 0.05354966
11   0.05546156  0.9670295 0.9973487 -1.474354e-04 0.05708911
12   0.05604061  0.9771257 0.9973475 -1.490409e-04 0.05712389
13   0.06838148  0.9793961 1.0861248  5.422345e-03 0.07571250
14   0.06754911  0.9674744 1.0423852  2.746665e-03 0.07260174
15   0.06972957  0.9987042 1.0300165  2.032041e-03 0.07190908
16   0.06976576  0.9992225 1.0199016  1.361357e-03 0.07120563
17   0.06953052  0.9705734 1.0010037  6.971790e-05 0.07155493
18   0.07010052  0.9785299 0.9987808 -8.557084e-05 0.07143911
19   0.06886100  0.9582022 0.9882446 -8.191147e-04 0.07080066
20   0.09348847  0.9513857 0.9812144 -1.789858e-03 0.09594689
21   0.09665512  0.9836111 1.0039671  3.819263e-04 0.09849351
22   0.11759118  0.9726837 1.0031802  3.727803e-04 0.12086635
23   0.11870403  0.9818889 1.0022093  2.616774e-04 0.12089046
24   0.11912021  0.9690145 0.9993959 -7.199831e-05 0.12237424
25   0.12054068  0.9805697 1.0008627  1.039061e-04 0.12273607
26   0.12503732  0.9644776 0.9947168 -6.641010e-04 0.12834801
27   0.12688302  0.9787145 0.9989692 -1.309281e-04 0.12914514
28   0.15026193  0.9669306 0.9972467 -4.148564e-04 0.15415603
29   0.15185430  0.9771775 0.9974003 -3.957991e-04 0.15443788
30   0.15841378  0.9686324 0.9990019 -1.582690e-04 0.16252065
31   0.15997901  0.9782031 0.9984472 -2.487940e-04 0.16269783
32   0.17101704  0.9677452 0.9980869 -3.278011e-04 0.17534811
33   0.17307988  0.9794184 0.9996876 -5.407910e-05 0.17600839
34   0.18384648  0.9698358 1.0002430  4.466653e-05 0.18849897
35   0.18557457  0.9789519 0.9992115 -1.464426e-04 0.18864679
36   0.19412451  1.0000000 1.4728096  6.231894e-02 0.28590845
37   0.18828883  0.9699385 1.0003489  6.567049e-05 0.19303046
38   0.19015263  0.9795395 0.9998113 -3.589139e-05 0.19330421
39   0.18974549  0.9683705 0.9987318 -2.409481e-04 0.19445166
40   0.19217024  0.9807453 1.0010420  2.000274e-04 0.19539479
41   0.19073168  0.9704907 1.0009185  1.750225e-04 0.19554207
42   0.19250500  0.9795139 0.9997851 -4.138048e-05 0.19568476
43   0.18848788  0.9555984 0.9753747 -4.758764e-03 0.19068409
44   0.31336235  0.9761287 1.0067332  2.095833e-03 0.32065288
