        support confidence      lift      leverage    jaccard
1    0.90172364  0.9017236 1.0000000 -1.110223e-16 0.90172364
2    0.92817570  0.9281757 1.0000000 -1.110223e-16 0.92817570
3    0.96958285  0.9695829 1.0000000  1.110223e-16 0.96958285
4    0.97974906  0.9797491 1.0000000  1.110223e-16 0.97974906
5    0.05176347  1.0000000 8.1349142  4.540035e-02 0.42109139
6    0.05176347  1.0000000 1.4723625  1.660673e-02 0.07621460
7    0.05055041  0.9765652 0.9967504 -1.648059e-04 0.05153146
8    0.05142852  0.9786391 1.2185994  9.225545e-03 0.06394930
9    0.05147378  0.9795004 1.0862535  4.087253e-03 0.05701565
10   0.05206221  0.9906977 1.0673601  3.285596e-03 0.05606137
11   0.05247864  0.9986219 1.0299500  1.526032e-03 0.05412092
12   0.05249674  0.9989664 1.0196146  1.009892e-03 0.05357885
13   0.05164579  0.8999842 0.9980710 -9.981663e-05 0.05691227
14   0.05310327  0.9253826 0.9969907 -1.602851e-04 0.05694980
15   0.05549319  0.9670295 0.9973665 -1.465246e-04 0.05712262
16   0.05607257  0.9771257 0.9973224 -1.505403e-04 0.05715498
17   0.06525203  0.9340417 1.1630668  9.148607e-03 0.08078816
18   0.06842048  0.9793961 1.0861378  5.426190e-03 0.07575651
19   0.06758763  0.9674744 1.0423397  2.745403e-03 0.07263988
20   0.06976934  0.9987042 1.0300349  2.034411e-03 0.07195138
21   0.06980555  0.9992225 1.0198759  1.360412e-03 0.07124444
22   0.06440107  0.8993679 0.9973875 -1.686883e-04 0.07085375
23   0.06649225  0.9285714 1.0004264  2.833729e-05 0.07124497
24   0.06949775  0.9705436 1.0009909  6.879755e-05 0.07152240
25   0.07006808  0.9785082 0.9987335 -8.885296e-05 0.07140419
26   0.06667331  0.9282833 1.0294544  1.907632e-03 0.07351987
27   0.06881880  0.9581548 0.9882134 -8.208134e-04 0.07075841
28   0.06822132  0.9498361 0.9694688 -2.148474e-03 0.06937629
29   0.09312536  0.9475866 1.0209130  1.907632e-03 0.09977788
30   0.09349652  0.9513633 0.9812089 -1.790551e-03 0.09595659
31   0.09666498  0.9836035 1.0039341  3.788041e-04 0.09850099
32   0.10778172  0.8910343 0.9881456 -1.293012e-03 0.11780654
33   0.11311377  0.9351145 1.0074757  8.393355e-04 0.12084490
34   0.11765824  0.9726837 1.0031982  3.750901e-04 0.12093720
35   0.11877173  0.9818889 1.0021841  2.588452e-04 0.12095622
36   0.11092302  0.9023492 1.0006938  7.690029e-05 0.12139616
37   0.11418200  0.9288607 1.0007381  8.421055e-05 0.12186944
38   0.11911573  0.9689962 0.9993950 -7.210971e-05 0.12237154
39   0.12053701  0.9805582 1.0008259  9.946711e-05 0.12272907
40   0.11645423  0.8977598 0.9956041 -5.141767e-04 0.12727435
41   0.11947784  0.9210692 0.9923435 -9.218346e-04 0.12731886
42   0.12510863  0.9644776 0.9947346 -6.622308e-04 0.12842315
43   0.12695539  0.9787145 0.9989441 -1.341999e-04 0.12921535
44   0.14026289  0.9020727 1.0003871  5.426913e-05 0.15296673
45   0.14344945  0.9225664 0.9939566 -8.721913e-04 0.15257077
46   0.15034762  0.9669306 0.9972645 -4.123972e-04 0.15424623
47   0.15194090  0.9771775 0.9973752 -3.998572e-04 0.15452177
48   0.14248986  0.8707679 1.2820860  3.135078e-02 0.20346169
49   0.14765897  0.9023567 1.0007021  1.035949e-04 0.16090083
50   0.15104468  0.9230471 0.9944746 -8.392224e-04 0.16055465
51   0.15850413  0.9686324 0.9990198 -1.555222e-04 0.16261575
52   0.16007025  0.9782031 0.9984221 -2.529691e-04 0.16278620
53   0.15894771  0.8989351 0.9969075 -4.930666e-04 0.17284558
54   0.16389050  0.9268892 0.9986140 -2.274739e-04 0.17414725
55   0.17111457  0.9677452 0.9981047 -3.249225e-04 0.17545065
56   0.17317859  0.9794184 0.9996625 -5.846802e-05 0.17610399
57   0.17044467  0.8989687 0.9969448 -5.223411e-04 0.18508906
58   0.17603020  0.9284282 1.0002720  4.787296e-05 0.18691903
59   0.18387891  0.9698243 1.0002490  4.577762e-05 0.18853494
60   0.18562609  0.9790393 0.9992756 -1.345622e-04 0.18869748
61   0.19413565  1.0000000 1.4723625  6.228249e-02 0.28583805
62   0.17568620  0.9049662 1.0035960  6.294953e-04 0.19092734
63   0.18077383  0.9311728 1.0032290  5.818386e-04 0.19199854
64   0.18829664  0.9699231 1.0003509  6.604659e-05 0.19304123
65   0.19016150  0.9795290 0.9997754 -4.271582e-05 0.19330793
66   0.17643757  0.9006886 0.9988521 -2.027612e-04 0.19153473
67   0.18140752  0.9260594 0.9977200 -4.145592e-04 0.19244214
68   0.18969076  0.9683442 0.9987225 -2.426429e-04 0.19439832
69   0.19212594  0.9807755 1.0010476  2.010621e-04 0.19534623
70   0.17744242  0.9027727 1.0011634  2.061881e-04 0.19269753
71   0.18218605  0.9269068 0.9986329 -2.494088e-04 0.19329216
72   0.19074993  0.9704772 1.0009224  1.757781e-04 0.19556360
73   0.19253331  0.9795505 0.9997973 -3.903135e-05 0.19570999
74   0.17988666  0.9135252 1.0130878  2.323901e-03 0.19579462
75   0.18490187  0.9389941 0.9684517 -6.023376e-03 0.18836864
76   0.18818801  0.9556822 0.9754357 -4.739114e-03 0.19038199
77   0.28913492  0.9012387 0.9994623 -1.555622e-04 0.30976258
78   0.29954555  0.9336889 1.0059398  1.768735e-03 0.31549390
