      support confidence      lift      leverage   jaccard
1   0.9017236  0.9017236 1.0000000 -1.110223e-16 0.9017236
2   0.9281757  0.9281757 1.0000000 -1.110223e-16 0.9281757
3   0.9695829  0.9695829 1.0000000  1.110223e-16 0.9695829
4   0.9797491  0.9797491 1.0000000  1.110223e-16 0.9797491
5   0.5698146  0.8767306 0.9722831 -1.624373e-02 0.5803537
6   0.5992360  0.9219991 0.9933454 -4.014393e-03 0.6121705
7   0.6388597  0.9829652 1.0138021  8.697574e-03 0.6514627
8   0.6382713  0.9820598 1.0023585  1.501811e-03 0.6438022
9   0.6125887  0.9019527 1.0002540  1.555622e-04 0.6326334
10  0.6286301  0.9255715 0.9971943 -1.768735e-03 0.6422942
11  0.6564311  0.9665045 0.9968251 -2.090757e-03 0.6615032
12  0.6637547  0.9772876 0.9974876 -1.671795e-03 0.6669729
13  0.7218370  0.8988299 0.9967909 -2.323901e-03 0.7343415
14  0.7898954  0.9835761 1.0596874  4.449122e-02 0.8390953
15  0.7898954  0.8510192 1.0596874  4.449122e-02 0.8390953
16  0.7846810  0.9770831 1.0077356  6.023376e-03 0.7942219
17  0.7915611  0.9856502 1.0060231  4.739114e-03 0.7985297
18  0.8350503  0.9260602 0.9977208 -1.907632e-03 0.8393739
19  0.8350503  0.8996684 0.9977208 -1.907632e-03 0.8393739
20  0.8760863  0.9715685 1.0020480  1.790551e-03 0.8802940
21  0.8760863  0.9035704 1.0020480  1.790551e-03 0.8802940
22  0.8830841  0.9793290 0.9995712 -3.788041e-04 0.8845094
23  0.8830841  0.9013370 0.9995712 -3.788041e-04 0.8845094
24  0.9007640  0.9704672 1.0009121  8.208134e-04 0.9034795
25  0.9007640  0.9290223 1.0009121  8.208134e-04 0.9034795
26  0.9115277  0.9820638 1.0023626  2.148474e-03 0.9148238
27  0.9115277  0.9303686 1.0023626  2.148474e-03 0.9148238
28  0.9500380  0.9798420 1.0000949  9.013648e-05 0.9507093
29  0.9500380  0.9696749 1.0000949  9.013648e-05 0.9507093
30  0.5030508  0.9836962 1.0598168  2.839255e-02 0.5371529
31  0.5045807  0.9866879 1.0176417  8.747327e-03 0.5167816
32  0.5050967  0.9876969 1.0081122  4.064453e-03 0.5122473
33  0.5237996  0.9192457 0.9903790 -5.088454e-03 0.5376767
34  0.5237996  0.8741125 0.9693796 -1.654561e-02 0.5360428
35  0.5626992  0.9875127 1.0184923  1.021670e-02 0.5761238
36  0.5626992  0.8807867 0.9767812 -1.337575e-02 0.5754251
37  0.5593225  0.9815868 1.0018757  1.047176e-03 0.5648346
38  0.5593225  0.8763084 0.9718148 -1.622182e-02 0.5703459
39  0.5891965  0.9832462 1.0140920  8.187580e-03 0.6014527
40  0.5891965  0.9222627 0.9936294 -3.777584e-03 0.6025496
41  0.5898030  0.9842584 1.0046025  2.702155e-03 0.5962533
42  0.5898030  0.9240632 0.9955693 -2.624887e-03 0.6039079
43  0.6274442  0.9821315 1.0024317  1.522027e-03 0.6330374
44  0.6274442  0.9830369 1.0138761  8.587337e-03 0.6399815
45  0.5347987  0.9828309 1.0588846  2.974014e-02 0.5704409
46  0.5347987  0.8507366 1.0593355  2.995512e-02 0.5962635
47  0.5302723  0.9745125 1.0050843  2.682449e-03 0.5391951
48  0.5350702  0.9833300 1.0036550  1.948541e-03 0.5411200
49  0.5655870  0.9232736 0.9947185 -3.002979e-03 0.5799837
50  0.5655870  0.8997134 0.9977707 -1.263680e-03 0.5862422
51  0.5934875  0.9688188 0.9992120 -4.680431e-04 0.6002802
52  0.5934875  0.9041124 1.0026491  1.568072e-03 0.6152251
53  0.5983940  0.9768284 0.9970190 -1.789172e-03 0.6020402
54  0.5983940  0.9015289 0.9997840 -1.292629e-04 0.6187610
55  0.6080442  0.9672528 0.9975968 -1.464755e-03 0.6140814
56  0.6080442  0.9262881 0.9979663 -1.239101e-03 0.6226373
57  0.6157210  0.9794646 0.9997096 -1.788309e-04 0.6202749
58  0.6157210  0.9276333 0.9994156 -3.600282e-04 0.6307263
59  0.6415574  0.9773417 0.9975429 -1.580277e-03 0.6450259
60  0.6415574  0.9665580 0.9968803 -2.007751e-03 0.6468747
61  0.7099055  0.9834707 1.0595738  3.991395e-02 0.7551325
62  0.7099055  0.8987336 0.9966841 -2.361820e-03 0.7231290
