3	0,616666666667
3	0,616666666667
3	0,616666666667
3	0,616666666667
3	0,616666666667
3	0,616666666667
3	0,616666666667
3	0,616666666667
3	0,616666666667
3	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
5	0,616666666667
7	0,716666666667
7	0,716666666667
9	0,716666666667
9	0,716666666667
9	0,716666666667
9	0,716666666667
9	0,716666666667
9	0,716666666667
9	0,716666666667
9	0,716666666667
9	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
11	0,716666666667
15	0,716666666667
15	0,716666666667
15	0,716666666667
15	0,716666666667
15	0,716666666667
17	0,716666666667
19	0,733333333333
21	0,8
21	0,8
21	0,8
23	0,8
23	0,8
23	0,8
23	0,8
25	0,833333333333
25	0,833333333333
25	0,833333333333
27	0,833333333333
29	0,833333333333
27	0,833333333333
29	0,833333333333
29	0,833333333333
27	0,833333333333
29	0,833333333333
29	0,85
33	0,883333333333
