    support confidence      lift leverage   jaccard
114   0.070  1.0000000 11.111111 0.063700 0.7777778
115   0.070  1.0000000 11.764706 0.064050 0.8235294
116   0.070  1.0000000 13.333333 0.064750 0.9333333
117   0.070  1.0000000 13.333333 0.064750 0.9333333
118   0.070  1.0000000  5.000000 0.056000 0.3500000
119   0.070  1.0000000 11.764706 0.064050 0.8235294
120   0.070  1.0000000 13.333333 0.064750 0.9333333
121   0.065  1.0000000 11.111111 0.059150 0.7222222
122   0.065  1.0000000 13.333333 0.060125 0.8666667
123   0.065  1.0000000 13.333333 0.060125 0.8666667
124   0.065  1.0000000  5.000000 0.052000 0.3250000
125   0.065  1.0000000 13.333333 0.060125 0.8666667
126   0.070  1.0000000  5.000000 0.056000 0.3500000
127   0.070  1.0000000 11.111111 0.063700 0.7777778
128   0.070  1.0000000 13.333333 0.064750 0.9333333
129   0.065  1.0000000 11.111111 0.059150 0.7222222
130   0.065  1.0000000 11.764706 0.059475 0.7647059
131   0.065  1.0000000 13.333333 0.060125 0.8666667
132   0.065  1.0000000  5.000000 0.052000 0.3250000
133   0.065  1.0000000 11.764706 0.059475 0.7647059
134   0.070  1.0000000  5.000000 0.056000 0.3500000
135   0.070  1.0000000 11.111111 0.063700 0.7777778
136   0.070  1.0000000 13.333333 0.064750 0.9333333
137   0.065  1.0000000  5.000000 0.052000 0.3250000
138   0.065  1.0000000 11.111111 0.059150 0.7222222
139   0.065  1.0000000 13.333333 0.060125 0.8666667
140   0.065  1.0000000 11.764706 0.059475 0.7647059
141   0.065  1.0000000 13.333333 0.060125 0.8666667
142   0.070  1.0000000  5.000000 0.056000 0.3500000
143   0.070  1.0000000 11.764706 0.064050 0.8235294
144   0.070  1.0000000  5.000000 0.056000 0.3500000
145   0.070  1.0000000 11.764706 0.064050 0.8235294
146   0.070  1.0000000 13.333333 0.064750 0.9333333
147   0.065  1.0000000  5.000000 0.052000 0.3250000
148   0.065  1.0000000 13.333333 0.060125 0.8666667
149   0.065  1.0000000  5.000000 0.052000 0.3250000
150   0.065  1.0000000 11.764706 0.059475 0.7647059
151   0.070  1.0000000  9.090909 0.062300 0.6363636
152   0.070  1.0000000 10.000000 0.063000 0.7000000
153   0.060  1.0000000  9.090909 0.053400 0.5454545
154   0.060  1.0000000 10.000000 0.054000 0.6000000
155   0.075  1.0000000  5.000000 0.060000 0.3750000
156   0.075  1.0000000  9.090909 0.066750 0.6818182
157   0.050  1.0000000  9.090909 0.044500 0.4545455
158   0.060  1.0000000  8.695652 0.053100 0.5217391
159   0.060  1.0000000 10.000000 0.054000 0.6000000
160   0.070  1.0000000  5.000000 0.056000 0.3500000
161   0.070  1.0000000 10.000000 0.063000 0.7000000
162   0.060  1.0000000  5.000000 0.048000 0.3000000
163   0.060  1.0000000 10.000000 0.054000 0.6000000
164   0.050  1.0000000  5.000000 0.040000 0.2500000
165   0.060  1.0000000  9.090909 0.053400 0.5454545
166   0.060  1.0000000 10.000000 0.054000 0.6000000
167   0.070  1.0000000  5.000000 0.056000 0.3500000
168   0.070  1.0000000  9.090909 0.062300 0.6363636
169   0.070  1.0000000  5.000000 0.056000 0.3500000
170   0.070  1.0000000 10.000000 0.063000 0.7000000
171   0.055  1.0000000  9.090909 0.048950 0.5000000
172   0.055  1.0000000 10.000000 0.049500 0.5500000
173   0.070  1.0000000  5.000000 0.056000 0.3500000
174   0.070  1.0000000  9.090909 0.062300 0.6363636
175   0.060  1.0000000  5.000000 0.048000 0.3000000
176   0.055  1.0000000  5.000000 0.044000 0.2750000
177   0.055  1.0000000 10.000000 0.049500 0.5500000
178   0.060  1.0000000  8.695652 0.053100 0.5217391
179   0.060  1.0000000 10.000000 0.054000 0.6000000
180   0.085  1.0000000  5.000000 0.068000 0.4250000
181   0.085  1.0000000 10.000000 0.076500 0.8500000
182   0.050  1.0000000  9.090909 0.044500 0.4545455
183   0.050  1.0000000 10.000000 0.045000 0.5000000
184   0.060  1.0000000  5.000000 0.048000 0.3000000
185   0.060  1.0000000  9.090909 0.053400 0.5454545
186   0.055  1.0000000  5.000000 0.044000 0.2750000
187   0.055  1.0000000  9.090909 0.048950 0.5000000
188   0.060  1.0000000  8.695652 0.053100 0.5217391
189   0.050  1.0000000  5.000000 0.040000 0.2500000
190   0.060  1.0000000  5.000000 0.048000 0.3000000
191   0.050  1.0000000  5.000000 0.040000 0.2500000
192   0.055  1.0000000  5.000000 0.044000 0.2750000
193   0.055  1.0000000  9.090909 0.048950 0.5000000
194   0.075  1.0000000  3.508772 0.053625 0.2631579
195   0.075  1.0000000  2.000000 0.037500 0.1500000
196   0.085  1.0000000  2.000000 0.042500 0.1700000
197   0.085  1.0000000  3.508772 0.060775 0.2982456
198   0.060  1.0000000  3.508772 0.042900 0.2105263
199   0.060  1.0000000  2.000000 0.030000 0.1200000
200   0.070  1.0000000  2.000000 0.035000 0.1400000
201   0.070  1.0000000  3.508772 0.050050 0.2456140
202   0.095  1.0000000  2.000000 0.047500 0.1900000
203   0.095  1.0000000  3.508772 0.067925 0.3333333
204   0.050  1.0000000  3.508772 0.035750 0.1754386
205   0.095  1.0000000  3.703704 0.069350 0.3518519
206   0.095  1.0000000  3.508772 0.067925 0.3333333
207   0.110  1.0000000  3.508772 0.078650 0.3859649
208   0.110  1.0000000  3.703704 0.080300 0.4074074
209   0.075  1.0000000  3.703704 0.054750 0.2777778
210   0.075  1.0000000  3.703704 0.054750 0.2777778
211   0.075  1.0000000  3.508772 0.053625 0.2631579
212   0.075  1.0000000  3.508772 0.053625 0.2631579
213   0.075  1.0000000  2.000000 0.037500 0.1500000
214   0.075  1.0000000  2.531646 0.045375 0.1898734
215   0.110  1.0000000  3.508772 0.078650 0.3859649
216   0.110  0.9565217  3.542673 0.078950 0.4000000
217   0.075  1.0000000  3.703704 0.054750 0.2777778
218   0.080  1.0000000  3.508772 0.057200 0.2807018
219   0.075  1.0000000  3.508772 0.053625 0.2631579
220   0.075  1.0000000  2.531646 0.045375 0.1898734
221   0.100  1.0000000  3.508772 0.071500 0.3508772
222   0.100  0.9523810  3.527337 0.071650 0.3636364
223   0.100  1.0000000  3.508772 0.071500 0.3508772
224   0.100  1.0000000  3.703704 0.073000 0.3703704
225   0.100  1.0000000  2.000000 0.050000 0.2000000
226   0.100  1.0000000  2.531646 0.060500 0.2531646
227   0.100  1.0000000  3.703704 0.073000 0.3703704
228   0.100  0.9523810  1.904762 0.047500 0.1980198
229   0.100  1.0000000  2.531646 0.060500 0.2531646
230   0.100  1.0000000  3.508772 0.071500 0.3508772
231   0.050  1.0000000  3.030303 0.033500 0.1515152
232   0.050  1.0000000  3.125000 0.034000 0.1562500
233   0.050  1.0000000  3.174603 0.034250 0.1587302
234   0.050  1.0000000  2.531646 0.030250 0.1265823
235   0.050  1.0000000  3.125000 0.034000 0.1562500
236   0.050  1.0000000  2.000000 0.025000 0.1000000
237   0.050  1.0000000  3.125000 0.034000 0.1562500
238   0.050  1.0000000  2.531646 0.030250 0.1265823
239   0.050  1.0000000  3.030303 0.033500 0.1515152
240   0.050  1.0000000  2.000000 0.025000 0.1000000
241   0.050  1.0000000  3.030303 0.033500 0.1515152
242   0.050  1.0000000  3.174603 0.034250 0.1587302
243   0.050  1.0000000  2.000000 0.025000 0.1000000
244   0.050  1.0000000  2.531646 0.030250 0.1265823
245   0.050  1.0000000  2.531646 0.030250 0.1265823
246   0.050  1.0000000  2.000000 0.025000 0.1000000
