      support confidence      lift      leverage   jaccard
94  0.2276760  0.9755246 0.9956882 -9.859364e-04 0.2310349
95  0.2269065  0.9730202 0.9931320 -1.569161e-03 0.2301188
96  0.2704048  0.9828244 1.0588776  1.503553e-02 0.2898537
97  0.2639955  0.9595288 0.9896306 -2.766168e-03 0.2691860
98  0.2702509  0.9822651 1.0025680  6.922311e-04 0.2744700
99  0.2757459  0.9613078 0.9914654 -2.373644e-03 0.2811779
100 0.2757459  0.9844543 1.0606336  1.576365e-02 0.2956966
101 0.2818113  0.9824528 1.0027596  7.755588e-04 0.2861660
102 0.2818113  0.9837568 1.0598821  1.592200e-02 0.3021040
103 0.2750579  0.9819980 1.0022954  6.299281e-04 0.2793058
104 0.2750579  0.9601820 0.9903043 -2.693002e-03 0.2803883
105 0.3044793  0.9782444 0.9984643 -4.683166e-04 0.3086396
106 0.3056924  0.9754463 0.9956083 -1.348429e-03 0.3095795
107 0.3047418  0.9780922 0.9983089 -5.162166e-04 0.3088887
108 0.3302886  0.9822582 1.0582676  1.818549e-02 0.3535745
109 0.3314564  0.9857312 1.0166550  5.429955e-03 0.3401713
110 0.3313116  0.9853005 1.0056661  1.866680e-03 0.3364622
111 0.3728364  0.9869399 1.0179015  6.556957e-03 0.3825860
112 0.3698852  0.9791277 0.9993658 -2.347209e-04 0.3745165
113 0.3881083  0.9819514 1.0127566  4.888586e-03 0.3973603
114 0.3880450  0.9817911 1.0020843  8.071055e-04 0.3931775
115 0.4146509  0.9797228 0.9999732 -1.111660e-05 0.4195466
116 0.4146509  0.9816756 1.0124721  5.107852e-03 0.4242722
117 0.4395007  0.9838687 1.0600026  2.487842e-02 0.4698624
118 0.4423432  0.9902320 1.0212970  9.224129e-03 0.4541762
119 0.4413021  0.9879015 1.0083210  3.641754e-03 0.4479527
120 0.4964332  0.9868452 1.0178039  8.683830e-03 0.5085362
121 0.4964332  0.9838530 1.0599858  2.809371e-02 0.5301943
122 0.4969311  0.9878349 1.0082530  4.067611e-03 0.5040541
123 0.4969311  0.9838337 1.0599649  2.811266e-02 0.5307158
124 0.4984248  0.9878001 1.0082174  4.062382e-03 0.5055506
125 0.4984248  0.9867909 1.0177479  8.691744e-03 0.5105479
126 0.5174084  0.9877983 1.0187869  9.541269e-03 0.5301456
127 0.5153896  0.9839443 1.0042819  2.197456e-03 0.5215655
128 0.5524243  0.9817401 1.0020322  1.120347e-03 0.5579909
129 0.5524243  0.9876669 1.0186514  1.011482e-02 0.5657297
130 0.5799537  0.9843128 1.0046581  2.688953e-03 0.5864089
131 0.5799537  0.9833006 1.0141481  8.090764e-03 0.5921325
132 0.4809440  0.9827050 1.0587489  2.668712e-02 0.5134780
133 0.4776126  0.9758980 1.0065133  3.090708e-03 0.4866752
134 0.4813242  0.9834819 1.0038100  1.826897e-03 0.4872526
135 0.5214821  0.9750999 1.0056901  2.950495e-03 0.5305549
136 0.5214821  0.9834232 1.0595227  2.929625e-02 0.5565647
137 0.5260085  0.9835635 1.0038933  2.039982e-03 0.5321068
138 0.5260085  0.9830643 1.0591360  2.936927e-02 0.5612329
139 0.5214550  0.9833720 1.0036979  1.921161e-03 0.5274860
140 0.5214550  0.9745542 1.0051273  2.660016e-03 0.5303661
