      support confidence      lift      leverage   jaccard
1   0.8027541  0.8027541 1.0000000  0.000000e+00 0.8027541
2   0.9017344  0.9017344 1.0000000  0.000000e+00 0.9017344
3   0.9281352  0.9281352 1.0000000  0.000000e+00 0.9281352
4   0.9696002  0.9696002 1.0000000 -1.110223e-16 0.9696002
5   0.9797244  0.9797244 1.0000000 -1.110223e-16 0.9797244
6   0.2588689  0.8063807 1.0045177  1.164239e-03 0.2993012
7   0.2893139  0.9012175 0.9994268 -1.659379e-04 0.3099417
8   0.2997096  0.9336001 1.0058881  1.754382e-03 0.3156661
9   0.3133623  0.9761287 1.0067332  2.095833e-03 0.3206529
10  0.3161761  0.9848937 1.0052763  1.659490e-03 0.3211299
11  0.2915577  0.8329671 1.0376368  1.057527e-02 0.3385406
12  0.3318556  0.9480963 1.0514141  1.622771e-02 0.3607510
13  0.3288789  0.9395921 1.0123440  4.010181e-03 0.3464511
14  0.3306884  0.9447618 0.9743829 -8.694007e-03 0.3343885
15  0.3414188  0.9754181 0.9956046 -1.507309e-03 0.3454507
16  0.5111964  0.7864839 0.9797320 -1.057527e-02 0.5429395
17  0.5698789  0.8767678 0.9723127 -1.622771e-02 0.5804237
18  0.5992563  0.9219655 0.9933526 -4.010181e-03 0.6122008
19  0.6389118  0.9829761 1.0137952  8.694007e-03 0.6515084
20  0.6383056  0.9820434 1.0023670  1.507309e-03 0.6438454
21  0.5438852  0.8010394 0.9978640 -1.164239e-03 0.5799319
22  0.6124205  0.9019788 1.0002710  1.659379e-04 0.6324774
23  0.6284256  0.9255513 0.9972161 -1.754382e-03 0.6421130
24  0.6562378  0.9665134 0.9968165 -2.095833e-03 0.6613056
25  0.6635483  0.9772803 0.9975053 -1.659490e-03 0.6667818
26  0.7215341  0.8988233 0.9967717 -2.336877e-03 0.7340464
27  0.7215341  0.8001625 0.9967717 -2.336877e-03 0.7340464
28  0.7895718  0.9835787 1.0597364  4.450746e-02 0.8387943
29  0.7895718  0.8507077 1.0597364  4.450746e-02 0.8387943
30  0.7843604  0.9770868 1.0077213  6.009877e-03 0.7938919
31  0.7843604  0.8089524 1.0077213  6.009877e-03 0.7938919
32  0.7912365  0.9856525 1.0060507  4.758764e-03 0.7982274
33  0.7912365  0.8076113 1.0060507  4.758764e-03 0.7982274
34  0.8350177  0.9260129 0.9977133 -1.913772e-03 0.8393387
35  0.8350177  0.8996725 0.9977133 -1.913772e-03 0.8393387
36  0.8761117  0.9715851 1.0020471  1.789858e-03 0.8803171
37  0.8761117  0.9035804 1.0020471  1.789858e-03 0.8803171
38  0.8830693  0.9793009 0.9995677 -3.819263e-04 0.8844937
39  0.8830693  0.9013446 0.9995677 -3.819263e-04 0.8844937
40  0.9007392  0.9704827 1.0009102  8.191147e-04 0.9034530
41  0.9007392  0.9289800 1.0009102  8.191147e-04 0.9034530
42  0.9114696  0.9820440 1.0023676  2.152877e-03 0.9147719
43  0.9114696  0.9303326 1.0023676  2.152877e-03 0.9147719
44  0.9500303  0.9798165 1.0000940  8.933583e-05 0.9507012
45  0.9500303  0.9696914 1.0000940  8.933583e-05 0.9507012
46  0.2041311  0.9322370 1.0044194  8.981672e-04 0.2164761
47  0.2158115  0.9855797 1.0164805  3.499021e-03 0.2218554
48  0.2160468  0.9866540 1.0070730  1.517365e-03 0.2198621
49  0.2323505  0.8975605 0.9953712 -1.080507e-03 0.2503095
50  0.2323505  0.8031085 1.0004415  1.025346e-04 0.2702637
51  0.2550237  0.9851461 1.0614252  1.475834e-02 0.2736363
52  0.2550237  0.8509026 1.0599792  1.443058e-02 0.3009342
53  0.2543360  0.9824899 1.0132938  3.336736e-03 0.2610896
54  0.2543360  0.8116356 1.0110638  2.783144e-03 0.2951286
55  0.2564170  0.9905284 1.0110276  2.796829e-03 0.2610702
56  0.2564170  0.8109941 1.0102647  2.605300e-03 0.2972905
57  0.2695993  0.9318573 1.0040103  1.076845e-03 0.2844325
58  0.2695993  0.8995351 0.9975610 -6.591541e-04 0.2893178
59  0.2827816  0.9774213 1.0080663  2.262748e-03 0.2896959
60  0.2827816  0.9024109 1.0007502  2.119703e-04 0.3033111
61  0.2848444  0.9845514 1.0049269  1.396514e-03 0.2894190
62  0.2848444  0.9009043 0.9990794 -2.624785e-04 0.3052779
63  0.2928877  0.9772384 1.0078777  2.289252e-03 0.2999602
64  0.2928877  0.9346615 1.0070316  2.045085e-03 0.3087547
65  0.2959458  0.9874419 1.0078772  2.313002e-03 0.3009144
66  0.2959458  0.9360156 1.0084905  2.491582e-03 0.3120588
67  0.3086667  0.9850152 1.0054002  1.657921e-03 0.3135518
68  0.3086667  0.9762491 1.0068573  2.102218e-03 0.3158977
69  0.2077863  0.8379611 1.0438578  8.730165e-03 0.2465036
70  0.2347571  0.9467289 1.0498978  1.115714e-02 0.2565809
71  0.2333005  0.9408545 1.0137042  3.153966e-03 0.2474545
72  0.2331376  0.9401978 0.9696757 -7.290819e-03 0.2368252
73  0.2412895  0.9730726 0.9932105 -1.649434e-03 0.2446159
74  0.2750007  0.9432118 1.0459973  1.209305e-02 0.2994699
75  0.2750007  0.8286758 1.0322910  8.602271e-03 0.3199137
76  0.2867082  0.9833670 1.0595083  1.610324e-02 0.3073022
77  0.2867082  0.8717744 1.0859794  2.269933e-02 0.3393299
78  0.2799678  0.9602483 0.9903549 -2.726628e-03 0.2853349
79  0.2799678  0.8466211 1.0546456  1.450631e-02 0.3280329
80  0.2863282  0.9820636 1.0023876  6.820130e-04 0.2907022
81  0.2863282  0.8386421 1.0447062  1.225286e-02 0.3337763
82  0.3111819  0.9377028 1.0103084  3.175050e-03 0.3279711
83  0.3111819  0.9461898 1.0492999  1.462044e-02 0.3384503
84  0.3133443  0.9442188 0.9738228 -8.422967e-03 0.3171143
85  0.3133443  0.9475513 1.0508097  1.515111e-02 0.3409330
86  0.3236947  0.9754083 0.9955945 -1.432335e-03 0.3276642
87  0.3236947  0.9480867 1.0514035  1.582554e-02 0.3520492
88  0.3115166  0.9472077 0.9769054 -7.364416e-03 0.3156317
89  0.3115166  0.9420246 1.0149649  4.593069e-03 0.3288444
90  0.3216590  0.9780468 0.9982876 -5.517416e-04 0.3259140
91  0.3216590  0.9421242 1.0150722  4.776117e-03 0.3393403
92  0.3225456  0.9753762 0.9955618 -1.437904e-03 0.3265071
93  0.3225456  0.9447212 0.9743410 -8.494148e-03 0.3263068
94  0.3360989  0.7797976 0.9714029 -9.894404e-03 0.3744154
95  0.3776634  0.8762333 0.9717199 -1.099120e-02 0.3954264
96  0.3951252  0.9167471 0.9877302 -4.908348e-03 0.4098733
97  0.4231002  0.9816533 1.0124310  5.194986e-03 0.4328357
98  0.4222588  0.9797011 0.9999762 -1.005639e-05 0.4271828
99  0.4465334  0.8735067 0.9686962 -1.442993e-02 0.4620599
100 0.4465334  0.7835585 0.9760879 -1.093915e-02 0.4821657
101 0.5028636  0.9836994 1.0598665  2.840422e-02 0.5369789
102 0.5028636  0.8391461 1.0453339  2.180812e-02 0.5592675
103 0.5043926  0.9866905 1.0176261  8.736506e-03 0.5165819
104 0.5043926  0.7894558 0.9834342 -8.496428e-03 0.5381489
105 0.5049083  0.9876993 1.0081400  4.076751e-03 0.5120709
106 0.5049083  0.7910135 0.9853746 -7.494098e-03 0.5393447
107 0.5238358  0.9192056 0.9903789 -5.088822e-03 0.5377207
108 0.5238358  0.8741432 0.9694020 -1.653422e-02 0.5360827
109 0.5627675  0.9875212 1.0184829  1.021283e-02 0.5761859
110 0.5627675  0.8808219 0.9768086 -1.336125e-02 0.5754982
111 0.5593746  0.9815676 1.0018814  1.050409e-03 0.5648944
112 0.5593746  0.8763430 0.9718416 -1.620747e-02 0.5704032
113 0.5892225  0.9832563 1.0140843  8.183531e-03 0.6014722
114 0.5892225  0.9222284 0.9936358 -3.773955e-03 0.6025852
115 0.5898106  0.9842377 1.0046067  2.704618e-03 0.5962682
116 0.5898106  0.9240255 0.9955721 -2.623240e-03 0.6039243
117 0.6274847  0.9821148 1.0024398  1.527240e-03 0.6330866
118 0.6274847  0.9830475 1.0138689  8.583484e-03 0.6400155
119 0.4891836  0.8994244 0.9974383 -1.256370e-03 0.5114651
120 0.4891836  0.7987708 0.9950380 -2.439411e-03 0.5282812
121 0.5345481  0.9828326 1.0589326  2.974911e-02 0.5702015
122 0.5345481  0.8506148 1.0596206  3.007688e-02 0.5961736
123 0.5300243  0.9745151 1.0050690  2.673141e-03 0.5389378
124 0.5300243  0.8076711 1.0061252  3.226734e-03 0.5705520
125 0.5348195  0.9833317 1.0036819  1.961935e-03 0.5408828
126 0.5348195  0.8059995 1.0040428  2.153464e-03 0.5741593
127 0.5654184  0.9232519 0.9947386 -2.990618e-03 0.5798347
128 0.5654184  0.8997380 0.9977860 -1.254618e-03 0.5860827
129 0.5933301  0.9688280 0.9992036 -4.728902e-04 0.6001171
130 0.5933301  0.9041389 1.0026665  1.577888e-03 0.6150780
131 0.5982249  0.9768205 0.9970359 -1.778440e-03 0.6018843
132 0.5982249  0.9015544 0.9998004 -1.194478e-04 0.6186030
133 0.6078515  0.9672608 0.9975873 -1.470137e-03 0.6138833
134 0.6078515  0.9262670 0.9979872 -1.225970e-03 0.6224660
135 0.6155238  0.9794696 0.9997399 -1.601252e-04 0.6200963
136 0.6155238  0.9276248 0.9994500 -3.387052e-04 0.6305565
137 0.6413636  0.9773341 0.9975603 -1.568585e-03 0.6448467
138 0.6413636  0.9665667 0.9968714 -2.012882e-03 0.6466762
139 0.7096094  0.9834731 1.0596227  3.992821e-02 0.7548555
