      support confidence      lift      leverage   jaccard
1   0.8030852  0.8030852 1.0000000  0.000000e+00 0.8030852
2   0.9017236  0.9017236 1.0000000 -1.110223e-16 0.9017236
3   0.9281757  0.9281757 1.0000000 -1.110223e-16 0.9281757
4   0.9695829  0.9695829 1.0000000  1.110223e-16 0.9695829
5   0.9797491  0.9797491 1.0000000  1.110223e-16 0.9797491
6   0.2589441  0.8071334 1.0050408  1.298746e-03 0.2993710
7   0.2891349  0.9012387 0.9994623 -1.555622e-04 0.3097626
8   0.2995456  0.9336889 1.0059398  1.768735e-03 0.3154939
9   0.3131518  0.9760998 1.0067214  2.090757e-03 0.3204417
10  0.3159944  0.9849601 1.0053187  1.671795e-03 0.3209452
11  0.2916968  0.8332558 1.0375684  1.056178e-02 0.3386087
12  0.3319090  0.9481252 1.0514587  1.624373e-02 0.3608164
13  0.3289397  0.9396431 1.0123548  4.014393e-03 0.3465060
14  0.3307231  0.9447375 0.9743752 -8.697574e-03 0.3344257
15  0.3414778  0.9754590 0.9956213 -1.501811e-03 0.3455063
16  0.5113883  0.7868346 0.9797648 -1.056178e-02 0.5430895
17  0.5698146  0.8767306 0.9722831 -1.624373e-02 0.5803537
18  0.5992360  0.9219991 0.9933454 -4.014393e-03 0.6121705
19  0.6388597  0.9829652 1.0138021  8.697574e-03 0.6514627
20  0.6382713  0.9820598 1.0023585  1.501811e-03 0.6438022
21  0.5441411  0.8011729 0.9976189 -1.298746e-03 0.5800307
22  0.6125887  0.9019527 1.0002540  1.555622e-04 0.6326334
23  0.6286301  0.9255715 0.9971943 -1.768735e-03 0.6422942
24  0.6564311  0.9665045 0.9968251 -2.090757e-03 0.6615032
25  0.6637547  0.9772876 0.9974876 -1.671795e-03 0.6669729
26  0.7218370  0.8988299 0.9967909 -2.323901e-03 0.7343415
27  0.7218370  0.8005080 0.9967909 -2.323901e-03 0.7343415
28  0.7898954  0.9835761 1.0596874  4.449122e-02 0.8390953
29  0.7898954  0.8510192 1.0596874  4.449122e-02 0.8390953
30  0.7846810  0.9770831 1.0077356  6.023376e-03 0.7942219
31  0.7846810  0.8092975 1.0077356  6.023376e-03 0.7942219
32  0.7915611  0.9856502 1.0060231  4.739114e-03 0.7985297
33  0.7915611  0.8079222 1.0060231  4.739114e-03 0.7985297
34  0.8350503  0.9260602 0.9977208 -1.907632e-03 0.8393739
35  0.8350503  0.8996684 0.9977208 -1.907632e-03 0.8393739
36  0.8760863  0.9715685 1.0020480  1.790551e-03 0.8802940
37  0.8760863  0.9035704 1.0020480  1.790551e-03 0.8802940
38  0.8830841  0.9793290 0.9995712 -3.788041e-04 0.8845094
39  0.8830841  0.9013370 0.9995712 -3.788041e-04 0.8845094
40  0.9007640  0.9704672 1.0009121  8.208134e-04 0.9034795
41  0.9007640  0.9290223 1.0009121  8.208134e-04 0.9034795
42  0.9115277  0.9820638 1.0023626  2.148474e-03 0.9148238
43  0.9115277  0.9303686 1.0023626  2.148474e-03 0.9148238
44  0.9500380  0.9798420 1.0000949  9.013648e-05 0.9507093
45  0.9500380  0.9696749 1.0000949  9.013648e-05 0.9507093
46  0.2039941  0.9323899 1.0045403  9.220180e-04 0.2163319
