      support confidence      lift      leverage   jaccard
93  0.2314691  0.9807073 1.0114734  2.625615e-03 0.2376147
94  0.2314691  0.9579993 1.1928987  3.742990e-02 0.2846281
95  0.2326459  0.9856935 1.0060673  1.403014e-03 0.2366390
96  0.2326459  0.9573105 1.1920410  3.747989e-02 0.2859957
97  0.2105573  0.9883148 1.0647928  1.281244e-02 0.2262439
98  0.2095343  0.9835132 1.0143674  2.967819e-03 0.2153277
99  0.2097969  0.9847455 1.0050997  1.064470e-03 0.2134253
100 0.2387294  0.9798246 1.0105631  2.495357e-03 0.2449766
101 0.2387294  0.9880480 1.0645053  1.446617e-02 0.2564050
102 0.2401416  0.9856209 1.0059932  1.430637e-03 0.2442319
103 0.2401416  0.9881542 1.0646198  1.457600e-02 0.2579243
104 0.2381319  0.9855751 1.0059465  1.407677e-03 0.2421924
105 0.2381319  0.9798845 1.0106248  2.503516e-03 0.2443703
106 0.2156449  0.9699499 1.0003786  8.160825e-05 0.2208880
107 0.2164325  0.9734924 0.9936140 -1.391015e-03 0.2195852
108 0.2203614  0.9708451 1.0013019  2.865113e-04 0.2257338
109 0.2218098  0.9772265 0.9974253 -5.725679e-04 0.2252063
110 0.2338590  0.9743155 0.9944541 -1.304194e-03 0.2372002
111 0.2338590  0.9690524 0.9994530 -1.280021e-04 0.2393518
112 0.2303103  0.9603639 0.9904918 -2.210850e-03 0.2352294
113 0.2303103  0.9651366 1.0703241  1.513221e-02 0.2530763
114 0.2310345  0.9633838 0.9832965 -3.924648e-03 0.2337152
115 0.2310345  0.9645125 1.0696320  1.504013e-02 0.2538216
116 0.2299392  0.9635812 0.9834979 -3.858136e-03 0.2326284
117 0.2299392  0.9599395 0.9900542 -2.309913e-03 0.2348286
118 0.2168580  0.9721997 1.0026989  5.837066e-04 0.2222397
119 0.2185237  0.9796672 0.9999165 -1.825755e-05 0.2220127
120 0.2249330  0.9708514 1.0013084  2.939067e-04 0.2303848
121 0.2275945  0.9823389 1.0026434  6.000357e-04 0.2313326
122 0.2366110  0.9800885 1.0003465  8.194622e-05 0.2403226
123 0.2366110  0.9703371 1.0007779  1.839182e-04 0.2422268
124 0.2189582  0.9712874 1.0017581  3.842687e-04 0.2243297
125 0.2205605  0.9783953 0.9986183 -3.051768e-04 0.2240059
126 0.2261370  0.9719466 1.0024379  5.499634e-04 0.2316717
127 0.2281105  0.9804288 1.0006938  1.581461e-04 0.2317484
128 0.2375797  0.9787424 0.9989726 -2.443444e-04 0.2412199
129 0.2375797  0.9713524 1.0018251  4.328156e-04 0.2432748
130 0.2191212  0.9719322 1.0024231  5.296630e-04 0.2245299
131 0.2214296  0.9821715 1.0024726  5.461458e-04 0.2250830
132 0.2252046  0.9710371 1.0014999  3.372769e-04 0.2306715
133 0.2285088  0.9852844 1.0056497  1.283756e-03 0.2324224
134 0.2382858  0.9829344 1.0032512  7.721969e-04 0.2421884
135 0.2382858  0.9697885 1.0002121  5.053475e-05 0.2438939
136 0.2188043  0.9708777 1.0013355  2.918140e-04 0.2241512
137 0.2204248  0.9780679 0.9982841 -3.788819e-04 0.2238515
138 0.2232945  0.9664224 0.9967404 -7.302206e-04 0.2284714
139 0.2266530  0.9809584 1.0012343  2.794103e-04 0.2303036
140 0.2363666  0.9788558 0.9990883 -2.156937e-04 0.2400015
141 0.2363666  0.9659280 0.9962305 -8.943550e-04 0.2417033
