       support confidence      lift      leverage   jaccard
93   0.2918779  0.9796129 0.9998610 -4.056311e-05 0.2960752
94   0.2589441  0.8071334 1.0050408  1.298746e-03 0.2993710
95   0.2891349  0.9012387 0.9994623 -1.555622e-04 0.3097626
96   0.2995456  0.9336889 1.0059398  1.768735e-03 0.3154939
97   0.3131518  0.9760998 1.0067214  2.090757e-03 0.3204417
98   0.3159944  0.9849601 1.0053187  1.671795e-03 0.3209452
99   0.2916968  0.8332558 1.0375684  1.056178e-02 0.3386087
100  0.3319090  0.9481252 1.0514587  1.624373e-02 0.3608164
101  0.3289397  0.9396431 1.0123548  4.014393e-03 0.3465060
102  0.3307231  0.9447375 0.9743752 -8.697574e-03 0.3344257
103  0.3414778  0.9754590 0.9956213 -1.501811e-03 0.3455063
104  0.5113883  0.7868346 0.9797648 -1.056178e-02 0.5430895
105  0.5698146  0.8767306 0.9722831 -1.624373e-02 0.5803537
106  0.5992360  0.9219991 0.9933454 -4.014393e-03 0.6121705
107  0.6388597  0.9829652 1.0138021  8.697574e-03 0.6514627
108  0.6382713  0.9820598 1.0023585  1.501811e-03 0.6438022
109  0.5441411  0.8011729 0.9976189 -1.298746e-03 0.5800307
110  0.6125887  0.9019527 1.0002540  1.555622e-04 0.6326334
111  0.6286301  0.9255715 0.9971943 -1.768735e-03 0.6422942
112  0.6564311  0.9665045 0.9968251 -2.090757e-03 0.6615032
113  0.6637547  0.9772876 0.9974876 -1.671795e-03 0.6669729
114  0.7218370  0.8988299 0.9967909 -2.323901e-03 0.7343415
115  0.7218370  0.8005080 0.9967909 -2.323901e-03 0.7343415
116  0.7898954  0.9835761 1.0596874  4.449122e-02 0.8390953
117  0.7898954  0.8510192 1.0596874  4.449122e-02 0.8390953
118  0.7846810  0.9770831 1.0077356  6.023376e-03 0.7942219
119  0.7846810  0.8092975 1.0077356  6.023376e-03 0.7942219
120  0.7915611  0.9856502 1.0060231  4.739114e-03 0.7985297
121  0.7915611  0.8079222 1.0060231  4.739114e-03 0.7985297
122  0.8350503  0.9260602 0.9977208 -1.907632e-03 0.8393739
123  0.8350503  0.8996684 0.9977208 -1.907632e-03 0.8393739
124  0.8760863  0.9715685 1.0020480  1.790551e-03 0.8802940
125  0.8760863  0.9035704 1.0020480  1.790551e-03 0.8802940
126  0.8830841  0.9793290 0.9995712 -3.788041e-04 0.8845094
127  0.8830841  0.9013370 0.9995712 -3.788041e-04 0.8845094
128  0.9007640  0.9704672 1.0009121  8.208134e-04 0.9034795
129  0.9007640  0.9290223 1.0009121  8.208134e-04 0.9034795
130  0.9115277  0.9820638 1.0023626  2.148474e-03 0.9148238
131  0.9115277  0.9303686 1.0023626  2.148474e-03 0.9148238
132  0.9500380  0.9798420 1.0000949  9.013648e-05 0.9507093
133  0.9500380  0.9696749 1.0000949  9.013648e-05 0.9507093
134  0.2043562  0.9799870 1.0002428  4.961288e-05 0.2076954
135  0.2043562  0.9693821 0.9997929 -4.232909e-05 0.2093733
136  0.2004726  0.9790009 0.9992364 -1.532056e-04 0.2037221
137  0.2004726  0.9032140 1.0016528  3.307850e-04 0.2171483
138  0.2036863  0.9701203 1.0005543  1.128417e-04 0.2087257
139  0.2036863  0.9272615 0.9990150 -2.008188e-04 0.2157342
140  0.2061215  0.9817186 1.0020103  4.135292e-04 0.2095609
141  0.2061215  0.9286647 1.0005268  1.085268e-04 0.2183469
