     support confidence     lift leverage   jaccard
998    0.075  1.0000000 2.531646 0.045375 0.1898734
999    0.075  1.0000000 2.739726 0.047625 0.2054795
1000   0.055  1.0000000 2.469136 0.032725 0.1358025
1001   0.055  1.0000000 2.531646 0.033275 0.1392405
1002   0.055  1.0000000 2.898551 0.036025 0.1594203
1003   0.110  1.0000000 2.469136 0.065450 0.2716049
1004   0.110  1.0000000 2.531646 0.066550 0.2784810
1005   0.110  1.0000000 2.739726 0.069850 0.3013699
1006   0.075  1.0000000 2.000000 0.037500 0.1500000
1007   0.075  1.0000000 2.531646 0.045375 0.1898734
1008   0.075  1.0000000 2.739726 0.047625 0.2054795
1009   0.075  1.0000000 2.000000 0.037500 0.1500000
1010   0.075  1.0000000 2.469136 0.044625 0.1851852
1011   0.075  1.0000000 2.739726 0.047625 0.2054795
1012   0.065  1.0000000 2.469136 0.038675 0.1604938
1013   0.065  1.0000000 2.531646 0.039325 0.1645570
1014   0.065  1.0000000 2.666667 0.040625 0.1733333
1015   0.075  1.0000000 2.000000 0.037500 0.1500000
1016   0.075  1.0000000 2.469136 0.044625 0.1851852
1017   0.075  1.0000000 2.531646 0.045375 0.1898734
1018   0.055  1.0000000 2.469136 0.032725 0.1358025
1019   0.055  1.0000000 2.531646 0.033275 0.1392405
1020   0.055  1.0000000 2.666667 0.034375 0.1466667
1021   0.085  1.0000000 2.000000 0.042500 0.1700000
1022   0.085  1.0000000 2.469136 0.050575 0.2098765
1023   0.085  1.0000000 2.531646 0.051425 0.2151899
1024   0.085  1.0000000 2.739726 0.053975 0.2328767
1025   0.100  0.9523810 2.609263 0.061675 0.2702703
1026   0.100  1.0000000 2.816901 0.064500 0.2816901
1027   0.100  1.0000000 2.857143 0.065000 0.2857143
1028   0.100  1.0000000 3.174603 0.068500 0.3174603
1029   0.065  1.0000000 2.816901 0.041925 0.1830986
1030   0.065  1.0000000 3.174603 0.044525 0.2063492
1031   0.050  1.0000000 2.352941 0.028750 0.1176471
1032   0.050  1.0000000 2.816901 0.032250 0.1408451
1033   0.050  1.0000000 2.857143 0.032500 0.1428571
1034   0.055  1.0000000 2.816901 0.035475 0.1549296
1035   0.055  1.0000000 2.857143 0.035750 0.1571429
1036   0.055  1.0000000 3.174603 0.037675 0.1746032
1037   0.055  1.0000000 2.739726 0.034925 0.1506849
1038   0.055  1.0000000 2.857143 0.035750 0.1571429
1039   0.055  1.0000000 3.174603 0.037675 0.1746032
1040   0.055  1.0000000 2.739726 0.034925 0.1506849
1041   0.055  1.0000000 2.816901 0.035475 0.1549296
1042   0.055  1.0000000 3.174603 0.037675 0.1746032
1043   0.055  1.0000000 2.739726 0.034925 0.1506849
1044   0.055  1.0000000 2.816901 0.035475 0.1549296
1045   0.055  1.0000000 2.857143 0.035750 0.1571429
1046   0.055  1.0000000 2.469136 0.032725 0.1358025
1047   0.055  1.0000000 2.739726 0.034925 0.1506849
1048   0.050  1.0000000 2.469136 0.029750 0.1234568
1049   0.050  1.0000000 2.531646 0.030250 0.1265823
1050   0.050  1.0000000 2.739726 0.031750 0.1369863
1051   0.135  1.0000000 2.352941 0.077625 0.3176471
1052   0.135  0.9642857 2.641879 0.083900 0.3648649
1053   0.135  1.0000000 2.816901 0.087075 0.3802817
1054   0.135  1.0000000 2.857143 0.087750 0.3857143
1055   0.135  1.0000000 3.174603 0.092475 0.4285714
1056   0.120  0.9600000 2.704225 0.075625 0.3333333
1057   0.120  1.0000000 2.857143 0.078000 0.3428571
1058   0.120  0.9600000 3.047619 0.080625 0.3750000
1059   0.140  0.9655172 2.383993 0.081275 0.3414634
1060   0.140  1.0000000 2.531646 0.084700 0.3544304
1061   0.140  0.9655172 2.574713 0.085625 0.3684211
1062   0.050  1.0000000 2.469136 0.029750 0.1234568
1063   0.050  1.0000000 2.739726 0.031750 0.1369863
1064   0.085  1.0000000 2.000000 0.042500 0.1700000
1065   0.085  1.0000000 2.531646 0.051425 0.2151899
1066   0.085  1.0000000 2.739726 0.053975 0.2328767
1067   0.060  1.0000000 3.846154 0.044400 0.2307692
1068   0.060  1.0000000 7.142857 0.051600 0.4285714
1069   0.060  1.0000000 8.000000 0.052500 0.4800000
1070   0.060  1.0000000 8.695652 0.053100 0.5217391
1071   0.060  1.0000000 8.695652 0.053100 0.5217391
1072   0.065  1.0000000 3.846154 0.048100 0.2500000
1073   0.065  1.0000000 5.714286 0.053625 0.3714286
1074   0.060  1.0000000 2.352941 0.034500 0.1411765
1075   0.060  1.0000000 2.739726 0.038100 0.1643836
1076   0.060  1.0000000 2.816901 0.038700 0.1690141
1077   0.060  1.0000000 2.857143 0.039000 0.1714286
1078   0.060  1.0000000 3.174603 0.041100 0.1904762
1079   0.065  1.0000000 2.352941 0.037375 0.1529412
1080   0.065  1.0000000 2.857143 0.042250 0.1857143
1081   0.055  1.0000000 2.469136 0.032725 0.1358025
1082   0.055  1.0000000 2.531646 0.033275 0.1392405
1083   0.055  1.0000000 2.666667 0.034375 0.1466667
1084   0.055  1.0000000 2.898551 0.036025 0.1594203
1085   0.075  1.0000000 2.000000 0.037500 0.1500000
1086   0.075  1.0000000 2.469136 0.044625 0.1851852
1087   0.075  1.0000000 2.531646 0.045375 0.1898734
1088   0.075  1.0000000 2.739726 0.047625 0.2054795
1089   0.055  1.0000000 2.739726 0.034925 0.1506849
1090   0.055  1.0000000 2.816901 0.035475 0.1549296
1091   0.055  1.0000000 2.857143 0.035750 0.1571429
1092   0.055  1.0000000 3.174603 0.037675 0.1746032
