     support confidence      lift leverage   jaccard
114    0.055  0.9166667  3.666667 0.040000 0.2156863
115    0.065  0.9285714  3.439153 0.046100 0.2363636
116    0.110  1.0000000  3.703704 0.080300 0.4074074
117    0.110  1.0000000  3.508772 0.078650 0.3859649
118    0.110  0.9565217  3.542673 0.078950 0.4000000
119    0.115  1.0000000  3.508772 0.082225 0.4035088
120    0.145  1.0000000  3.508772 0.103675 0.5087719
121    0.145  0.9666667  3.580247 0.104500 0.5272727
122    0.100  1.0000000  3.703704 0.073000 0.3703704
123    0.100  1.0000000  3.508772 0.071500 0.3508772
124    0.050  1.0000000  3.125000 0.034000 0.1562500
125    0.050  0.9090909  2.886003 0.032675 0.1562500
126    0.050  1.0000000  3.030303 0.033500 0.1515152
127    0.050  1.0000000  2.531646 0.030250 0.1265823
128    0.050  1.0000000  2.000000 0.025000 0.1000000
129    0.050  0.9090909  2.754821 0.031850 0.1492537
130    0.050  0.9090909  2.754821 0.031850 0.1492537
131    0.055  1.0000000  2.531646 0.033275 0.1392405
132    0.055  1.0000000  2.000000 0.027500 0.1100000
133    0.075  0.9375000  2.373418 0.043400 0.1875000
134    0.075  1.0000000  2.531646 0.045375 0.1898734
135    0.100  1.0000000  2.531646 0.060500 0.2531646
136    0.085  0.9444444  4.197531 0.064750 0.3695652
137    0.085  0.9444444  4.197531 0.064750 0.3695652
138    0.085  0.9444444  3.046595 0.057100 0.2698413
139    0.090  0.9473684  4.118993 0.068150 0.3829787
140    0.090  0.9473684  4.210526 0.068625 0.3913043
141    0.090  0.9473684  3.056027 0.060550 0.2857143
142    0.100  0.9523810  3.072197 0.067450 0.3174603
143    0.090  0.9473684  3.056027 0.060550 0.2857143
144    0.100  1.0000000  3.225806 0.069000 0.3225806
145    0.090  0.9473684  3.007519 0.060075 0.2812500
146    0.095  0.9500000  3.015873 0.063500 0.2968750
147    0.095  0.9500000  3.015873 0.063500 0.2968750
148    0.050  0.9090909  2.886003 0.032675 0.1562500
149    0.050  0.9090909  2.840909 0.032400 0.1538462
150    0.095  0.9500000  2.878788 0.062000 0.2835821
151    0.095  0.9500000  2.878788 0.062000 0.2835821
152    0.050  0.9090909  2.754821 0.031850 0.1492537
153    0.055  1.0000000  2.000000 0.027500 0.1100000
154    0.090  0.9473684  4.406365 0.069575 0.4090909
155    0.095  0.9047619  4.021164 0.071375 0.4042553
156    0.095  0.9500000  4.418605 0.073500 0.4318182
157    0.085  0.9444444  4.392765 0.065650 0.3863636
158    0.085  0.9444444  4.392765 0.065650 0.3863636
159    0.085  0.9444444  4.197531 0.064750 0.3695652
160    0.065  1.0000000  3.921569 0.048425 0.2549020
161    0.060  0.9230769  3.238866 0.041475 0.2068966
162    0.060  0.9230769  3.692308 0.043750 0.2352941
163    0.060  0.9230769  3.619910 0.043425 0.2307692
164    0.110  0.9565217  2.989130 0.073200 0.3384615
165    0.090  0.9473684  3.007519 0.060075 0.2812500
166    0.085  0.9444444  2.998236 0.056650 0.2656250
167    0.090  0.9473684  2.960526 0.059600 0.2769231
168    0.085  0.9444444  2.951389 0.056200 0.2615385
169    0.090  0.9000000  2.812500 0.058000 0.2727273
170    0.085  0.9444444  2.861953 0.055300 0.2537313
171    0.175  0.9722222  4.521964 0.136300 0.7954545
172    0.180  0.9230769  4.013378 0.135150 0.7346939
173    0.180  0.9729730  4.324324 0.138375 0.7826087
174    0.165  0.9166667  4.263566 0.126300 0.7173913
175    0.090  0.9000000  4.000000 0.067500 0.3829787
176    0.105  0.9130435  4.057971 0.079125 0.4468085
177    0.165  0.9705882  4.514364 0.128450 0.7500000
178    0.170  0.9189189  4.084084 0.128375 0.7083333
179    0.095  0.9500000  4.222222 0.072500 0.4130435
180    0.100  0.9090909  4.228330 0.076350 0.4444444
181    0.095  0.9500000  4.130435 0.072000 0.4042553
182    0.100  0.9090909  4.228330 0.076350 0.4444444
183    0.165  0.9166667  3.985507 0.123600 0.6734694
184    0.165  0.9705882  4.313725 0.126750 0.7173913
185    0.165  0.9166667  3.985507 0.123600 0.6734694
186    0.165  0.9428571  4.190476 0.125625 0.7021277
187    0.105  1.0000000  4.347826 0.080850 0.4565217
188    0.105  0.9130435  4.057971 0.079125 0.4468085
189    0.105  0.9130435  4.057971 0.079125 0.4468085
190    0.160  0.9142857  3.657143 0.116250 0.6037736
191    0.190  0.9047619  3.619048 0.137500 0.7037037
192    0.135  0.9000000  3.529412 0.096750 0.5000000
193    0.195  1.0000000  3.508772 0.139425 0.6842105
194    0.135  0.9000000  3.157895 0.092250 0.4500000
195    0.105  0.9545455  3.349282 0.073650 0.3620690
196    0.130  0.9285714  2.350814 0.074700 0.3209877
197    0.175  1.0000000  3.508772 0.125125 0.6140351
198    0.135  0.9310345  2.357049 0.077725 0.3333333
199    0.145  0.9354839  3.282400 0.100825 0.4915254
200    0.135  0.9642857  3.383459 0.095100 0.4655172
201    0.135  0.9000000  3.333333 0.094500 0.4736842
202    0.140  0.9032258  1.806452 0.062500 0.2718447
203    0.140  1.0000000  2.531646 0.084700 0.3544304
204    0.150  1.0000000  2.531646 0.090750 0.3797468
205    0.100  0.9090909  2.886003 0.065350 0.3076923
206    0.100  0.9090909  2.886003 0.065350 0.3076923
207    0.115  0.9583333  1.916667 0.055000 0.2277228
208    0.100  0.9090909  1.818182 0.045000 0.1960784
209    0.110  1.0000000  3.030303 0.073700 0.3333333
210    0.110  0.9166667  2.777778 0.070400 0.3235294
211    0.105  0.9545455  1.909091 0.050000 0.2079208
212    0.115  0.9583333  1.916667 0.055000 0.2277228
213    0.240  0.9795918  3.109815 0.162825 0.7500000
214    0.240  1.0000000  3.174603 0.164400 0.7619048
215    0.180  0.9230769  2.884615 0.117600 0.5373134
216    0.165  0.9166667  2.864583 0.107400 0.4925373
217    0.255  0.9444444  2.861953 0.165900 0.7391304
218    0.255  0.9444444  2.861953 0.165900 0.7391304
219    0.175  0.9722222  2.461322 0.103900 0.4375000
220    0.225  0.9183673  2.782931 0.144150 0.6428571
221    0.225  0.9375000  2.840909 0.145800 0.6521739
222    0.170  0.9189189  2.326377 0.096925 0.4146341
223    0.140  0.9032258  2.737048 0.088850 0.4057971
224    0.155  0.9117647  2.762923 0.098900 0.4492754
225    0.065  0.9285714 10.317460 0.058700 0.6842105
226    0.065  1.0000000 11.764706 0.059475 0.7647059
227    0.065  1.0000000 13.333333 0.060125 0.8666667
228    0.065  0.9285714 12.380952 0.059750 0.8125000
229    0.070  1.0000000 11.111111 0.063700 0.7777778
230    0.070  1.0000000 11.764706 0.064050 0.8235294
231    0.070  1.0000000 13.333333 0.064750 0.9333333
232    0.070  1.0000000 13.333333 0.064750 0.9333333
233    0.070  1.0000000  5.000000 0.056000 0.3500000
234    0.070  1.0000000 11.764706 0.064050 0.8235294
235    0.070  1.0000000 13.333333 0.064750 0.9333333
236    0.070  0.9333333 12.444444 0.064375 0.8750000
237    0.065  1.0000000 11.111111 0.059150 0.7222222
238    0.065  0.9285714 10.317460 0.058700 0.6842105
239    0.065  1.0000000 13.333333 0.060125 0.8666667
240    0.065  1.0000000 13.333333 0.060125 0.8666667
241    0.065  1.0000000  5.000000 0.052000 0.3250000
242    0.065  0.9285714 10.317460 0.058700 0.6842105
243    0.065  1.0000000 13.333333 0.060125 0.8666667
244    0.065  0.9285714 12.380952 0.059750 0.8125000
245    0.070  1.0000000  5.000000 0.056000 0.3500000
246    0.070  1.0000000 11.111111 0.063700 0.7777778
247    0.070  0.9333333 12.444444 0.064375 0.8750000
248    0.070  1.0000000 13.333333 0.064750 0.9333333
249    0.065  1.0000000 11.111111 0.059150 0.7222222
250    0.065  0.9285714 10.317460 0.058700 0.6842105
251    0.065  1.0000000 11.764706 0.059475 0.7647059
252    0.065  1.0000000 13.333333 0.060125 0.8666667
253    0.065  1.0000000  5.000000 0.052000 0.3250000
254    0.065  0.9285714 10.317460 0.058700 0.6842105
255    0.065  1.0000000 11.764706 0.059475 0.7647059
256    0.070  1.0000000  5.000000 0.056000 0.3500000
257    0.070  1.0000000 11.111111 0.063700 0.7777778
258    0.070  0.9333333 10.980392 0.063625 0.7777778
259    0.070  1.0000000 13.333333 0.064750 0.9333333
260    0.065  1.0000000  5.000000 0.052000 0.3250000
261    0.065  1.0000000 11.111111 0.059150 0.7222222
262    0.065  1.0000000 13.333333 0.060125 0.8666667
263    0.065  0.9285714 10.317460 0.058700 0.6842105
264    0.065  0.9285714 10.317460 0.058700 0.6842105
265    0.065  1.0000000 11.764706 0.059475 0.7647059
266    0.065  1.0000000 13.333333 0.060125 0.8666667
267    0.070  1.0000000  5.000000 0.056000 0.3500000
268    0.070  0.9333333 10.370370 0.063250 0.7368421
269    0.070  1.0000000 11.764706 0.064050 0.8235294
270    0.070  0.9333333 12.444444 0.064375 0.8750000
271    0.070  1.0000000  5.000000 0.056000 0.3500000
272    0.070  0.9333333 10.370370 0.063250 0.7368421
273    0.070  1.0000000 11.764706 0.064050 0.8235294
274    0.070  1.0000000 13.333333 0.064750 0.9333333
275    0.065  1.0000000  5.000000 0.052000 0.3250000
276    0.065  0.9285714 10.317460 0.058700 0.6842105
277    0.065  0.9285714 10.317460 0.058700 0.6842105
278    0.065  1.0000000 13.333333 0.060125 0.8666667
279    0.065  1.0000000  5.000000 0.052000 0.3250000
280    0.065  0.9285714 10.317460 0.058700 0.6842105
281    0.065  1.0000000 11.764706 0.059475 0.7647059
282    0.070  0.9333333  8.115942 0.061375 0.5833333
283    0.070  1.0000000  9.090909 0.062300 0.6363636
284    0.070  1.0000000 10.000000 0.063000 0.7000000
285    0.060  1.0000000  9.090909 0.053400 0.5454545
286    0.060  1.0000000 10.000000 0.054000 0.6000000
287    0.075  1.0000000  5.000000 0.060000 0.3750000
288    0.075  1.0000000  9.090909 0.066750 0.6818182
289    0.050  1.0000000  9.090909 0.044500 0.4545455
290    0.050  0.9090909  9.090909 0.044500 0.4761905
291    0.060  1.0000000  8.695652 0.053100 0.5217391
292    0.060  1.0000000 10.000000 0.054000 0.6000000
293    0.060  0.9230769  9.230769 0.053500 0.5714286
