     support confidence     lift leverage    jaccard
997    0.065  0.8666667 3.611111 0.047000 0.26000000
998    0.085  0.6800000 1.360000 0.022500 0.15740741
999    0.085  0.8947368 3.578947 0.061250 0.32692308
1000   0.085  0.8947368 3.651987 0.061725 0.33333333
1001   0.085  0.7727273 3.219697 0.058600 0.32075472
1002   0.050  0.7142857 2.857143 0.032500 0.18518519
1003   0.050  0.7142857 2.857143 0.032500 0.18518519
1004   0.050  0.8333333 3.401361 0.035300 0.19607843
1005   0.050  0.5000000 2.083333 0.026000 0.17241379
1006   0.060  0.8571429 3.428571 0.042500 0.23076923
1007   0.060  0.6666667 2.666667 0.037500 0.21428571
1008   0.060  0.7058824 2.881152 0.039175 0.22222222
1009   0.070  1.0000000 2.000000 0.035000 0.14000000
1010   0.070  0.7777778 3.111111 0.047500 0.25925926
1011   0.070  1.0000000 4.081633 0.052850 0.28571429
1012   0.070  0.6363636 2.651515 0.043600 0.25000000
1013   0.060  0.8571429 3.428571 0.042500 0.23076923
1014   0.060  0.6666667 2.666667 0.037500 0.21428571
1015   0.060  0.8000000 3.265306 0.041625 0.23076923
1016   0.060  0.6000000 2.500000 0.036000 0.21428571
1017   0.060  0.8571429 1.714286 0.025000 0.11764706
1018   0.060  0.6666667 2.666667 0.037500 0.21428571
1019   0.060  0.8000000 3.265306 0.041625 0.23076923
1020   0.060  0.8000000 3.333333 0.042000 0.23529412
1021   0.080  0.8888889 1.777778 0.035000 0.15686275
1022   0.080  0.8888889 3.555556 0.057500 0.30769231
1023   0.080  0.8421053 3.437164 0.056725 0.30769231
1024   0.080  0.8000000 3.333333 0.056000 0.30769231
1025   0.050  0.8333333 1.666667 0.020000 0.09803922
1026   0.050  0.7142857 2.857143 0.032500 0.18518519
1027   0.050  0.6666667 2.666667 0.031250 0.18181818
1028   0.050  0.7692308 3.205128 0.034400 0.19607843
1029   0.060  0.7058824 1.411765 0.017500 0.11428571
1030   0.060  0.8571429 3.428571 0.042500 0.23076923
1031   0.060  0.6315789 2.526316 0.036250 0.21052632
1032   0.060  0.7500000 3.125000 0.040800 0.23076923
1033   0.060  0.8000000 1.600000 0.022500 0.11650485
1034   0.060  0.8000000 3.200000 0.041250 0.22641509
1035   0.060  0.6315789 2.526316 0.036250 0.21052632
1036   0.060  0.9230769 3.846154 0.044400 0.24489796
1037   0.050  1.0000000 3.921569 0.037250 0.19607843
1038   0.050  0.9090909 3.565062 0.035975 0.19230769
1039   0.050  0.9090909 3.636364 0.036250 0.19607843
1040   0.155  1.0000000 4.000000 0.116250 0.62000000
1041   0.155  0.9117647 3.647059 0.112500 0.58490566
1042   0.155  1.0000000 4.081633 0.117025 0.63265306
1043   0.155  0.7750000 3.163265 0.106000 0.53448276
1044   0.065  1.0000000 4.000000 0.048750 0.26000000
1045   0.065  1.0000000 4.081633 0.049075 0.26530612
1046   0.065  0.5909091 2.411874 0.038050 0.22413793
1047   0.090  0.5806452 1.161290 0.012500 0.15929204
1048   0.090  0.8571429 3.428571 0.063750 0.33962264
1049   0.090  0.7200000 2.938776 0.059375 0.32142857
1050   0.090  1.0000000 4.081633 0.067950 0.36734694
1051   0.065  1.0000000 4.000000 0.048750 0.26000000
1052   0.065  1.0000000 4.081633 0.049075 0.26530612
1053   0.105  0.6176471 1.235294 0.020000 0.18584071
1054   0.105  1.0000000 4.000000 0.078750 0.42000000
1055   0.105  1.0000000 4.081633 0.079275 0.42857143
1056   0.105  1.0000000 4.081633 0.079275 0.42857143
1057   0.065  1.0000000 4.000000 0.048750 0.26000000
1058   0.065  1.0000000 4.000000 0.048750 0.26000000
1059   0.065  0.5652174 2.307010 0.036825 0.22033898
1060   0.090  0.5806452 1.161290 0.012500 0.15929204
1061   0.090  0.7200000 2.880000 0.058750 0.31578947
1062   0.090  0.8571429 3.428571 0.063750 0.33962264
1063   0.090  1.0000000 4.081633 0.067950 0.36734694
1064   0.060  1.0000000 2.000000 0.030000 0.12000000
1065   0.060  0.9230769 3.692308 0.043750 0.23529412
1066   0.060  1.0000000 4.081633 0.045300 0.24489796
1067   0.070  0.9333333 3.660131 0.050875 0.26923077
1068   0.070  1.0000000 3.921569 0.052150 0.27450980
1069   0.070  1.0000000 4.000000 0.052500 0.28000000
1070   0.075  1.0000000 2.000000 0.037500 0.15000000
1071   0.075  1.0000000 3.921569 0.055875 0.29411765
1072   0.075  1.0000000 4.000000 0.056250 0.30000000
1073   0.075  0.5769231 2.354788 0.043150 0.25000000
1074   0.070  1.0000000 2.000000 0.035000 0.14000000
1075   0.070  0.9333333 3.660131 0.050875 0.26923077
1076   0.070  0.9333333 3.733333 0.051250 0.27450980
1077   0.070  0.6363636 2.597403 0.043050 0.24561404
1078   0.070  1.0000000 2.000000 0.035000 0.14000000
1079   0.070  0.9333333 3.660131 0.050875 0.26923077
1080   0.070  0.9333333 3.660131 0.050875 0.26923077
1081   0.070  0.6086957 2.484472 0.041825 0.24137931
1082   0.110  0.5500000 1.100000 0.010000 0.18644068
1083   0.110  1.0000000 4.000000 0.082500 0.44000000
1084   0.110  0.7857143 3.142857 0.075000 0.39285714
1085   0.110  0.9565217 3.904170 0.081825 0.44000000
1086   0.090  1.0000000 4.000000 0.067500 0.36000000
1087   0.090  0.8571429 3.428571 0.063750 0.33962264
1088   0.090  1.0000000 4.081633 0.067950 0.36734694
1089   0.080  0.5925926 2.370370 0.046250 0.26229508
1090   0.080  0.7619048 3.047619 0.053750 0.29090909
1091   0.080  0.9411765 3.841537 0.059175 0.32000000
1092   0.080  0.8000000 3.265306 0.055500 0.30188679
1093   0.130  0.9629630 3.851852 0.096250 0.50980392
1094   0.130  0.7878788 3.151515 0.088750 0.45614035
1095   0.130  0.8125000 3.316327 0.090800 0.47272727
1096   0.130  0.8965517 3.659395 0.094475 0.50000000
1097   0.075  0.5555556 1.111111 0.007500 0.13392857
1098   0.075  0.7894737 3.157895 0.051250 0.27777778
1099   0.075  1.0000000 4.081633 0.056625 0.30612245
1100   0.075  0.6818182 2.782931 0.048050 0.26785714
1101   0.060  0.8000000 3.200000 0.041250 0.22641509
1102   0.060  0.6666667 2.721088 0.037950 0.21818182
1103   0.060  0.7500000 3.061224 0.040400 0.22641509
1104   0.100  0.9523810 3.809524 0.073750 0.39215686
1105   0.100  0.6060606 2.424242 0.058750 0.31746032
1106   0.100  0.8695652 3.549246 0.071825 0.38461538
1107   0.100  1.0000000 4.081633 0.075500 0.40816327
1108   0.060  0.5714286 1.142857 0.007500 0.11009174
1109   0.060  0.6315789 2.526316 0.036250 0.21052632
1110   0.060  0.8000000 3.265306 0.041625 0.23076923
1111   0.060  0.8000000 3.265306 0.041625 0.23076923
1112   0.090  0.5454545 1.090909 0.007500 0.15652174
1113   0.090  0.9473684 3.789474 0.066250 0.35294118
1114   0.090  0.8181818 3.339518 0.063050 0.33962264
1115   0.090  0.9000000 3.673469 0.065500 0.35294118
1116   0.075  1.0000000 4.000000 0.056250 0.30000000
1117   0.075  0.6521739 2.661934 0.046825 0.26315789
1118   0.075  0.8823529 3.601441 0.054175 0.29411765
1119   0.080  0.9411765 3.764706 0.058750 0.31372549
1120   0.080  0.5000000 2.000000 0.040000 0.24242424
1121   0.080  0.6956522 2.782609 0.051250 0.28070175
1122   0.080  1.0000000 4.081633 0.060400 0.32653061
1123   0.050  0.5882353 1.176471 0.007500 0.09345794
1124   0.050  0.6666667 2.666667 0.031250 0.18181818
1125   0.050  0.6666667 2.666667 0.031250 0.18181818
1126   0.050  0.7692308 3.139717 0.034075 0.19230769
1127   0.070  0.9333333 3.733333 0.051250 0.27450980
1128   0.070  0.6363636 2.545455 0.042500 0.24137931
1129   0.070  0.8750000 3.571429 0.050400 0.27450980
1130   0.090  0.5625000 1.125000 0.010000 0.15789474
1131   0.090  1.0000000 4.000000 0.067500 0.36000000
1132   0.090  0.7826087 3.130435 0.061250 0.32727273
1133   0.090  0.9473684 3.866810 0.066725 0.36000000
1134   0.065  0.5652174 1.130435 0.007500 0.11818182
1135   0.065  0.8666667 3.466667 0.046250 0.25000000
1136   0.065  0.5909091 2.363636 0.037500 0.22033898
1137   0.065  1.0000000 4.081633 0.049075 0.26530612
1138   0.050  0.9090909 3.636364 0.036250 0.19607843
1139   0.050  1.0000000 4.081633 0.037750 0.20408163
1140   0.075  0.7500000 3.000000 0.050000 0.27272727
1141   0.075  0.5172414 2.068966 0.038750 0.23437500
1142   0.075  0.7500000 3.000000 0.050000 0.27272727
1143   0.075  0.9375000 3.826531 0.055400 0.30000000
1144   0.065  0.6500000 1.300000 0.015000 0.12149533
1145   0.065  0.5909091 2.363636 0.037500 0.22033898
1146   0.065  0.8666667 3.466667 0.046250 0.25000000
1147   0.065  1.0000000 4.081633 0.049075 0.26530612
1148   0.080  0.5517241 1.103448 0.007500 0.14159292
1149   0.080  0.7272727 2.909091 0.052500 0.28571429
1150   0.080  0.8000000 3.200000 0.055000 0.29629630
1151   0.080  1.0000000 4.081633 0.060400 0.32653061
1152   0.065  0.8125000 3.250000 0.045000 0.24528302
1153   0.065  0.7647059 3.058824 0.043750 0.24074074
1154   0.065  0.6842105 2.792696 0.041725 0.23636364
1155   0.050  0.8333333 1.666667 0.020000 0.09803922
1156   0.050  0.6250000 2.403846 0.029200 0.17241379
1157   0.050  0.7692308 3.076923 0.033750 0.18867925
1158   0.050  1.0000000 4.081633 0.037750 0.20408163
1159   0.055  0.5500000 1.100000 0.005000 0.10091743
1160   0.055  0.7333333 2.933333 0.036250 0.20370370
1161   0.055  0.5500000 2.200000 0.030000 0.18644068
1162   0.055  0.8461538 3.453689 0.039075 0.21568627
1163   0.050  1.0000000 2.000000 0.025000 0.10000000
1164   0.050  0.5882353 2.262443 0.027900 0.16949153
1165   0.050  0.7692308 3.076923 0.033750 0.18867925
1166   0.050  1.0000000 4.081633 0.037750 0.20408163
1167   0.065  0.9285714 3.641457 0.047150 0.25000000
1168   0.065  1.0000000 4.000000 0.048750 0.26000000
1169   0.065  0.8125000 3.250000 0.045000 0.24528302
1170   0.065  0.9285714 3.641457 0.047150 0.25000000
1171   0.065  0.8666667 3.466667 0.046250 0.25000000
1172   0.065  1.0000000 4.000000 0.048750 0.26000000
1173   0.060  0.8571429 3.296703 0.041800 0.22222222
1174   0.060  0.7500000 3.000000 0.040000 0.22222222
1175   0.060  1.0000000 4.000000 0.045000 0.24000000
1176   0.060  0.8571429 3.428571 0.042500 0.23076923
1177   0.070  1.0000000 2.000000 0.035000 0.14000000
1178   0.070  0.7777778 3.111111 0.047500 0.25925926
1179   0.070  0.8750000 3.500000 0.050000 0.26923077
1180   0.070  0.7777778 3.111111 0.047500 0.25925926
1181   0.135  0.8709677 3.415560 0.095475 0.49090909
1182   0.135  0.9642857 3.781513 0.099300 0.51923077
1183   0.135  1.0000000 4.000000 0.101250 0.54000000
1184   0.135  0.7297297 2.918919 0.088750 0.45000000
1185   0.080  0.5161290 1.985112 0.039700 0.23880597
1186   0.080  1.0000000 3.921569 0.059600 0.31372549
1187   0.080  1.0000000 4.000000 0.060000 0.32000000
1188   0.080  0.5517241 2.206897 0.043750 0.25396825
1189   0.085  0.5483871 1.096774 0.007500 0.14912281
1190   0.085  0.9444444 3.703704 0.062050 0.32692308
1191   0.085  1.0000000 4.000000 0.063750 0.34000000
1192   0.085  0.7727273 3.090909 0.057500 0.30909091
1193   0.070  1.0000000 3.921569 0.052150 0.27450980
1194   0.070  1.0000000 4.000000 0.052500 0.28000000
1195   0.070  0.5384615 2.153846 0.037500 0.22580645
1196   0.070  0.5000000 1.923077 0.033600 0.21212121
1197   0.070  0.8750000 3.431373 0.049600 0.26415094
1198   0.070  0.8750000 3.500000 0.050000 0.26923077
1199   0.070  0.6086957 2.434783 0.041250 0.23728814
1200   0.080  0.5714286 1.142857 0.010000 0.14285714
1201   0.080  0.8888889 3.485839 0.057050 0.30188679
1202   0.080  0.6956522 2.782609 0.051250 0.28070175
1203   0.080  1.0000000 4.000000 0.060000 0.32000000
1204   0.060  0.8571429 3.361345 0.042150 0.22641509
1205   0.060  0.8000000 3.200000 0.041250 0.22641509
1206   0.060  0.5454545 2.181818 0.032500 0.20000000
1207   0.080  1.0000000 2.000000 0.040000 0.16000000
1208   0.080  0.8888889 3.418803 0.056600 0.29629630
1209   0.080  0.8888889 3.555556 0.057500 0.30769231
1210   0.080  0.8000000 3.200000 0.055000 0.29629630
1211   0.060  0.9230769 3.619910 0.043425 0.23076923
1212   0.060  0.8000000 3.137255 0.040875 0.22222222
1213   0.060  1.0000000 4.000000 0.045000 0.24000000
1214   0.060  0.9230769 3.550296 0.043100 0.22641509
1215   0.060  1.0000000 3.921569 0.044700 0.23529412
1216   0.060  0.7500000 3.000000 0.040000 0.22222222
1217   0.060  0.9230769 3.692308 0.043750 0.23529412
1218   0.065  1.0000000 2.000000 0.032500 0.13000000
1219   0.065  0.8125000 3.186275 0.044600 0.24074074
1220   0.065  0.7647059 3.058824 0.043750 0.24074074
1221   0.065  0.8125000 3.250000 0.045000 0.24528302
1222   0.055  0.7333333 2.820513 0.035500 0.19642857
1223   0.055  0.9166667 3.594771 0.039700 0.21153846
1224   0.055  0.6875000 2.750000 0.035000 0.20000000
1225   0.055  1.0000000 4.000000 0.041250 0.22000000
1226   0.075  1.0000000 2.000000 0.037500 0.15000000
1227   0.075  0.9375000 3.676471 0.054600 0.28846154
1228   0.075  0.6521739 2.608696 0.046250 0.25862069
1229   0.075  0.9375000 3.750000 0.055000 0.29411765
1230   0.060  1.0000000 2.000000 0.030000 0.12000000
1231   0.060  0.7500000 2.884615 0.039200 0.21428571
1232   0.060  0.6666667 2.666667 0.037500 0.21428571
1233   0.060  0.8571429 3.428571 0.042500 0.23076923
1234   0.070  0.5185185 1.994302 0.034900 0.21538462
1235   0.070  0.8750000 3.431373 0.049600 0.26415094
1236   0.070  0.8750000 3.431373 0.049600 0.26415094
1237   0.070  0.5833333 2.333333 0.040000 0.23333333
1238   0.075  0.5555556 1.111111 0.007500 0.13392857
1239   0.075  0.8823529 3.460208 0.053325 0.28301887
1240   0.075  0.6521739 2.557545 0.045675 0.25423729
1241   0.075  1.0000000 4.000000 0.056250 0.30000000
1242   0.060  0.8571429 3.361345 0.042150 0.22641509
1243   0.060  0.8000000 3.137255 0.040875 0.22222222
1244   0.060  0.5217391 2.086957 0.031250 0.19672131
1245   0.080  1.0000000 2.000000 0.040000 0.16000000
1246   0.080  0.9411765 3.619910 0.057900 0.30188679
1247   0.080  0.8888889 3.485839 0.057050 0.30188679
1248   0.080  0.8000000 3.200000 0.055000 0.29629630
1249   0.080  1.0000000 2.000000 0.040000 0.16000000
1250   0.080  0.6956522 2.675585 0.050100 0.27118644
1251   0.080  0.8888889 3.485839 0.057050 0.30188679
1252   0.080  1.0000000 4.000000 0.060000 0.32000000
1253   0.060  0.7500000 2.941176 0.039600 0.21818182
1254   0.060  0.9230769 3.619910 0.043425 0.23076923
1255   0.060  1.0000000 4.000000 0.045000 0.24000000
1256   0.065  0.8125000 3.125000 0.044200 0.23636364
1257   0.065  0.9285714 3.641457 0.047150 0.25000000
1258   0.065  1.0000000 4.000000 0.048750 0.26000000
1259   0.080  1.0000000 2.000000 0.040000 0.16000000
1260   0.080  0.8888889 3.485839 0.057050 0.30188679
1261   0.080  0.7272727 2.909091 0.052500 0.28571429
1262   0.080  1.0000000 4.000000 0.060000 0.32000000
1263   0.055  0.8461538 3.254438 0.038100 0.20370370
1264   0.055  0.7857143 3.081232 0.037150 0.20370370
1265   0.055  1.0000000 4.000000 0.041250 0.22000000
1266   0.065  1.0000000 2.000000 0.032500 0.13000000
1267   0.065  0.7222222 2.832244 0.042050 0.23214286
1268   0.065  0.8125000 3.250000 0.045000 0.24528302
1269   0.065  0.8125000 3.250000 0.045000 0.24528302
1270   0.070  1.0000000 2.000000 0.035000 0.14000000
1271   0.070  0.7777778 2.991453 0.046600 0.25000000
1272   0.070  0.7000000 2.800000 0.045000 0.25000000
1273   0.070  1.0000000 4.000000 0.052500 0.28000000
1274   0.115  0.6216216 2.390852 0.066900 0.34848485
1275   0.115  0.7931034 3.110210 0.078025 0.40350877
1276   0.115  1.0000000 3.921569 0.085675 0.45098039
1277   0.115  0.9583333 3.833333 0.085000 0.45098039
1278   0.075  0.6818182 2.673797 0.046950 0.25862069
1279   0.075  0.9375000 3.676471 0.054600 0.28846154
1280   0.075  1.0000000 4.000000 0.056250 0.30000000
1281   0.110  0.5945946 1.189189 0.017500 0.19130435
1282   0.110  0.8461538 3.318250 0.076850 0.40000000
1283   0.110  1.0000000 3.921569 0.081950 0.43137255
1284   0.110  0.9565217 3.826087 0.081250 0.43137255
1285   0.095  0.6551724 1.310345 0.022500 0.17272727
1286   0.095  0.8636364 3.321678 0.066400 0.34545455
1287   0.095  0.9500000 3.725490 0.069500 0.36538462
1288   0.095  0.9500000 3.800000 0.070000 0.37254902
1289   0.050  1.0000000 3.921569 0.037250 0.19607843
1290   0.050  0.8333333 3.333333 0.035000 0.19230769
1291   0.070  0.6086957 1.217391 0.012500 0.12844037
1292   0.070  0.8750000 3.365385 0.049200 0.25925926
1293   0.070  0.7000000 2.745098 0.044500 0.24561404
1294   0.070  0.8750000 3.500000 0.050000 0.26923077
1295   0.055  0.9166667 3.525641 0.039400 0.20754717
1296   0.055  0.8461538 3.318250 0.038425 0.20754717
1297   0.055  1.0000000 3.921569 0.040975 0.21568627
1298   0.060  1.0000000 2.000000 0.030000 0.12000000
1299   0.060  0.7500000 2.941176 0.039600 0.21818182
1300   0.060  0.7500000 2.941176 0.039600 0.21818182
1301   0.060  0.8000000 3.200000 0.041250 0.22641509
1302   0.065  1.0000000 2.000000 0.032500 0.13000000
1303   0.065  0.8125000 3.125000 0.044200 0.23636364
1304   0.065  0.9285714 3.641457 0.047150 0.25000000
1305   0.065  0.6500000 2.600000 0.040000 0.22807018
1306   0.055  1.0000000 2.000000 0.027500 0.11000000
1307   0.055  0.6875000 2.644231 0.034200 0.19298246
1308   0.055  0.7857143 3.081232 0.037150 0.20370370
1309   0.055  0.6875000 2.750000 0.035000 0.20000000
1310   0.205  1.0000000 3.921569 0.152725 0.80392157
1311   0.205  0.9534884 3.739170 0.150175 0.77358491
1312   0.205  0.9111111 3.572985 0.147625 0.74545455
1313   0.205  0.9761905 3.904762 0.152500 0.80392157
1314   0.165  0.8048780 3.095685 0.111700 0.55000000
1315   0.165  1.0000000 3.921569 0.122925 0.64705882
1316   0.165  0.8461538 3.318250 0.115275 0.57894737
1317   0.165  1.0000000 4.000000 0.123750 0.66000000
1318   0.185  0.9024390 3.405430 0.130675 0.64912281
1319   0.185  0.9736842 3.818369 0.136550 0.71153846
1320   0.185  0.9250000 3.627451 0.134000 0.68518519
1321   0.185  0.9736842 3.894737 0.137500 0.72549020
1322   0.090  0.9473684 3.715170 0.065775 0.34615385
1323   0.090  0.8571429 3.361345 0.063225 0.33333333
1324   0.090  0.9473684 3.789474 0.066250 0.35294118
1325   0.115  0.5609756 1.121951 0.012500 0.19491525
1326   0.115  0.9583333 3.758170 0.084400 0.44230769
1327   0.115  0.8518519 3.340595 0.080575 0.41818182
1328   0.115  1.0000000 4.000000 0.086250 0.46000000
1329   0.165  0.7674419 2.951699 0.109100 0.53225806
1330   0.165  1.0000000 3.921569 0.122925 0.64705882
1331   0.165  0.9166667 3.594771 0.119100 0.61111111
1332   0.165  0.9428571 3.771429 0.121250 0.63461538
1333   0.190  0.8837209 3.334796 0.133025 0.65517241
1334   0.190  1.0000000 3.921569 0.141550 0.74509804
1335   0.190  0.9743590 3.821016 0.140275 0.73076923
1336   0.190  0.9268293 3.707317 0.138750 0.71698113
1337   0.095  1.0000000 3.921569 0.070775 0.37254902
1338   0.095  0.9500000 3.725490 0.069500 0.36538462
1339   0.095  0.8636364 3.454545 0.067500 0.35849057
1340   0.120  0.5581395 1.116279 0.012500 0.20168067
1341   0.120  1.0000000 3.921569 0.089400 0.47058824
1342   0.120  0.8888889 3.485839 0.085575 0.44444444
1343   0.120  1.0000000 4.000000 0.090000 0.48000000
1344   0.165  1.0000000 3.773585 0.121275 0.62264151
1345   0.165  0.8684211 3.340081 0.115600 0.57894737
1346   0.165  0.9166667 3.594771 0.119100 0.61111111
1347   0.165  0.9428571 3.771429 0.121250 0.63461538
1348   0.085  0.5151515 1.030303 0.002500 0.14655172
1349   0.085  0.8947368 3.441296 0.060300 0.31481481
1350   0.085  0.8500000 3.333333 0.059500 0.31481481
1351   0.085  0.8947368 3.578947 0.061250 0.32692308
1352   0.080  0.6666667 2.564103 0.048800 0.26666667
1353   0.080  0.8421053 3.302374 0.055775 0.29629630
1354   0.080  1.0000000 4.000000 0.060000 0.32000000
1355   0.095  0.5000000 1.000000 0.000000 0.15966387
1356   0.095  1.0000000 3.773585 0.069825 0.35849057
1357   0.095  0.8636364 3.386809 0.066950 0.35185185
1358   0.095  0.7916667 3.166667 0.065000 0.34545455
1359   0.095  0.5000000 1.000000 0.000000 0.15966387
1360   0.095  0.7916667 2.987421 0.063200 0.32758621
1361   0.095  1.0000000 3.921569 0.070775 0.37254902
1362   0.095  1.0000000 4.000000 0.071250 0.38000000
1363   0.180  0.8000000 3.076923 0.121500 0.59016393
1364   0.180  0.9230769 3.619910 0.130275 0.66666667
1365   0.180  1.0000000 3.921569 0.134100 0.70588235
1366   0.180  1.0000000 4.000000 0.135000 0.72000000
1367   0.190  0.8444444 3.186583 0.130375 0.63333333
1368   0.190  0.9500000 3.725490 0.139000 0.71698113
1369   0.190  0.9743590 3.821016 0.140275 0.73076923
1370   0.190  0.9743590 3.897436 0.141250 0.74509804
1371   0.095  0.9047619 3.548086 0.068225 0.35849057
1372   0.095  0.9500000 3.725490 0.069500 0.36538462
1373   0.095  0.9500000 3.800000 0.070000 0.37254902
1374   0.130  0.5777778 1.155556 0.017500 0.21848739
1375   0.130  0.9629630 3.776325 0.095575 0.50000000
1376   0.130  0.9629630 3.776325 0.095575 0.50000000
1377   0.130  1.0000000 4.000000 0.097500 0.52000000
1378   0.180  0.9230769 3.483309 0.128325 0.64285714
1379   0.180  0.9000000 3.461538 0.128000 0.64285714
1380   0.180  1.0000000 3.921569 0.134100 0.70588235
1381   0.180  0.9729730 3.891892 0.133750 0.70588235
1382   0.100  0.5128205 1.025641 0.002500 0.16806723
1383   0.100  0.9523810 3.663004 0.072700 0.37735849
1384   0.100  1.0000000 3.921569 0.074500 0.39215686
1385   0.100  0.9523810 3.809524 0.073750 0.39215686
1386   0.095  0.7037037 2.706553 0.059900 0.31666667
1387   0.095  1.0000000 3.921569 0.070775 0.37254902
1388   0.095  1.0000000 4.000000 0.071250 0.38000000
1389   0.105  0.5250000 1.050000 0.005000 0.17647059
1390   0.105  1.0000000 3.773585 0.077175 0.39622642
1391   0.105  0.9545455 3.743316 0.076950 0.40384615
1392   0.105  0.8750000 3.500000 0.075000 0.39622642
1393   0.095  0.7037037 2.655486 0.059225 0.31147541
1394   0.095  1.0000000 3.921569 0.070775 0.37254902
1395   0.095  1.0000000 4.000000 0.071250 0.38000000
1396   0.170  0.9444444 3.563941 0.122300 0.61818182
1397   0.170  0.8717949 3.353057 0.119300 0.59649123
1398   0.170  0.9444444 3.703704 0.124100 0.64150943
1399   0.170  0.9444444 3.777778 0.125000 0.65384615
1400   0.090  0.5000000 1.000000 0.000000 0.15254237
1401   0.090  0.9000000 3.461538 0.064000 0.33333333
1402   0.090  0.9000000 3.529412 0.064500 0.33962264
1403   0.090  0.9000000 3.600000 0.065000 0.34615385
1404   0.090  0.5000000 1.000000 0.000000 0.15254237
1405   0.090  0.6666667 2.564103 0.054900 0.29508197
1406   0.090  0.9473684 3.715170 0.065775 0.34615385
1407   0.090  1.0000000 4.000000 0.067500 0.36000000
1408   0.100  0.5128205 1.025641 0.002500 0.16806723
1409   0.100  1.0000000 3.773585 0.073500 0.37735849
1410   0.100  0.9090909 3.565062 0.071950 0.37735849
1411   0.100  0.8695652 3.478261 0.071250 0.37735849
1412   0.095  0.7037037 2.655486 0.059225 0.31147541
1413   0.095  1.0000000 3.921569 0.070775 0.37254902
1414   0.095  1.0000000 4.000000 0.071250 0.38000000
1415   0.100  0.5555556 1.111111 0.010000 0.17241379
1416   0.100  1.0000000 3.773585 0.073500 0.37735849
1417   0.100  0.9090909 3.496503 0.071400 0.37037037
1418   0.100  0.8000000 3.200000 0.068750 0.36363636
1419   0.080  0.8421053 3.177756 0.054825 0.28571429
1420   0.080  0.8421053 3.238866 0.055300 0.29090909
1421   0.080  1.0000000 4.000000 0.060000 0.32000000
1422   0.070  0.5833333 1.166667 0.010000 0.12727273
1423   0.070  0.9333333 3.589744 0.050500 0.26415094
1424   0.070  0.7000000 2.745098 0.044500 0.24561404
1425   0.070  0.8750000 3.431373 0.049600 0.26415094
1426   0.050  0.8333333 3.267974 0.034700 0.18867925
1427   0.050  1.0000000 3.921569 0.037250 0.19607843
1428   0.165  0.7857143 3.021978 0.110400 0.54098361
1429   0.165  1.0000000 3.921569 0.122925 0.64705882
1430   0.165  0.9428571 3.697479 0.120375 0.62264151
1431   0.165  0.9166667 3.594771 0.119100 0.61111111
1432   0.190  0.9047619 3.414196 0.134350 0.66666667
1433   0.190  1.0000000 3.921569 0.141550 0.74509804
1434   0.190  0.9268293 3.634625 0.137725 0.70370370
1435   0.190  0.9743590 3.821016 0.140275 0.73076923
1436   0.095  1.0000000 3.921569 0.070775 0.37254902
1437   0.095  0.8636364 3.386809 0.066950 0.35185185
1438   0.095  0.9500000 3.725490 0.069500 0.36538462
1439   0.115  0.5476190 1.095238 0.010000 0.19327731
1440   0.115  1.0000000 3.921569 0.085675 0.45098039
1441   0.115  0.9583333 3.758170 0.084400 0.44230769
1442   0.115  0.8846154 3.469080 0.081850 0.42592593
1443   0.165  1.0000000 3.773585 0.121275 0.62264151
1444   0.165  0.8684211 3.340081 0.115600 0.57894737
1445   0.165  0.9428571 3.697479 0.120375 0.62264151
1446   0.165  0.8918919 3.497615 0.117825 0.60000000
1447   0.085  0.5151515 1.030303 0.002500 0.14655172
1448   0.085  0.8947368 3.441296 0.060300 0.31481481
1449   0.085  0.8947368 3.508772 0.060775 0.32075472
1450   0.085  0.8095238 3.174603 0.058225 0.30909091
1451   0.080  0.6956522 2.675585 0.050100 0.27118644
1452   0.080  1.0000000 3.921569 0.059600 0.31372549
1453   0.080  0.8421053 3.302374 0.055775 0.29629630
1454   0.095  0.5000000 1.000000 0.000000 0.15966387
1455   0.095  1.0000000 3.773585 0.069825 0.35849057
1456   0.095  0.7916667 3.104575 0.064400 0.33928571
1457   0.095  0.7916667 3.104575 0.064400 0.33928571
1458   0.095  0.5000000 1.000000 0.000000 0.15966387
1459   0.095  0.8260870 3.117309 0.064525 0.33333333
1460   0.095  1.0000000 3.921569 0.070775 0.37254902
1461   0.095  1.0000000 3.921569 0.070775 0.37254902
1462   0.175  1.0000000 3.773585 0.128625 0.66037736
1463   0.175  0.8536585 3.283302 0.121700 0.60344828
1464   0.175  1.0000000 3.921569 0.130375 0.68627451
1465   0.175  0.9722222 3.812636 0.129100 0.67307692
1466   0.095  0.5428571 1.085714 0.007500 0.16379310
1467   0.095  0.8636364 3.321678 0.066400 0.34545455
1468   0.095  1.0000000 3.921569 0.070775 0.37254902
1469   0.095  0.9500000 3.725490 0.069500 0.36538462
1470   0.080  0.6666667 2.564103 0.048800 0.26666667
1471   0.080  1.0000000 3.921569 0.059600 0.31372549
1472   0.080  0.8888889 3.485839 0.057050 0.30188679
1473   0.110  0.5365854 1.073171 0.007500 0.18487395
1474   0.110  1.0000000 3.773585 0.080850 0.41509434
1475   0.110  0.9166667 3.594771 0.079400 0.41509434
1476   0.110  0.9565217 3.751066 0.080675 0.42307692
1477   0.095  0.7916667 2.987421 0.063200 0.32758621
1478   0.095  1.0000000 3.921569 0.070775 0.37254902
