         support confidence      lift      leverage    jaccard
93    0.10872320  0.9801681 1.0004277  4.648380e-05 0.11072186
94    0.11071480  0.9696345 1.0000533  5.897907e-06 0.11378120
95    0.11219945  0.9826370 1.0029476  3.297466e-04 0.11428730
96    0.11682539  0.9807722 1.0010442  1.218667e-04 0.11896202
97    0.11682539  0.9692077 0.9996130 -4.522428e-05 0.12003088
98    0.09216577  1.0000000 1.4723625  2.956857e-02 0.13570143
99    0.08887963  0.9643453 0.9945982 -4.827184e-04 0.09135828
100   0.08976680  0.9739711 0.9941026 -5.325279e-04 0.09139844
101   0.05015209  0.9715889 1.0020690  1.035504e-04 0.05164731
102   0.05075862  0.9833392 1.0036643  1.853171e-04 0.05176234
103   0.05389991  0.9743086 0.9944471 -3.009713e-04 0.05493431
104   0.09827636  0.9811116 1.0118904  1.154817e-03 0.10116202
105   0.09804099  0.9787619 0.9989924 -9.888590e-05 0.09985064
106   0.10019554  0.9646157 0.9948770 -5.159475e-04 0.10294856
107   0.10118229  0.9741154 0.9942499 -5.851743e-04 0.10299104
108   0.12203976  0.9812928 1.0572274  6.605974e-03 0.13115472
109   0.12108017  0.9735769 1.0041194  4.967302e-04 0.12445681
110   0.12230229  0.9834037 1.0037302  4.545140e-04 0.12456779
111   0.13600811  0.9696657 1.0000854  1.161749e-05 0.13966200
112   0.13694959  0.9763780 0.9965592 -4.728410e-04 0.13930916
113   0.13893214  0.9685094 0.9988929 -1.539855e-04 0.14262613
114   0.14054353  0.9797425 0.9999933 -9.376924e-07 0.14302428
115   0.14692570  0.9772399 0.9974390 -3.772484e-04 0.14944063
116   0.14692570  0.9669924 0.9973283 -3.935994e-04 0.15075517
117   0.05214368  1.0000000 1.4723625  1.672871e-02 0.07677441
118   0.05208937  0.9989583 1.2439009  1.021355e-02 0.06485719
119   0.05203505  0.9979167 1.0751377  3.636551e-03 0.05605508
120   0.05210747  0.9993056 1.0306551  1.549851e-03 0.05374015
121   0.05156431  0.9888889 1.0093287  4.765844e-04 0.05259902
122   0.06037261  1.0000000 1.4723625  1.936871e-02 0.08889037
123   0.05858922  0.9704603 1.0009050  5.297626e-05 0.06031631
124   0.05939492  0.9838057 1.0041405  2.449081e-04 0.06056215
125   0.06816700  1.0000000 1.4723625  2.186930e-02 0.10036654
126   0.06482655  0.9509960 1.0546424  3.358750e-03 0.07162647
127   0.06656467  0.9764940 0.9966777 -2.218860e-04 0.06782960
128   0.12596864  1.0000000 1.4723625  4.041319e-02 0.18547151
129   0.12379599  0.9827524 1.0135827  1.658953e-03 0.12739417
130   0.12359683  0.9811714 1.0014517  1.791701e-04 0.12584686
131   0.15761696  1.0000000 1.4723625  5.056659e-02 0.23206931
132   0.17568620  1.0000000 1.4723625  5.636355e-02 0.25867378
133   0.18077383  1.0000000 1.4723625  5.799576e-02 0.26616461
134   0.18829664  0.9699231 1.0003509  6.604659e-05 0.19304123
135   0.18829664  1.0000000 1.4723625  6.040922e-02 0.27724092
136   0.19016150  0.9795290 0.9997754 -4.271582e-05 0.19330793
137   0.19016150  1.0000000 1.4723625  6.100751e-02 0.27998667
138   0.15494641  0.9830567 1.0591278  8.650175e-03 0.16645757
139   0.15411356  0.9777727 1.0084467  1.290855e-03 0.15837605
140   0.15521799  0.9847797 1.0051347  7.929202e-04 0.15803930
141   0.17074341  0.9718658 1.0023546  4.010865e-04 0.17520669
142   0.17198363  0.9789251 0.9991590 -1.447528e-04 0.17487757
143   0.17557756  0.9712554 1.0017251  3.023615e-04 0.18012036
144   0.17741527  0.9814212 1.0017067  3.022799e-04 0.18046373
145   0.18440397  0.9793269 0.9995691 -7.948668e-05 0.18747066
146   0.18440397  0.9697229 1.0001445  2.663892e-05 0.18906627
147   0.05658857  0.9727669 0.9928735 -4.061726e-04 0.05766499
148   0.12218460  0.9564201 1.0606576  6.987580e-03 0.13466969
149   0.12186776  0.9539399 0.9838663 -1.998417e-03 0.12493272
150   0.05141947  0.9567121 0.9764869 -1.238142e-03 0.05235795
151   0.05950355  0.9616679 0.9815451 -1.118779e-03 0.06058679
152   0.06583140  0.9545813 0.9743120 -1.735663e-03 0.06697798
153   0.05677868  0.9727047 1.0787171  4.143304e-03 0.06285577
154   0.07903933  0.9528539 0.9725489 -2.230959e-03 0.08035229
155   0.13427904  0.9692237 0.9996296 -4.975326e-05 0.13788520
156   0.13317461  0.9612520 0.9811206 -2.562641e-03 0.13518655
157   0.12868446  0.9529396 0.9726364 -3.620335e-03 0.13049785
158   0.17153100  0.9535504 0.9732598 -4.712789e-03 0.17359597
159   0.13278534  0.9602619 0.9801100 -2.694696e-03 0.13477406
160   0.17655526  0.9548592 0.9745957 -4.602174e-03 0.17868235
161   0.05507677  0.9828756 1.0137098  7.448776e-04 0.05674844
162   0.05490477  0.9798061 1.0000583  3.198579e-06 0.05597497
163   0.05713174  0.9510247 0.9808597 -1.114859e-03 0.05874578
164   0.05881554  0.9790536 0.9992902 -4.177607e-05 0.05995423
165   0.05771111  0.9767121 0.9969003 -1.794440e-04 0.05882136
166   0.05364644  0.9556523 1.1899763  8.564500e-03 0.06659400
167   0.05545698  0.9879052 1.0643515  3.352970e-03 0.05970469
168   0.05484140  0.9769392 1.0075871  4.129557e-04 0.05648643
169   0.05511298  0.9817771 1.0020700  1.138478e-04 0.05619347
170   0.05866165  0.9625668 1.0674743  3.707963e-03 0.06489085
171   0.05826333  0.9560309 0.9860229 -8.258958e-04 0.05992551
172   0.05877933  0.9644979 0.9844336 -9.294491e-04 0.05986208
173   0.05659762  0.9672030 0.9975455 -1.392630e-04 0.05825786
174   0.05715889  0.9767946 0.9969844 -1.728881e-04 0.05825959
175   0.05833575  0.9669868 0.9973225 -1.566132e-04 0.06004249
176   0.05921386  0.9815426 1.0018306  1.082006e-04 0.06036917
177   0.05756627  0.9576807 0.9877245 -7.154379e-04 0.05921684
178   0.05874312  0.9772590 0.9974585 -1.496754e-04 0.05987378
179   0.05785595  0.9656996 0.9959949 -2.326487e-04 0.05954477
180   0.05846249  0.9758235 0.9959933 -2.351831e-04 0.05958279
181   0.05695068  0.9597254 0.9898333 -5.849470e-04 0.05859288
182   0.05778353  0.9737605 0.9938876 -3.553654e-04 0.05888431
183   0.06119641  0.9650250 0.9952991 -2.890341e-04 0.06297217
184   0.06207452  0.9788722 0.9991051 -5.560323e-05 0.06327105
185   0.06259053  0.9982674 1.2430405  1.223776e-02 0.07792705
186   0.06256337  0.9978342 1.0750489  4.367533e-03 0.06739480
187   0.06262674  0.9988449 1.0301801  1.834708e-03 0.06458660
188   0.06197494  0.9884493 1.0088801  5.454992e-04 0.06320921
189   0.14336798  0.9637315 0.9939651 -8.704644e-04 0.14704735
190   0.14538673  0.9773018 0.9975021 -3.640668e-04 0.14788214
191   0.05371886  0.9727869 1.0033045  1.769320e-04 0.05531836
192   0.05420771  0.9816393 1.0019294  1.043846e-04 0.05527096
193   0.08254273  0.9722755 0.9923720 -6.344752e-04 0.08404694
194   0.15076405  0.9791863 1.0099047  1.478625e-03 0.15498148
195   0.15103563  0.9809501 1.0012259  1.849291e-04 0.15369734
196   0.17663673  0.9618456 0.9920200 -1.420895e-03 0.18087098
197   0.17937065  0.9767327 0.9969213 -5.539307e-04 0.18228319
198   0.18668525  0.9828893 1.0589474  1.039203e-02 0.20042959
199   0.18449450  0.9713550 1.0018278  3.366003e-04 0.18922056
200   0.18669431  0.9829369 1.0032538  6.054914e-04 0.18992494
201   0.20727115  0.9668102 0.9971404 -5.944114e-04 0.21221615
202   0.20957054  0.9775357 0.9977409 -4.745184e-04 0.21285595
203   0.21262131  0.9647963 0.9950632 -1.054868e-03 0.21755078
204   0.21595271  0.9799129 1.0001672  3.611058e-05 0.21942492
205   0.22526796  0.9779140 0.9981270 -4.227128e-04 0.22873636
206   0.22526796  0.9644214 0.9946766 -1.205612e-03 0.23036048
207   0.05800985  0.9681221 0.9984934 -8.752976e-05 0.05971206
208   0.05897849  0.9842877 1.0046324  2.719527e-04 0.06013976
209   0.05440687  0.9645322 1.2010335  9.106825e-03 0.06757896
210   0.05578288  0.9889263 1.0654517  3.426793e-03 0.06005906
211   0.05571046  0.9876424 1.0186261  1.018696e-03 0.05741689
212   0.05572856  0.9879634 1.0083841  4.633511e-04 0.05684106
213   0.06198399  0.9665443 1.0718853  4.156918e-03 0.06857629
214   0.06285306  0.9800960 1.0108430  6.742023e-04 0.06473961
215   0.06277158  0.9788255 0.9990574 -5.922591e-05 0.06398036
216   0.05887891  0.9851560 1.0160617  9.307469e-04 0.06067051
217   0.05880649  0.9839443 1.0042819  2.507307e-04 0.05996326
218   0.05965744  0.9835821 1.0144384  8.490993e-04 0.06146585
219   0.05982945  0.9864179 1.0068067  4.044875e-04 0.06101479
220   0.06001050  0.9810567 1.0118338  7.018457e-04 0.06181923
221   0.06027303  0.9853485 1.0057152  3.425153e-04 0.06146262
222   0.05943113  0.9851441 1.0160494  9.387663e-04 0.06123896
223   0.05934965  0.9837935 1.0041281  2.439915e-04 0.06051599
224   0.06136841  0.9985270 1.2433638  1.201165e-02 0.07640720
225   0.06129599  0.9973487 1.0745257  4.251296e-03 0.06602762
226   0.06140462  0.9991162 1.0304599  1.815089e-03 0.06332742
227   0.06077998  0.9889527 1.0093939  5.656471e-04 0.06199331
228   0.07457633  0.9854067 1.0163203  1.197561e-03 0.07682838
229   0.07482076  0.9886364 1.0090710  6.725980e-04 0.07630029
230   0.06454592  0.9842628 1.0151405  9.626831e-04 0.06650003
231   0.06446444  0.9830204 1.0033390  2.145298e-04 0.06572220
232   0.07854143  0.9855731 1.0164919  1.274281e-03 0.08090944
233   0.07882206  0.9890946 1.0095387  7.447588e-04 0.08037997
234   0.07118156  0.9829979 1.0138359  9.714185e-04 0.07332152
235   0.07138977  0.9858732 1.0062508  4.434683e-04 0.07278937
236   0.08116671  0.9653316 1.0705404  5.348266e-03 0.08972281
237   0.08172798  0.9720069 1.0025001  2.038174e-04 0.08408778
238   0.08256083  0.9819121 1.0022078  1.818759e-04 0.08413672
239   0.09709045  0.9832233 1.0140684  1.346957e-03 0.09996551
240   0.09739825  0.9863403 1.0067275  6.508661e-04 0.09927475
241   0.15625000  0.9899627 1.0210192  3.216641e-03 0.16088890
242   0.15569778  0.9864640 1.0068537  1.059849e-03 0.15857020
243   0.15943656  0.9828125 1.0136447  2.146177e-03 0.16396678
244   0.15943656  0.9828125 1.0031268  4.969662e-04 0.16227024
245   0.19726789  0.9844590 1.0606386  1.127816e-02 0.21182223
246   0.19814600  0.9888412 1.0198625  3.859027e-03 0.20389191
247   0.19805548  0.9883894 1.0088190  1.731375e-03 0.20167029
248   0.22037949  0.9855072 1.0164240  3.561019e-03 0.22653589
249   0.22022559  0.9848190 1.0051748  1.133752e-03 0.22400140
250   0.22344836  0.9843276 1.0152074  3.347158e-03 0.22961571
251   0.22390100  0.9863216 1.0067084  1.492003e-03 0.22780694
252   0.23440216  0.9849741 1.0053331  1.243453e-03 0.23837712
253   0.23440216  0.9838140 1.0146776  3.390688e-03 0.24079792
254   0.05846249  0.9783366 0.9985584 -8.440338e-05 0.05959214
255   0.05713174  0.9557777 1.1901324  9.127215e-03 0.07090693
256   0.05872501  0.9824322 1.0584550  3.243191e-03 0.06319779
257   0.05764774  0.9644101 0.9946650 -3.092008e-04 0.05932606
258   0.05870691  0.9821293 1.0024295  1.422813e-04 0.05985509
259   0.05662478  0.9555454 1.0596876  3.189429e-03 0.06261324
260   0.05730374  0.9670027 0.9869902 -7.553351e-04 0.05837168
261   0.05867070  0.9784118 0.9986351 -8.018688e-05 0.05980437
262   0.05762963  0.9606157 0.9907515 -5.379631e-04 0.05929307
263   0.05893323  0.9823450 1.0026495  1.557339e-04 0.06008639
264   0.05863449  0.9764812 0.9966646 -1.962223e-04 0.05976029
265   0.06144988  0.9695758 0.9999927 -4.484402e-07 0.06325186
266   0.06220126  0.9814312 1.0017169  1.066125e-04 0.06341076
267   0.06451876  0.9988788 1.2438018  1.264654e-02 0.08033138
268   0.06452781  0.9990189 1.0763252  4.575847e-03 0.06951637
269   0.06453686  0.9991591 1.0305041  1.910363e-03 0.06655774
270   0.06396654  0.9903294 1.0107990  6.833943e-04 0.06524710
271   0.06007387  0.9672059 0.9975485 -1.476312e-04 0.06182858
272   0.06105156  0.9829471 1.0032641  1.986322e-04 0.06224618
273   0.06238231  0.9566847 0.9866972 -8.410457e-04 0.06415245
274   0.06407517  0.9826461 1.0029569  1.889080e-04 0.06532413
275   0.07342664  0.9654803 0.9957687 -3.120069e-04 0.07552563
276   0.07492034  0.9851208 1.0054828  4.085327e-04 0.07638069
277   0.07874964  0.9538377 0.9837609 -1.299931e-03 0.08090212
278   0.08076840  0.9782895 0.9985102 -1.205045e-04 0.08228730
279   0.08234357  0.9725222 0.9926238 -6.119002e-04 0.08384647
280   0.09492685  0.9561412 0.9861366 -1.334508e-03 0.09746712
281   0.09708140  0.9778426 0.9980542 -1.892737e-04 0.09886605
282   0.15426745  0.9719941 1.0024869  3.826900e-04 0.15838097
283   0.15609610  0.9835159 1.0038447  5.978374e-04 0.15889823
284   0.15930077  0.9520126 0.9818785 -2.940048e-03 0.16294876
285   0.16351934  0.9772235 0.9974223 -4.225956e-04 0.16625249
286   0.19220742  0.9811007 1.0570204  1.036853e-02 0.20625808
287   0.18942823  0.9669147 0.9972481 -5.227266e-04 0.19407346
288   0.19296784  0.9849822 1.0053413  1.025227e-03 0.19636672
289   0.20492649  0.9602528 0.9903773 -1.991111e-03 0.20952231
290   0.20893685  0.9790447 0.9992811 -1.503142e-04 0.21228649
291   0.21596176  0.9580338 0.9880887 -2.603405e-03 0.22058456
292   0.22123950  0.9814465 1.0017326  3.826468e-04 0.22485256
293   0.22803809  0.9798506 1.0001037  2.363850e-05 0.23164283
294   0.22803809  0.9563765 0.9863793 -3.148924e-03 0.23269563
295   0.05777448  0.9770361 0.9972310 -1.604219e-04 0.05888703
296   0.06056272  0.9854176 1.0057857  3.483818e-04 0.06175803
297   0.06038166  0.9750037 0.9951565 -2.938813e-04 0.06153250
298   0.05957597  0.9778603 0.9980722 -1.150706e-04 0.06072378
299   0.06033640  0.9766999 0.9968878 -1.883652e-04 0.06149318
300   0.06051745  0.9761974 0.9963750 -2.201763e-04 0.06167543
301   0.06217410  0.9572125 0.9872416 -8.034921e-04 0.06394131
302   0.06377643  0.9818815 1.0021766  1.385112e-04 0.06501657
303   0.06454592  0.9800687 1.0003263  2.105301e-05 0.06579190
304   0.07775384  0.9558202 0.9858056 -1.119564e-03 0.07989693
305   0.08008039  0.9844202 1.0047677  3.799877e-04 0.08163002
306   0.07970017  0.9786572 0.9988856 -8.892065e-05 0.08120348
307   0.07421422  0.9761848 1.0825765  5.660893e-03 0.08213770
308   0.07358959  0.9679686 0.9879760 -8.956094e-04 0.07492442
309   0.09822205  0.9789768 0.9992118 -7.748059e-05 0.10003688
310   0.16175406  0.9661512 0.9964607 -5.745332e-04 0.16585909
311   0.16470524  0.9837785 1.0041128  6.746172e-04 0.16764492
312   0.15821444  0.9760416 0.9962159 -6.009799e-04 0.16084708
313   0.18004961  0.9718069 1.0470075  8.083685e-03 0.19289670
314   0.18170626  0.9807486 1.0010202  1.851804e-04 0.18478931
315   0.21215056  0.9784152 0.9986385 -2.892295e-04 0.21550614
316   0.22076876  0.9803425 1.0006057  1.336401e-04 0.22431841
317   0.22332163  0.9783074 0.9985286 -3.290869e-04 0.22679133
318   0.05938586  0.9521045 1.1855586  9.294822e-03 0.07367310
319   0.06153136  0.9865022 1.0628399  3.638013e-03 0.06623272
320   0.06115114  0.9804064 1.0111631  6.750992e-04 0.06299014
321   0.06151325  0.9862119 1.0065964  4.031086e-04 0.06272964
322   0.05895133  0.9596228 1.1949203  9.616382e-03 0.07318005
323   0.06090672  0.9914530 1.0681738  3.887237e-03 0.06558272
324   0.06013724  0.9789272 1.0096375  5.740402e-04 0.06194113
325   0.06030019  0.9815797 1.0018685  1.124610e-04 0.06147556
326   0.05953071  0.9614035 1.1971377  9.803171e-03 0.07390757
327   0.06117830  0.9880117 1.0644662  3.705083e-03 0.06585974
328   0.06045408  0.9763158 1.0069442  4.169078e-04 0.06225645
329   0.06105156  0.9859649 1.0063443  3.848896e-04 0.06225825
330   0.05815469  0.9545319 1.1885812  9.226869e-03 0.07216518
331   0.06002861  0.9852897 1.0615337  3.479664e-03 0.06461137
332   0.05987471  0.9827637 1.0135944  8.030437e-04 0.06168625
333   0.06015534  0.9873700 1.0077784  4.643036e-04 0.06135054
334   0.06224652  0.9903500 1.0669855  3.907845e-03 0.06701950
335   0.06156757  0.9795477 1.0102775  6.263241e-04 0.06341495
336   0.06171241  0.9818522 1.0021466  1.321905e-04 0.06291473
337   0.06498045  0.9610390 1.1966837  1.068001e-02 0.08064897
338   0.06689057  0.9892891 1.0658425  4.132167e-03 0.07201053
339   0.06669141  0.9863436 1.0172865  1.133271e-03 0.06871817
340   0.06687247  0.9890213 1.0094639  6.269398e-04 0.06820301
341   0.06402086  0.9611307 1.1967980  1.052741e-02 0.07946246
342   0.06599435  0.9907584 1.0674254  4.168627e-03 0.07105402
343   0.06548740  0.9831476 1.0139903  9.035467e-04 0.06746372
344   0.06596719  0.9903506 1.0108207  7.061706e-04 0.06728656
345   0.06304316  0.9596252 1.1949233  1.028399e-02 0.07824280
346   0.06490802  0.9880116 1.0644661  3.930955e-03 0.06987146
347   0.06435581  0.9796059 1.0103375  6.584702e-04 0.06628315
348   0.06470886  0.9849800 1.0053391  3.436512e-04 0.06597991
349   0.08077745  0.9579173 1.1927967  1.305640e-02 0.10014141
350   0.08342084  0.9892646 1.0658161  5.151392e-03 0.08978856
351   0.08274189  0.9812131 1.0119951  9.807335e-04 0.08519841
352   0.08345705  0.9896940 1.0101505  8.386218e-04 0.08510658
353   0.08217157  0.9540677 1.1880031  1.300376e-02 0.10181830
354   0.08486928  0.9853900 1.0616416  4.927727e-03 0.09131286
355   0.08440759  0.9800294 1.0107743  8.997389e-04 0.08690141
356   0.08470633  0.9834980 1.0038264  3.228876e-04 0.08633193
357   0.06389412  0.9503164 1.1833320  9.899030e-03 0.07923126
358   0.06512529  0.9686280 1.0741961  4.498285e-03 0.07205457
359   0.06647415  0.9886899 1.0651969  4.068648e-03 0.07155944
360   0.06508003  0.9679548 0.9983208 -1.094640e-04 0.06697285
361   0.06573182  0.9776491 0.9978567 -1.411886e-04 0.06698772
362   0.09889195  0.9538945 1.1877875  1.563467e-02 0.12241147
363   0.10229577  0.9867272 1.0630824  6.070140e-03 0.11004850
364   0.10158966  0.9799162 1.0106575  1.071274e-03 0.10455215
365   0.10214187  0.9852428 1.0056072  5.695410e-04 0.10409056
366   0.17212848  0.9593824 1.1946210  2.804221e-02 0.21240658
367   0.17717084  0.9874868 1.0639007  1.064135e-02 0.19042013
368   0.17653715  0.9839548 1.0148228  2.578555e-03 0.18153637
369   0.17728853  0.9881427 1.0085671  1.505951e-03 0.18056093
370   0.15524515  0.9563884 1.1908928  2.488485e-02 0.19162178
371   0.16022415  0.9870615 1.0634425  9.558604e-03 0.17223293
372   0.15887529  0.9787519 1.0094567  1.488357e-03 0.16327860
373   0.15956330  0.9829904 1.0033083  5.261409e-04 0.16240372
374   0.20485407  0.9615450 1.1973139  3.375936e-02 0.25250789
375   0.23438405  0.9930577 1.0699027  1.531362e-02 0.25207621
376   0.23438405  0.9619900 1.1978680  3.871638e-02 0.28852733
377   0.23146908  0.9807073 1.0114734  2.625615e-03 0.23761465
378   0.23146908  0.9579993 1.1928987  3.742990e-02 0.28462814
379   0.23264593  0.9856935 1.0060673  1.403014e-03 0.23663904
380   0.23264593  0.9573105 1.1920410  3.747989e-02 0.28599568
381   0.21055729  0.9883148 1.0647928  1.281244e-02 0.22624386
382   0.20953433  0.9835132 1.0143674  2.967819e-03 0.21532765
383   0.20979686  0.9847455 1.0050997  1.064470e-03 0.21342530
384   0.23872936  0.9798246 1.0105631  2.495357e-03 0.24497664
385   0.23872936  0.9880480 1.0645053  1.446617e-02 0.25640502
386   0.24014158  0.9856209 1.0059932  1.430637e-03 0.24423187
387   0.24014158  0.9881542 1.0646198  1.457600e-02 0.25792432
388   0.23813188  0.9855751 1.0059465  1.407677e-03 0.24219239
389   0.23813188  0.9798845 1.0106248  2.503516e-03 0.24437033
390   0.06093388  0.9574680 1.0618198  3.547607e-03 0.06737266
391   0.06085240  0.9561878 0.9861847 -8.524717e-04 0.06258146
392   0.06116020  0.9610242 0.9808881 -1.191663e-03 0.06226671
393   0.05892417  0.9671620 1.0725703  3.986818e-03 0.06520149
394   0.05837196  0.9580981 0.9881549 -6.997084e-04 0.06004507
395   0.05905091  0.9692422 0.9892760 -6.401286e-04 0.06015641
396   0.05935871  0.9682516 1.0737787  4.078501e-03 0.06568626
397   0.05887891  0.9604253 0.9905551 -5.614052e-04 0.06057445
398   0.05890607  0.9608683 0.9807290 -1.157487e-03 0.05997677
399   0.06059893  0.9662240 1.0715301  4.045287e-03 0.06704593
400   0.06052651  0.9650693 0.9953448 -2.830785e-04 0.06228458
401   0.06041787  0.9633372 0.9832489 -1.029308e-03 0.06152229
402   0.06079809  0.9653586 1.0705704  4.007719e-03 0.06726156
403   0.06040882  0.9709006 1.0767164  4.304148e-03 0.06685837
404   0.06048124  0.9720646 1.0025596  1.544129e-04 0.06226700
405   0.05991092  0.9628983 0.9828009 -1.048444e-03 0.06100551
406   0.06252716  0.9692675 1.0749052  4.357233e-03 0.06918970
