     support confidence     lift leverage    jaccard
997    0.135  0.9000000 1.698113 0.055500 0.24770642
998    0.075  0.9375000 1.768868 0.032600 0.14018692
999    0.075  0.9375000 1.768868 0.032600 0.14018692
1000   0.070  0.8750000 1.576577 0.025600 0.12389381
1001   0.070  0.9333333 1.761006 0.030250 0.13084112
1002   0.075  0.9375000 1.689189 0.030600 0.13392857
1003   0.075  1.0000000 1.886792 0.035250 0.14150943
1004   0.070  1.0000000 1.886792 0.032900 0.13207547
1005   0.070  0.8750000 1.715686 0.029200 0.13461538
1006   0.070  1.0000000 1.886792 0.032900 0.13207547
1007   0.070  1.0000000 1.960784 0.034300 0.13725490
1008   0.070  0.8235294 1.647059 0.027500 0.13592233
1009   0.070  1.0000000 1.801802 0.031150 0.12612613
1010   0.070  1.0000000 1.960784 0.034300 0.13725490
1011   0.070  0.7777778 1.555556 0.025000 0.13461538
1012   0.065  0.9285714 1.600985 0.024400 0.11111111
1013   0.065  1.0000000 1.960784 0.031850 0.12745098
1014   0.070  0.8750000 1.650943 0.027600 0.12962963
1015   0.070  1.0000000 1.886792 0.032900 0.13207547
1016   0.070  0.8235294 1.647059 0.027500 0.13592233
1017   0.070  0.8750000 1.576577 0.025600 0.12389381
1018   0.070  1.0000000 1.886792 0.032900 0.13207547
1019   0.070  0.7777778 1.555556 0.025000 0.13461538
1020   0.065  0.8125000 1.400862 0.018600 0.10924370
1021   0.065  1.0000000 1.886792 0.030550 0.12264151
1022   0.070  1.0000000 1.801802 0.031150 0.12612613
1023   0.070  1.0000000 1.886792 0.032900 0.13207547
1024   0.070  0.8235294 1.647059 0.027500 0.13592233
1025   0.065  0.9285714 1.600985 0.024400 0.11111111
1026   0.065  1.0000000 1.886792 0.030550 0.12264151
1027   0.065  0.8125000 1.625000 0.025000 0.12621359
1028   0.065  0.9285714 1.600985 0.024400 0.11111111
1029   0.065  1.0000000 1.801802 0.028925 0.11711712
1030   0.085  0.7727273 1.457976 0.026700 0.15315315
1031   0.085  1.0000000 1.886792 0.039950 0.16037736
1032   0.085  1.0000000 1.960784 0.041650 0.16666667
1033   0.090  0.8181818 1.474201 0.028950 0.15652174
1034   0.090  1.0000000 1.886792 0.042300 0.16981132
1035   0.090  1.0000000 1.960784 0.044100 0.17647059
1036   0.105  0.9545455 1.645768 0.041200 0.17948718
1037   0.105  0.9545455 1.801029 0.046700 0.19626168
1038   0.105  1.0000000 1.960784 0.051450 0.20588235
1039   0.085  1.0000000 1.801802 0.037825 0.15315315
1040   0.085  0.9444444 1.781971 0.037300 0.15887850
1041   0.085  1.0000000 1.960784 0.041650 0.16666667
1042   0.080  0.9411765 1.622718 0.030700 0.13675214
1043   0.080  1.0000000 1.960784 0.039200 0.15686275
1044   0.085  0.9444444 1.628352 0.032800 0.14529915
1045   0.085  0.7727273 1.392301 0.023950 0.14655172
1046   0.085  0.8500000 1.666667 0.034000 0.16190476
1047   0.085  1.0000000 1.801802 0.037825 0.15315315
1048   0.085  0.9444444 1.781971 0.037300 0.15887850
1049   0.085  1.0000000 1.886792 0.039950 0.16037736
1050   0.080  0.9411765 1.622718 0.030700 0.13675214
1051   0.080  0.7619048 1.437556 0.024350 0.14414414
1052   0.080  1.0000000 1.886792 0.037600 0.15094340
1053   0.085  0.9444444 1.628352 0.032800 0.14529915
1054   0.085  0.8095238 1.458601 0.026725 0.14782609
1055   0.085  0.8500000 1.603774 0.032000 0.15596330
1056   0.080  0.9411765 1.622718 0.030700 0.13675214
1057   0.080  1.0000000 1.801802 0.035600 0.14414414
1058   0.080  0.8000000 1.509434 0.027000 0.14545455
1059   0.215  0.8958333 1.690252 0.087800 0.38738739
1060   0.215  0.9772727 1.843911 0.098400 0.40186916
1061   0.215  0.9148936 1.793909 0.095150 0.40566038
1062   0.215  0.8958333 1.614114 0.081800 0.37068966
1063   0.215  0.9772727 1.843911 0.098400 0.40186916
1064   0.215  0.9148936 1.793909 0.095150 0.40566038
1065   0.180  0.7500000 1.293103 0.040800 0.28125000
1066   0.180  0.9729730 1.835798 0.081950 0.33644860
1067   0.180  1.0000000 1.960784 0.088200 0.35294118
1068   0.215  0.9772727 1.760852 0.092900 0.38392857
1069   0.215  0.9772727 1.843911 0.098400 0.40186916
1070   0.215  0.8775510 1.720688 0.090050 0.39814815
1071   0.155  0.8378378 1.580826 0.056950 0.27678571
1072   0.155  0.9687500 1.899510 0.073400 0.30097087
1073   0.160  0.8648649 1.558315 0.057325 0.27586207
1074   0.160  0.8421053 1.651187 0.063100 0.29629630
1075   0.230  0.9787234 1.763466 0.099575 0.41071429
1076   0.230  0.9787234 1.846648 0.105450 0.42990654
1077   0.230  0.9387755 1.771275 0.100150 0.42201835
1078   0.155  0.8611111 1.624738 0.059600 0.27927928
1079   0.155  0.9687500 1.827830 0.070200 0.28971963
1080   0.160  0.8888889 1.601602 0.060100 0.27826087
1081   0.160  0.8421053 1.588878 0.059300 0.28571429
1082   0.160  1.0000000 1.801802 0.071200 0.28828829
1083   0.160  0.8421053 1.588878 0.059300 0.28571429
1084   0.225  0.9782609 1.845775 0.103100 0.42056075
1085   0.225  0.8823529 1.664817 0.089850 0.40178571
1086   0.225  0.9375000 1.838235 0.102600 0.42857143
1087   0.220  0.9565217 1.723463 0.092350 0.38938053
1088   0.220  0.8800000 1.660377 0.087500 0.39285714
1089   0.220  0.9361702 1.835628 0.100150 0.41904762
1090   0.225  0.9782609 1.686657 0.091600 0.38461538
1091   0.225  0.9375000 1.768868 0.097800 0.41284404
1092   0.225  0.9375000 1.838235 0.102600 0.42857143
1093   0.250  0.9803922 1.766472 0.108475 0.44642857
1094   0.250  1.0000000 1.886792 0.117500 0.47169811
1095   0.250  0.9090909 1.782531 0.109750 0.46728972
1096   0.235  0.9215686 1.588911 0.087100 0.39166667
1097   0.235  0.9791667 1.847484 0.107800 0.43925234
1098   0.235  0.9038462 1.772247 0.102400 0.43925234
1099   0.230  0.9200000 1.586207 0.085000 0.38333333
1100   0.230  0.9583333 1.726727 0.096800 0.40707965
1101   0.230  0.8846154 1.734540 0.097400 0.42592593
1102   0.235  0.9791667 1.764264 0.101800 0.41964286
1103   0.235  1.0000000 1.886792 0.110450 0.44339623
1104   0.235  0.8545455 1.612350 0.089250 0.41228070
1105   0.235  0.9791667 1.688218 0.095800 0.40170940
1106   0.235  0.9791667 1.847484 0.107800 0.43925234
1107   0.235  0.9038462 1.705370 0.097200 0.42342342
1108   0.230  0.9787234 1.687454 0.093700 0.39316239
1109   0.230  0.9583333 1.726727 0.096800 0.40707965
1110   0.230  0.8846154 1.669086 0.092200 0.41071429
1111   0.255  0.9272727 1.598746 0.095500 0.42500000
1112   0.255  0.9807692 1.767152 0.110700 0.45535714
1113   0.255  0.9807692 1.850508 0.117200 0.47663551
1114   0.430  0.9772727 1.760852 0.185800 0.76106195
1115   0.430  0.9885057 1.865105 0.199450 0.80373832
1116   0.430  0.9247312 1.744776 0.183550 0.76106195
1117   0.430  0.9247312 1.813198 0.192850 0.78899083
1118   0.375  0.8522727 1.469436 0.119800 0.58139535
1119   0.375  0.9259259 1.747030 0.160350 0.66964286
1120   0.375  0.9615385 1.814224 0.168300 0.68807339
1121   0.375  0.9615385 1.885370 0.176100 0.71428571
1122   0.375  0.8620690 1.486326 0.122700 0.58593750
1123   0.375  0.9259259 1.668335 0.150225 0.64102564
1124   0.375  0.9615385 1.814224 0.168300 0.68807339
1125   0.375  0.9615385 1.885370 0.176100 0.71428571
1126   0.385  0.8279570 1.427512 0.115300 0.58333333
1127   0.385  0.9871795 1.778702 0.168550 0.68750000
1128   0.385  0.9871795 1.862603 0.178300 0.71962617
1129   0.385  0.9277108 1.819041 0.173350 0.71296296
1130   0.385  0.8279570 1.427512 0.115300 0.58333333
1131   0.385  0.9871795 1.778702 0.168550 0.68750000
1132   0.385  0.9871795 1.862603 0.178300 0.71962617
1133   0.385  0.9277108 1.750398 0.165050 0.68750000
1134   0.125  0.9259259 3.248863 0.086525 0.42372881
1135   0.125  1.0000000 3.571429 0.090000 0.44642857
1136   0.125  1.0000000 3.846154 0.092500 0.48076923
1137   0.125  1.0000000 4.081633 0.094375 0.51020408
1138   0.130  0.9629630 2.832244 0.084100 0.37681159
1139   0.130  1.0000000 3.571429 0.093600 0.46428571
1140   0.130  1.0000000 3.846154 0.096200 0.50000000
1141   0.130  1.0000000 4.081633 0.098150 0.53061224
1142   0.105  0.7777778 1.555556 0.037500 0.19811321
1143   0.105  1.0000000 3.571429 0.075600 0.37500000
1144   0.105  1.0000000 3.846154 0.077700 0.40384615
1145   0.105  1.0000000 4.081633 0.079275 0.42857143
1146   0.105  1.0000000 6.451613 0.088725 0.67741935
1147   0.120  0.9600000 2.823529 0.077500 0.34782609
1148   0.120  0.9230769 3.238866 0.082950 0.40677966
1149   0.120  1.0000000 3.846154 0.088800 0.46153846
1150   0.120  1.0000000 4.081633 0.090600 0.48979592
1151   0.095  0.7600000 1.520000 0.032500 0.17924528
1152   0.095  0.9047619 3.174603 0.065075 0.32203390
1153   0.095  1.0000000 3.846154 0.070300 0.36538462
1154   0.095  1.0000000 4.081633 0.071725 0.38775510
1155   0.095  1.0000000 6.451613 0.080275 0.61290323
1156   0.100  0.7692308 1.538462 0.035000 0.18867925
1157   0.100  0.9523810 2.801120 0.064300 0.28985507
1158   0.100  1.0000000 3.846154 0.074000 0.38461538
1159   0.100  1.0000000 4.081633 0.075500 0.40816327
1160   0.100  1.0000000 6.451613 0.084500 0.64516129
1161   0.120  0.9600000 2.823529 0.077500 0.34782609
1162   0.120  0.9230769 3.238866 0.082950 0.40677966
1163   0.120  1.0000000 3.571429 0.086400 0.42857143
1164   0.120  1.0000000 4.081633 0.090600 0.48979592
1165   0.095  0.7600000 1.520000 0.032500 0.17924528
1166   0.095  0.9047619 3.174603 0.065075 0.32203390
1167   0.095  1.0000000 3.571429 0.068400 0.33928571
1168   0.095  1.0000000 4.081633 0.071725 0.38775510
1169   0.095  1.0000000 6.451613 0.080275 0.61290323
1170   0.100  0.7692308 1.538462 0.035000 0.18867925
1171   0.100  0.9523810 2.801120 0.064300 0.28985507
1172   0.100  1.0000000 3.571429 0.072000 0.35714286
1173   0.100  1.0000000 4.081633 0.075500 0.40816327
1174   0.100  1.0000000 6.451613 0.084500 0.64516129
1175   0.090  0.7500000 1.500000 0.030000 0.16981132
1176   0.090  0.9473684 2.786378 0.057700 0.26086957
1177   0.090  0.9000000 3.157895 0.061500 0.30508475
1178   0.090  1.0000000 4.081633 0.067950 0.36734694
1179   0.090  1.0000000 6.451613 0.076050 0.58064516
1180   0.120  0.9600000 2.823529 0.077500 0.34782609
1181   0.120  0.9230769 3.238866 0.082950 0.40677966
1182   0.120  1.0000000 3.571429 0.086400 0.42857143
1183   0.120  1.0000000 3.846154 0.088800 0.46153846
1184   0.095  0.7600000 1.520000 0.032500 0.17924528
1185   0.095  0.9047619 3.174603 0.065075 0.32203390
1186   0.095  1.0000000 3.571429 0.068400 0.33928571
1187   0.095  1.0000000 3.846154 0.070300 0.36538462
1188   0.095  0.9500000 6.129032 0.079500 0.59375000
1189   0.100  0.7692308 1.538462 0.035000 0.18867925
1190   0.100  0.9523810 2.801120 0.064300 0.28985507
1191   0.100  1.0000000 3.571429 0.072000 0.35714286
1192   0.100  1.0000000 3.846154 0.074000 0.38461538
1193   0.100  1.0000000 6.451613 0.084500 0.64516129
1194   0.090  0.7500000 1.500000 0.030000 0.16981132
1195   0.090  0.9473684 2.786378 0.057700 0.26086957
1196   0.090  0.9000000 3.157895 0.061500 0.30508475
1197   0.090  1.0000000 3.846154 0.066600 0.34615385
1198   0.090  1.0000000 6.451613 0.076050 0.58064516
1199   0.090  0.7500000 1.500000 0.030000 0.16981132
1200   0.090  0.9473684 2.786378 0.057700 0.26086957
1201   0.090  0.9000000 3.157895 0.061500 0.30508475
1202   0.090  1.0000000 3.571429 0.064800 0.32142857
1203   0.090  1.0000000 6.451613 0.076050 0.58064516
1204   0.160  0.9411765 3.551609 0.114950 0.58181818
1205   0.160  1.0000000 4.347826 0.123200 0.69565217
1206   0.160  1.0000000 5.000000 0.128000 0.80000000
1207   0.160  1.0000000 5.263158 0.129600 0.84210526
1208   0.160  0.9142857 4.942085 0.127625 0.80000000
1209   0.160  0.9411765 2.768166 0.102200 0.45714286
1210   0.160  1.0000000 4.347826 0.123200 0.69565217
1211   0.160  1.0000000 5.000000 0.128000 0.80000000
1212   0.160  1.0000000 5.263158 0.129600 0.84210526
1213   0.160  0.9142857 4.942085 0.127625 0.80000000
1214   0.070  1.0000000 4.347826 0.053900 0.30434783
1215   0.070  1.0000000 5.000000 0.056000 0.35000000
1216   0.070  1.0000000 5.263158 0.056700 0.36842105
1217   0.070  0.8750000 4.729730 0.055200 0.35897436
1218   0.100  1.0000000 4.347826 0.077000 0.43478261
1219   0.100  1.0000000 5.000000 0.080000 0.50000000
1220   0.100  1.0000000 5.263158 0.081000 0.52631579
1221   0.100  0.9523810 5.148005 0.080575 0.52631579
1222   0.155  0.9687500 2.849265 0.100600 0.44927536
1223   0.155  0.9687500 3.655660 0.112600 0.57407407
1224   0.155  1.0000000 5.000000 0.124000 0.77500000
1225   0.155  1.0000000 5.263158 0.125550 0.81578947
1226   0.155  0.9117647 4.928458 0.123550 0.77500000
1227   0.070  1.0000000 3.773585 0.051450 0.26415094
1228   0.070  1.0000000 5.000000 0.056000 0.35000000
1229   0.070  1.0000000 5.263158 0.056700 0.36842105
1230   0.070  0.8750000 4.729730 0.055200 0.35897436
1231   0.090  0.9000000 3.396226 0.063500 0.32727273
1232   0.090  1.0000000 5.000000 0.072000 0.45000000
1233   0.090  1.0000000 5.263158 0.072900 0.47368421
1234   0.090  0.9473684 5.120910 0.072425 0.47368421
1235   0.070  1.0000000 2.941176 0.046200 0.20588235
1236   0.070  1.0000000 5.000000 0.056000 0.35000000
1237   0.070  1.0000000 5.263158 0.056700 0.36842105
1238   0.070  0.8750000 4.729730 0.055200 0.35897436
1239   0.090  0.9000000 2.647059 0.056000 0.25714286
1240   0.090  1.0000000 5.000000 0.072000 0.45000000
1241   0.090  1.0000000 5.263158 0.072900 0.47368421
1242   0.090  0.9000000 4.864865 0.071500 0.46153846
1243   0.155  0.9687500 2.849265 0.100600 0.44927536
1244   0.155  0.9687500 3.655660 0.112600 0.57407407
1245   0.155  1.0000000 4.347826 0.119350 0.67391304
1246   0.155  0.9687500 5.098684 0.124600 0.79487179
1247   0.155  0.9117647 4.928458 0.123550 0.77500000
1248   0.070  1.0000000 3.773585 0.051450 0.26415094
1249   0.070  1.0000000 4.347826 0.053900 0.30434783
1250   0.070  0.9333333 4.912281 0.055750 0.35897436
1251   0.070  0.8750000 4.729730 0.055200 0.35897436
1252   0.090  0.9000000 3.396226 0.063500 0.32727273
1253   0.090  1.0000000 4.347826 0.069300 0.39130435
1254   0.090  1.0000000 5.263158 0.072900 0.47368421
1255   0.090  0.9473684 5.120910 0.072425 0.47368421
1256   0.070  1.0000000 2.941176 0.046200 0.20588235
1257   0.070  1.0000000 4.347826 0.053900 0.30434783
1258   0.070  0.9333333 4.912281 0.055750 0.35897436
1259   0.070  0.8750000 4.729730 0.055200 0.35897436
1260   0.090  0.9000000 2.647059 0.056000 0.25714286
1261   0.090  1.0000000 4.347826 0.069300 0.39130435
1262   0.090  0.9473684 4.986150 0.071950 0.46153846
1263   0.090  0.9473684 5.120910 0.072425 0.47368421
1264   0.070  1.0000000 2.941176 0.046200 0.20588235
1265   0.070  1.0000000 3.773585 0.051450 0.26415094
1266   0.070  0.8750000 4.605263 0.054800 0.35000000
1267   0.070  0.8750000 4.729730 0.055200 0.35897436
1268   0.085  0.9444444 2.777778 0.054400 0.24637681
1269   0.085  0.9444444 3.563941 0.061150 0.31481481
1270   0.085  1.0000000 5.263158 0.068850 0.44736842
1271   0.085  0.9444444 5.105105 0.068350 0.44736842
1272   0.155  0.9687500 2.849265 0.100600 0.44927536
1273   0.155  0.9687500 3.655660 0.112600 0.57407407
1274   0.155  1.0000000 4.347826 0.119350 0.67391304
1275   0.155  0.9687500 4.843750 0.123000 0.75609756
1276   0.155  0.9117647 4.928458 0.123550 0.77500000
1277   0.070  1.0000000 3.773585 0.051450 0.26415094
1278   0.070  1.0000000 4.347826 0.053900 0.30434783
1279   0.070  0.9333333 4.666667 0.055000 0.34146341
1280   0.070  0.8750000 4.729730 0.055200 0.35897436
1281   0.090  0.9000000 3.396226 0.063500 0.32727273
1282   0.090  1.0000000 4.347826 0.069300 0.39130435
1283   0.090  1.0000000 5.000000 0.072000 0.45000000
1284   0.090  0.9473684 5.120910 0.072425 0.47368421
1285   0.070  1.0000000 2.941176 0.046200 0.20588235
1286   0.070  1.0000000 4.347826 0.053900 0.30434783
1287   0.070  0.9333333 4.666667 0.055000 0.34146341
1288   0.070  0.8750000 4.729730 0.055200 0.35897436
1289   0.090  0.9000000 2.647059 0.056000 0.25714286
1290   0.090  1.0000000 4.347826 0.069300 0.39130435
1291   0.090  0.9473684 4.736842 0.071000 0.43902439
1292   0.090  0.9473684 5.120910 0.072425 0.47368421
1293   0.070  1.0000000 2.941176 0.046200 0.20588235
1294   0.070  1.0000000 3.773585 0.051450 0.26415094
1295   0.070  0.8750000 4.375000 0.054000 0.33333333
1296   0.070  0.8235294 4.451510 0.054275 0.35000000
1297   0.085  0.9444444 2.777778 0.054400 0.24637681
1298   0.085  0.9444444 3.563941 0.061150 0.31481481
1299   0.085  1.0000000 5.000000 0.068000 0.42500000
1300   0.085  0.9444444 5.105105 0.068350 0.44736842
1301   0.075  1.0000000 2.941176 0.049500 0.22058824
1302   0.075  1.0000000 3.773585 0.055125 0.28301887
1303   0.075  0.9375000 4.076087 0.056600 0.31914894
1304   0.075  0.7500000 4.054054 0.056500 0.35714286
1305   0.085  0.9444444 2.777778 0.054400 0.24637681
1306   0.085  0.8947368 3.376365 0.059825 0.30909091
1307   0.085  1.0000000 4.347826 0.065450 0.36956522
1308   0.085  0.9444444 5.105105 0.068350 0.44736842
1309   0.170  0.9714286 2.857143 0.110500 0.49275362
1310   0.170  0.9714286 3.665768 0.123625 0.62962963
1311   0.170  1.0000000 4.347826 0.130900 0.73913043
1312   0.170  1.0000000 5.000000 0.136000 0.85000000
1313   0.170  1.0000000 5.263158 0.137700 0.89473684
1314   0.080  1.0000000 3.773585 0.058800 0.30188679
1315   0.080  1.0000000 4.347826 0.061600 0.34782609
1316   0.080  1.0000000 5.000000 0.064000 0.40000000
1317   0.080  1.0000000 5.263158 0.064800 0.42105263
1318   0.095  0.9047619 3.414196 0.067175 0.34545455
1319   0.095  1.0000000 4.347826 0.073150 0.41304348
1320   0.095  1.0000000 5.000000 0.076000 0.47500000
1321   0.095  1.0000000 5.263158 0.076950 0.50000000
1322   0.080  1.0000000 2.941176 0.052800 0.23529412
1323   0.080  1.0000000 4.347826 0.061600 0.34782609
1324   0.080  1.0000000 5.000000 0.064000 0.40000000
1325   0.080  1.0000000 5.263158 0.064800 0.42105263
1326   0.095  0.9047619 2.661064 0.059300 0.27142857
1327   0.095  0.9500000 4.130435 0.072000 0.40425532
1328   0.095  1.0000000 5.000000 0.076000 0.47500000
1329   0.095  1.0000000 5.263158 0.076950 0.50000000
1330   0.080  1.0000000 2.941176 0.052800 0.23529412
1331   0.080  1.0000000 3.773585 0.058800 0.30188679
1332   0.080  1.0000000 5.000000 0.064000 0.40000000
1333   0.080  0.9411765 4.953560 0.063850 0.41025641
1334   0.090  0.9473684 2.786378 0.057700 0.26086957
1335   0.090  0.9000000 3.396226 0.063500 0.32727273
1336   0.090  1.0000000 5.000000 0.072000 0.45000000
1337   0.090  1.0000000 5.263158 0.072900 0.47368421
1338   0.080  1.0000000 2.941176 0.052800 0.23529412
1339   0.080  1.0000000 3.773585 0.058800 0.30188679
1340   0.080  1.0000000 4.347826 0.061600 0.34782609
1341   0.080  0.8000000 4.210526 0.061000 0.38095238
1342   0.090  0.9473684 2.786378 0.057700 0.26086957
1343   0.090  0.9473684 3.574975 0.064825 0.33333333
1344   0.090  1.0000000 4.347826 0.069300 0.39130435
1345   0.090  1.0000000 5.263158 0.072900 0.47368421
1346   0.080  1.0000000 2.941176 0.052800 0.23529412
1347   0.080  1.0000000 3.773585 0.058800 0.30188679
1348   0.080  0.9411765 4.092072 0.060450 0.34042553
1349   0.080  0.8000000 4.000000 0.060000 0.36363636
1350   0.090  0.9473684 2.786378 0.057700 0.26086957
1351   0.090  0.9473684 3.574975 0.064825 0.33333333
1352   0.090  1.0000000 4.347826 0.069300 0.39130435
1353   0.090  1.0000000 5.000000 0.072000 0.45000000
1354   0.200  0.9523810 2.801120 0.128600 0.57142857
1355   0.200  0.9523810 3.341688 0.140150 0.67796610
1356   0.200  1.0000000 3.571429 0.144000 0.71428571
1357   0.200  0.9756098 3.752345 0.146700 0.75471698
1358   0.200  0.9302326 3.796868 0.147325 0.76923077
1359   0.115  1.0000000 3.508772 0.082225 0.40350877
1360   0.115  1.0000000 3.571429 0.082800 0.41071429
1361   0.115  0.9583333 3.685897 0.083800 0.43396226
1362   0.115  0.8214286 3.352770 0.080700 0.42592593
1363   0.095  0.9047619 3.174603 0.065075 0.32203390
1364   0.095  1.0000000 3.571429 0.068400 0.33928571
1365   0.095  1.0000000 3.846154 0.070300 0.36538462
1366   0.095  0.9500000 3.877551 0.070500 0.38000000
1367   0.085  1.0000000 3.508772 0.060775 0.29824561
1368   0.085  1.0000000 3.571429 0.061200 0.30357143
1369   0.085  0.9444444 3.632479 0.061600 0.32075472
1370   0.110  0.9565217 2.813299 0.070900 0.31884058
1371   0.110  1.0000000 3.571429 0.079200 0.39285714
1372   0.110  0.8148148 3.133903 0.074900 0.38596491
1373   0.110  0.8800000 3.591837 0.079375 0.42307692
1374   0.100  0.9523810 2.801120 0.064300 0.28985507
1375   0.100  1.0000000 3.571429 0.072000 0.35714286
1376   0.100  1.0000000 3.846154 0.074000 0.38461538
1377   0.100  1.0000000 4.081633 0.075500 0.40816327
1378   0.080  0.9411765 2.768166 0.051100 0.23188406
1379   0.080  1.0000000 3.571429 0.057600 0.28571429
1380   0.080  0.7619048 2.930403 0.052700 0.28070175
1381   0.080  0.8421053 3.437164 0.056725 0.30769231
1382   0.085  1.0000000 2.000000 0.042500 0.17000000
1383   0.085  1.0000000 3.571429 0.061200 0.30357143
1384   0.085  0.7727273 2.972028 0.056400 0.29824561
1385   0.085  0.7727273 3.153989 0.058050 0.31481481
1386   0.110  0.9565217 2.813299 0.070900 0.31884058
1387   0.110  1.0000000 3.508772 0.078650 0.38596491
1388   0.110  0.9565217 3.678930 0.080100 0.41509434
1389   0.110  0.8800000 3.591837 0.079375 0.42307692
1390   0.090  0.9473684 2.786378 0.057700 0.26086957
1391   0.090  0.9000000 3.157895 0.061500 0.30508475
1392   0.090  1.0000000 3.846154 0.066600 0.34615385
1393   0.090  1.0000000 4.081633 0.067950 0.36734694
1394   0.080  0.9411765 2.768166 0.051100 0.23188406
1395   0.080  1.0000000 3.508772 0.057200 0.28070175
1396   0.080  0.9411765 3.619910 0.057900 0.30188679
1397   0.080  0.8421053 3.437164 0.056725 0.30769231
1398   0.085  1.0000000 2.000000 0.042500 0.17000000
1399   0.085  1.0000000 3.508772 0.060775 0.29824561
1400   0.085  0.9444444 3.632479 0.061600 0.32075472
1401   0.080  1.0000000 2.000000 0.040000 0.16000000
1402   0.080  0.9411765 2.768166 0.051100 0.23188406
1403   0.080  0.7619048 2.930403 0.052700 0.28070175
1404   0.080  0.8421053 3.437164 0.056725 0.30769231
1405   0.115  0.9583333 2.818627 0.074200 0.33333333
1406   0.115  0.8518519 2.988954 0.076525 0.37704918
1407   0.115  1.0000000 3.571429 0.082800 0.41071429
1408   0.115  0.8846154 3.610675 0.083150 0.44230769
1409   0.090  0.9473684 2.786378 0.057700 0.26086957
1410   0.090  0.9000000 3.157895 0.061500 0.30508475
1411   0.090  1.0000000 3.571429 0.064800 0.32142857
1412   0.090  1.0000000 4.081633 0.067950 0.36734694
1413   0.085  0.9444444 2.777778 0.054400 0.24637681
1414   0.085  0.8095238 2.840434 0.055075 0.27868852
1415   0.085  1.0000000 3.571429 0.061200 0.30357143
1416   0.085  0.8500000 3.469388 0.060500 0.32692308
1417   0.090  0.7500000 1.293103 0.020400 0.14754098
1418   0.090  1.0000000 2.000000 0.045000 0.18000000
1419   0.090  0.8181818 2.870813 0.058650 0.29508197
1420   0.090  1.0000000 3.571429 0.064800 0.32142857
1421   0.090  0.7826087 3.194321 0.061825 0.33333333
1422   0.105  0.7777778 1.340996 0.026700 0.17213115
1423   0.105  1.0000000 2.000000 0.052500 0.21000000
1424   0.105  0.9545455 2.807487 0.067600 0.30434783
1425   0.105  1.0000000 3.571429 0.075600 0.37500000
1426   0.105  0.8400000 3.428571 0.074375 0.39622642
1427   0.085  1.0000000 2.000000 0.042500 0.17000000
1428   0.085  0.9444444 2.777778 0.054400 0.24637681
1429   0.085  0.8095238 2.840434 0.055075 0.27868852
1430   0.085  0.8500000 3.469388 0.060500 0.32692308
1431   0.125  0.8928571 2.626050 0.077400 0.35211268
1432   0.125  1.0000000 3.508772 0.089375 0.43859649
1433   0.125  1.0000000 3.571429 0.090000 0.44642857
1434   0.125  0.9615385 3.698225 0.091200 0.47169811
1435   0.090  0.9000000 2.647059 0.056000 0.25714286
1436   0.090  0.9000000 3.157895 0.061500 0.30508475
1437   0.090  1.0000000 3.571429 0.064800 0.32142857
1438   0.090  1.0000000 3.846154 0.066600 0.34615385
1439   0.095  0.8260870 2.429668 0.055900 0.26388889
1440   0.095  1.0000000 3.508772 0.067925 0.33333333
1441   0.095  1.0000000 3.571429 0.068400 0.33928571
1442   0.095  0.9500000 3.653846 0.069000 0.35849057
1443   0.110  0.7857143 1.354680 0.028800 0.18032787
1444   0.110  0.9565217 1.913043 0.052500 0.21782178
1445   0.110  1.0000000 3.508772 0.078650 0.38596491
1446   0.110  0.9565217 3.416149 0.077800 0.38596491
1447   0.110  0.9565217 3.678930 0.080100 0.41509434
1448   0.095  0.7600000 1.310345 0.022500 0.15573770
1449   0.095  1.0000000 2.000000 0.047500 0.19000000
1450   0.095  0.8636364 2.540107 0.057600 0.26760563
1451   0.095  1.0000000 3.571429 0.068400 0.33928571
1452   0.095  0.7600000 2.923077 0.062500 0.32758621
1453   0.095  0.7600000 1.310345 0.022500 0.15573770
1454   0.095  1.0000000 2.000000 0.047500 0.19000000
1455   0.095  0.8260870 2.429668 0.055900 0.26388889
1456   0.095  1.0000000 3.508772 0.067925 0.33333333
1457   0.095  0.9500000 3.653846 0.069000 0.35849057
1458   0.055  0.9166667 1.729560 0.023200 0.10280374
1459   0.055  1.0000000 2.000000 0.027500 0.11000000
1460   0.055  0.9166667 2.696078 0.034600 0.15942029
1461   0.055  0.8461538 3.193033 0.037775 0.20000000
1462   0.060  1.0000000 1.886792 0.028200 0.11320755
1463   0.060  0.7500000 1.470588 0.019200 0.11320755
1464   0.060  1.0000000 2.000000 0.030000 0.12000000
1465   0.060  0.9230769 2.714932 0.037900 0.17391304
1466   0.060  0.8571429 3.234501 0.041450 0.21818182
1467   0.055  0.9166667 1.651652 0.021700 0.09821429
1468   0.055  1.0000000 2.000000 0.027500 0.11000000
1469   0.055  0.9166667 2.696078 0.034600 0.15942029
1470   0.055  0.8461538 3.193033 0.037775 0.20000000
1471   0.070  0.8750000 1.650943 0.027600 0.12962963
1472   0.070  0.8750000 1.650943 0.027600 0.12962963
1473   0.070  1.0000000 2.000000 0.035000 0.14000000
1474   0.070  0.8750000 2.573529 0.042800 0.20000000
1475   0.070  0.8750000 3.301887 0.048800 0.25454545
1476   0.065  0.8125000 1.463964 0.020600 0.11403509
1477   0.065  0.8666667 1.635220 0.025250 0.12037037
1478   0.065  1.0000000 2.000000 0.032500 0.13000000
