     support confidence     lift leverage    jaccard
998    0.085  0.9444444 2.777778 0.054400 0.24637681
999    0.125  1.0000000 3.508772 0.089375 0.43859649
1000   0.125  1.0000000 3.571429 0.090000 0.44642857
1001   0.125  0.9615385 3.698225 0.091200 0.47169811
1002   0.090  0.9000000 2.647059 0.056000 0.25714286
1003   0.090  0.9000000 3.157895 0.061500 0.30508475
1004   0.090  1.0000000 3.571429 0.064800 0.32142857
1005   0.090  1.0000000 3.846154 0.066600 0.34615385
1006   0.095  1.0000000 3.508772 0.067925 0.33333333
1007   0.095  1.0000000 3.571429 0.068400 0.33928571
1008   0.095  0.9500000 3.653846 0.069000 0.35849057
1009   0.110  0.9565217 1.913043 0.052500 0.21782178
1010   0.110  1.0000000 3.508772 0.078650 0.38596491
1011   0.110  0.9565217 3.416149 0.077800 0.38596491
1012   0.110  0.9565217 3.678930 0.080100 0.41509434
1013   0.095  1.0000000 2.000000 0.047500 0.19000000
1014   0.095  1.0000000 3.571429 0.068400 0.33928571
1015   0.095  1.0000000 2.000000 0.047500 0.19000000
1016   0.095  1.0000000 3.508772 0.067925 0.33333333
1017   0.095  0.9500000 3.653846 0.069000 0.35849057
1018   0.055  0.9166667 1.729560 0.023200 0.10280374
1019   0.055  1.0000000 2.000000 0.027500 0.11000000
1020   0.055  0.9166667 2.696078 0.034600 0.15942029
1021   0.060  1.0000000 1.886792 0.028200 0.11320755
1022   0.060  1.0000000 2.000000 0.030000 0.12000000
1023   0.060  0.9230769 2.714932 0.037900 0.17391304
1024   0.055  0.9166667 1.651652 0.021700 0.09821429
1025   0.055  1.0000000 2.000000 0.027500 0.11000000
1026   0.055  0.9166667 2.696078 0.034600 0.15942029
1027   0.070  1.0000000 2.000000 0.035000 0.14000000
1028   0.065  1.0000000 2.000000 0.032500 0.13000000
1029   0.075  0.9375000 1.689189 0.030600 0.13392857
1030   0.075  1.0000000 1.886792 0.035250 0.14150943
1031   0.075  1.0000000 2.000000 0.037500 0.15000000
1032   0.055  1.0000000 1.886792 0.025850 0.10377358
1033   0.055  0.9166667 1.729560 0.023200 0.10280374
1034   0.055  0.9166667 2.696078 0.034600 0.15942029
1035   0.050  0.9090909 1.638002 0.019475 0.08928571
1036   0.050  0.9090909 1.715266 0.020850 0.09345794
1037   0.050  0.9090909 2.673797 0.031300 0.14492754
1038   0.055  0.9166667 1.651652 0.021700 0.09821429
1039   0.055  1.0000000 1.886792 0.025850 0.10377358
1040   0.055  0.9166667 2.696078 0.034600 0.15942029
1041   0.065  0.9285714 1.673102 0.026150 0.11607143
1042   0.065  1.0000000 1.886792 0.030550 0.12264151
1043   0.060  1.0000000 1.886792 0.028200 0.11320755
1044   0.060  0.9230769 1.741655 0.025550 0.11214953
1045   0.060  1.0000000 2.000000 0.030000 0.12000000
1046   0.055  0.9166667 1.651652 0.021700 0.09821429
1047   0.055  0.9166667 1.729560 0.023200 0.10280374
1048   0.055  1.0000000 2.000000 0.027500 0.11000000
1049   0.060  0.9230769 1.663202 0.023925 0.10714286
1050   0.060  1.0000000 1.886792 0.028200 0.11320755
1051   0.060  1.0000000 2.000000 0.030000 0.12000000
1052   0.075  0.9375000 1.689189 0.030600 0.13392857
1053   0.075  1.0000000 1.886792 0.035250 0.14150943
1054   0.075  1.0000000 2.000000 0.037500 0.15000000
1055   0.055  0.9166667 1.651652 0.021700 0.09821429
1056   0.055  1.0000000 1.886792 0.025850 0.10377358
1057   0.055  0.9166667 1.729560 0.023200 0.10280374
1058   0.100  1.0000000 2.000000 0.050000 0.20000000
1059   0.100  1.0000000 3.571429 0.072000 0.35714286
1060   0.135  1.0000000 1.886792 0.063450 0.25471698
1061   0.135  1.0000000 1.886792 0.063450 0.25471698
1062   0.135  0.9642857 1.890756 0.063600 0.26213592
1063   0.135  1.0000000 1.801802 0.060075 0.24324324
1064   0.135  1.0000000 1.886792 0.063450 0.25471698
1065   0.135  0.9642857 1.890756 0.063600 0.26213592
1066   0.130  0.9629630 1.660281 0.051700 0.22222222
1067   0.130  1.0000000 1.886792 0.061100 0.24528302
1068   0.130  1.0000000 1.960784 0.063700 0.25490196
1069   0.135  1.0000000 1.801802 0.060075 0.24324324
1070   0.135  1.0000000 1.886792 0.063450 0.25471698
1071   0.135  0.9310345 1.825558 0.061050 0.25961538
1072   0.130  0.9629630 1.660281 0.051700 0.22222222
1073   0.130  1.0000000 1.886792 0.061100 0.24528302
1074   0.130  0.9629630 1.888163 0.061150 0.25242718
1075   0.130  0.9629630 1.660281 0.051700 0.22222222
1076   0.130  1.0000000 1.801802 0.057850 0.23423423
1077   0.140  1.0000000 1.801802 0.062300 0.25225225
1078   0.140  1.0000000 1.886792 0.065800 0.26415094
1079   0.140  0.9655172 1.821731 0.063150 0.26168224
1080   0.130  0.9285714 1.600985 0.048800 0.22033898
1081   0.130  1.0000000 1.886792 0.061100 0.24528302
1082   0.130  0.9629630 1.816911 0.058450 0.24299065
1083   0.130  0.9285714 1.600985 0.048800 0.22033898
1084   0.130  1.0000000 1.801802 0.057850 0.23423423
1085   0.135  0.9310345 1.605232 0.050900 0.22881356
1086   0.135  1.0000000 1.801802 0.060075 0.24324324
1087   0.135  0.9310345 1.756669 0.058150 0.25000000
1088   0.090  1.0000000 1.886792 0.042300 0.16981132
1089   0.090  1.0000000 1.801802 0.040050 0.16216216
1090   0.090  1.0000000 1.724138 0.037800 0.15517241
1091   0.120  1.0000000 1.801802 0.053400 0.21621622
1092   0.120  1.0000000 1.886792 0.056400 0.22641509
1093   0.105  1.0000000 1.886792 0.049350 0.19811321
1094   0.105  1.0000000 1.801802 0.046725 0.18918919
1095   0.105  1.0000000 1.801802 0.046725 0.18918919
1096   0.105  1.0000000 1.886792 0.049350 0.19811321
1097   0.105  1.0000000 1.724138 0.044100 0.18103448
1098   0.105  1.0000000 1.886792 0.049350 0.19811321
1099   0.105  1.0000000 1.724138 0.044100 0.18103448
1100   0.105  1.0000000 1.801802 0.046725 0.18918919
1101   0.125  1.0000000 1.801802 0.055625 0.22522523
1102   0.125  0.9615385 1.814224 0.056100 0.23364486
1103   0.225  1.0000000 1.801802 0.100125 0.40540541
1104   0.225  1.0000000 1.886792 0.105750 0.42452830
1105   0.225  0.9183673 1.800720 0.100050 0.42452830
1106   0.220  0.9777778 1.685824 0.089500 0.37606838
1107   0.220  1.0000000 1.886792 0.103400 0.41509434
1108   0.220  0.9361702 1.766359 0.095450 0.40366972
1109   0.220  0.9361702 1.835628 0.100150 0.41904762
1110   0.220  0.9777778 1.685824 0.089500 0.37606838
1111   0.220  1.0000000 1.801802 0.097900 0.39639640
1112   0.220  0.9361702 1.766359 0.095450 0.40366972
1113   0.220  0.9361702 1.835628 0.100150 0.41904762
1114   0.235  0.9215686 1.588911 0.087100 0.39166667
1115   0.235  1.0000000 1.801802 0.104575 0.42342342
1116   0.235  1.0000000 1.886792 0.110450 0.44339623
1117   0.235  0.9038462 1.772247 0.102400 0.43925234
1118   0.235  0.9591837 1.653765 0.092900 0.39830508
1119   0.235  1.0000000 1.801802 0.104575 0.42342342
1120   0.235  1.0000000 1.886792 0.110450 0.44339623
1121   0.235  0.9038462 1.705370 0.097200 0.42342342
1122   0.065  1.0000000 1.886792 0.030550 0.12264151
1123   0.065  0.9285714 1.752022 0.027900 0.12149533
1124   0.060  0.9230769 1.663202 0.023925 0.10714286
1125   0.060  0.9230769 1.741655 0.025550 0.11214953
1126   0.065  0.9285714 1.673102 0.026150 0.11607143
1127   0.065  1.0000000 1.886792 0.030550 0.12264151
1128   0.075  0.9375000 1.689189 0.030600 0.13392857
1129   0.075  1.0000000 1.886792 0.035250 0.14150943
1130   0.065  0.9285714 1.752022 0.027900 0.12149533
1131   0.065  1.0000000 1.886792 0.030550 0.12264151
1132   0.065  1.0000000 1.960784 0.031850 0.12745098
1133   0.060  1.0000000 1.886792 0.028200 0.11320755
1134   0.060  1.0000000 1.960784 0.029400 0.11764706
1135   0.070  1.0000000 1.724138 0.029400 0.12068966
1136   0.070  1.0000000 1.886792 0.032900 0.13207547
1137   0.070  1.0000000 1.960784 0.034300 0.13725490
1138   0.060  0.9230769 1.663202 0.023925 0.10714286
1139   0.060  1.0000000 1.886792 0.028200 0.11320755
1140   0.060  0.9230769 1.809955 0.026850 0.11650485
1141   0.065  1.0000000 1.724138 0.027300 0.11206897
1142   0.065  0.9285714 1.752022 0.027900 0.12149533
1143   0.065  0.9285714 1.820728 0.029300 0.12621359
1144   0.060  1.0000000 1.724138 0.025200 0.10344828
1145   0.060  0.9230769 1.809955 0.026850 0.11650485
1146   0.060  0.9230769 1.663202 0.023925 0.10714286
1147   0.060  1.0000000 1.886792 0.028200 0.11320755
1148   0.060  0.9230769 1.741655 0.025550 0.11214953
1149   0.065  1.0000000 1.724138 0.027300 0.11206897
1150   0.065  0.9285714 1.752022 0.027900 0.12149533
1151   0.065  0.9285714 1.752022 0.027900 0.12149533
1152   0.060  1.0000000 1.724138 0.025200 0.10344828
1153   0.060  0.9230769 1.741655 0.025550 0.11214953
1154   0.065  1.0000000 1.724138 0.027300 0.11206897
1155   0.065  0.9285714 1.673102 0.026150 0.11607143
1156   0.065  1.0000000 1.886792 0.030550 0.12264151
1157   0.120  0.9230769 1.663202 0.047850 0.21238938
1158   0.120  1.0000000 1.886792 0.056400 0.22641509
1159   0.120  0.9600000 1.811321 0.053750 0.22429907
1160   0.075  0.9375000 1.768868 0.032600 0.14018692
1161   0.075  1.0000000 1.886792 0.035250 0.14150943
1162   0.075  1.0000000 1.960784 0.036750 0.14705882
1163   0.070  1.0000000 1.886792 0.032900 0.13207547
1164   0.070  1.0000000 1.960784 0.034300 0.13725490
1165   0.070  0.9333333 1.681682 0.028375 0.12500000
1166   0.070  1.0000000 1.886792 0.032900 0.13207547
1167   0.070  0.9333333 1.830065 0.031750 0.13592233
1168   0.070  0.9333333 1.681682 0.028375 0.12500000
1169   0.070  1.0000000 1.886792 0.032900 0.13207547
1170   0.070  0.9333333 1.761006 0.030250 0.13084112
1171   0.070  1.0000000 1.886792 0.032900 0.13207547
1172   0.070  1.0000000 1.886792 0.032900 0.13207547
1173   0.070  1.0000000 1.960784 0.034300 0.13725490
1174   0.070  1.0000000 1.801802 0.031150 0.12612613
1175   0.070  1.0000000 1.886792 0.032900 0.13207547
1176   0.070  1.0000000 1.960784 0.034300 0.13725490
1177   0.065  0.9285714 1.600985 0.024400 0.11111111
1178   0.065  1.0000000 1.886792 0.030550 0.12264151
1179   0.065  1.0000000 1.960784 0.031850 0.12745098
1180   0.070  1.0000000 1.801802 0.031150 0.12612613
1181   0.070  1.0000000 1.886792 0.032900 0.13207547
1182   0.070  1.0000000 1.960784 0.034300 0.13725490
1183   0.065  0.9285714 1.600985 0.024400 0.11111111
1184   0.065  1.0000000 1.886792 0.030550 0.12264151
1185   0.065  1.0000000 1.960784 0.031850 0.12745098
1186   0.065  0.9285714 1.600985 0.024400 0.11111111
1187   0.065  1.0000000 1.801802 0.028925 0.11711712
1188   0.065  1.0000000 1.960784 0.031850 0.12745098
1189   0.070  1.0000000 1.801802 0.031150 0.12612613
1190   0.070  1.0000000 1.886792 0.032900 0.13207547
1191   0.070  1.0000000 1.886792 0.032900 0.13207547
1192   0.065  0.9285714 1.600985 0.024400 0.11111111
1193   0.065  1.0000000 1.886792 0.030550 0.12264151
1194   0.065  1.0000000 1.886792 0.030550 0.12264151
1195   0.065  0.9285714 1.600985 0.024400 0.11111111
1196   0.065  1.0000000 1.801802 0.028925 0.11711712
1197   0.065  1.0000000 1.886792 0.030550 0.12264151
1198   0.065  0.9285714 1.600985 0.024400 0.11111111
1199   0.065  1.0000000 1.801802 0.028925 0.11711712
1200   0.065  1.0000000 1.886792 0.030550 0.12264151
1201   0.085  1.0000000 1.801802 0.037825 0.15315315
1202   0.085  0.9444444 1.781971 0.037300 0.15887850
1203   0.085  1.0000000 1.886792 0.039950 0.16037736
1204   0.085  1.0000000 1.960784 0.041650 0.16666667
1205   0.080  0.9411765 1.622718 0.030700 0.13675214
1206   0.080  1.0000000 1.886792 0.037600 0.15094340
1207   0.080  1.0000000 1.960784 0.039200 0.15686275
1208   0.085  0.9444444 1.628352 0.032800 0.14529915
1209   0.085  1.0000000 1.886792 0.039950 0.16037736
1210   0.085  1.0000000 1.960784 0.041650 0.16666667
1211   0.080  0.9411765 1.622718 0.030700 0.13675214
1212   0.080  1.0000000 1.801802 0.035600 0.14414414
1213   0.080  0.9411765 1.775805 0.034950 0.14953271
1214   0.080  1.0000000 1.960784 0.039200 0.15686275
1215   0.080  0.9411765 1.622718 0.030700 0.13675214
1216   0.080  1.0000000 1.801802 0.035600 0.14414414
1217   0.080  0.9411765 1.775805 0.034950 0.14953271
1218   0.080  1.0000000 1.886792 0.037600 0.15094340
1219   0.210  0.9767442 1.759899 0.090675 0.37500000
1220   0.210  0.9767442 1.842914 0.096050 0.39252336
1221   0.210  0.9767442 1.842914 0.096050 0.39252336
1222   0.210  0.9130435 1.790281 0.092700 0.39622642
1223   0.155  1.0000000 1.886792 0.072850 0.29245283
1224   0.155  1.0000000 1.960784 0.075950 0.30392157
1225   0.160  1.0000000 1.886792 0.075200 0.30188679
1226   0.160  1.0000000 1.960784 0.078400 0.31372549
1227   0.155  1.0000000 1.801802 0.068975 0.27927928
1228   0.155  0.9687500 1.827830 0.070200 0.28971963
1229   0.155  0.9687500 1.899510 0.073400 0.30097087
1230   0.155  1.0000000 1.801802 0.068975 0.27927928
1231   0.155  0.9687500 1.827830 0.070200 0.28971963
1232   0.155  0.9687500 1.827830 0.070200 0.28971963
1233   0.220  0.9777778 1.761762 0.095125 0.39285714
1234   0.220  1.0000000 1.886792 0.103400 0.41509434
1235   0.220  0.9361702 1.835628 0.100150 0.41904762
1236   0.220  0.9777778 1.685824 0.089500 0.37606838
1237   0.220  0.9777778 1.844864 0.100750 0.41121495
1238   0.220  0.9361702 1.766359 0.095450 0.40366972
1239   0.220  0.9361702 1.835628 0.100150 0.41904762
1240   0.215  0.9772727 1.684953 0.087400 0.36752137
1241   0.215  0.9555556 1.721722 0.090125 0.38053097
1242   0.215  0.9347826 1.763741 0.093100 0.39449541
1243   0.215  0.9347826 1.832907 0.097700 0.40952381
1244   0.230  0.9200000 1.586207 0.085000 0.38333333
1245   0.230  0.9787234 1.763466 0.099575 0.41071429
1246   0.230  1.0000000 1.886792 0.108100 0.43396226
1247   0.230  0.9019608 1.768551 0.099950 0.42990654
1248   0.230  0.9787234 1.687454 0.093700 0.39316239
1249   0.230  0.9787234 1.763466 0.099575 0.41071429
1250   0.230  1.0000000 1.886792 0.108100 0.43396226
1251   0.230  0.9019608 1.701813 0.094850 0.41441441
1252   0.370  0.9866667 1.777778 0.161875 0.66071429
1253   0.370  0.9866667 1.861635 0.171250 0.69158879
1254   0.370  0.9610390 1.813281 0.165950 0.67889908
1255   0.370  0.9610390 1.884390 0.173650 0.70476190
1256   0.120  0.9600000 2.823529 0.077500 0.34782609
1257   0.120  0.9230769 3.238866 0.082950 0.40677966
1258   0.120  1.0000000 3.571429 0.086400 0.42857143
1259   0.120  1.0000000 3.846154 0.088800 0.46153846
1260   0.120  1.0000000 4.081633 0.090600 0.48979592
1261   0.095  0.9047619 3.174603 0.065075 0.32203390
1262   0.095  1.0000000 3.571429 0.068400 0.33928571
1263   0.095  1.0000000 3.846154 0.070300 0.36538462
1264   0.095  1.0000000 4.081633 0.071725 0.38775510
1265   0.095  1.0000000 6.451613 0.080275 0.61290323
1266   0.100  0.9523810 2.801120 0.064300 0.28985507
1267   0.100  1.0000000 3.571429 0.072000 0.35714286
1268   0.100  1.0000000 3.846154 0.074000 0.38461538
1269   0.100  1.0000000 4.081633 0.075500 0.40816327
1270   0.100  1.0000000 6.451613 0.084500 0.64516129
1271   0.090  0.9473684 2.786378 0.057700 0.26086957
1272   0.090  0.9000000 3.157895 0.061500 0.30508475
1273   0.090  1.0000000 3.846154 0.066600 0.34615385
1274   0.090  1.0000000 4.081633 0.067950 0.36734694
1275   0.090  1.0000000 6.451613 0.076050 0.58064516
1276   0.090  0.9473684 2.786378 0.057700 0.26086957
1277   0.090  0.9000000 3.157895 0.061500 0.30508475
1278   0.090  1.0000000 3.571429 0.064800 0.32142857
1279   0.090  1.0000000 4.081633 0.067950 0.36734694
1280   0.090  1.0000000 6.451613 0.076050 0.58064516
1281   0.090  0.9473684 2.786378 0.057700 0.26086957
1282   0.090  0.9000000 3.157895 0.061500 0.30508475
1283   0.090  1.0000000 3.571429 0.064800 0.32142857
1284   0.090  1.0000000 3.846154 0.066600 0.34615385
1285   0.090  1.0000000 6.451613 0.076050 0.58064516
1286   0.155  0.9687500 2.849265 0.100600 0.44927536
1287   0.155  0.9687500 3.655660 0.112600 0.57407407
1288   0.155  1.0000000 4.347826 0.119350 0.67391304
1289   0.155  1.0000000 5.000000 0.124000 0.77500000
1290   0.155  1.0000000 5.263158 0.125550 0.81578947
1291   0.155  0.9117647 4.928458 0.123550 0.77500000
1292   0.070  1.0000000 3.773585 0.051450 0.26415094
1293   0.070  1.0000000 4.347826 0.053900 0.30434783
1294   0.070  1.0000000 5.000000 0.056000 0.35000000
1295   0.070  1.0000000 5.263158 0.056700 0.36842105
1296   0.090  0.9000000 3.396226 0.063500 0.32727273
1297   0.090  1.0000000 4.347826 0.069300 0.39130435
1298   0.090  1.0000000 5.000000 0.072000 0.45000000
1299   0.090  1.0000000 5.263158 0.072900 0.47368421
1300   0.090  0.9473684 5.120910 0.072425 0.47368421
1301   0.070  1.0000000 2.941176 0.046200 0.20588235
1302   0.070  1.0000000 4.347826 0.053900 0.30434783
1303   0.070  1.0000000 5.000000 0.056000 0.35000000
1304   0.070  1.0000000 5.263158 0.056700 0.36842105
1305   0.090  0.9000000 2.647059 0.056000 0.25714286
1306   0.090  1.0000000 4.347826 0.069300 0.39130435
1307   0.090  1.0000000 5.000000 0.072000 0.45000000
1308   0.090  1.0000000 5.263158 0.072900 0.47368421
1309   0.090  0.9473684 5.120910 0.072425 0.47368421
1310   0.070  1.0000000 2.941176 0.046200 0.20588235
1311   0.070  1.0000000 3.773585 0.051450 0.26415094
1312   0.070  1.0000000 5.000000 0.056000 0.35000000
1313   0.070  1.0000000 5.263158 0.056700 0.36842105
1314   0.085  0.9444444 2.777778 0.054400 0.24637681
1315   0.085  0.9444444 3.563941 0.061150 0.31481481
1316   0.085  1.0000000 5.000000 0.068000 0.42500000
1317   0.085  1.0000000 5.263158 0.068850 0.44736842
1318   0.085  0.9444444 5.105105 0.068350 0.44736842
1319   0.070  1.0000000 2.941176 0.046200 0.20588235
1320   0.070  1.0000000 3.773585 0.051450 0.26415094
1321   0.070  1.0000000 4.347826 0.053900 0.30434783
1322   0.070  0.9333333 4.912281 0.055750 0.35897436
1323   0.085  0.9444444 2.777778 0.054400 0.24637681
1324   0.085  0.9444444 3.563941 0.061150 0.31481481
1325   0.085  1.0000000 4.347826 0.065450 0.36956522
1326   0.085  1.0000000 5.263158 0.068850 0.44736842
1327   0.085  0.9444444 5.105105 0.068350 0.44736842
1328   0.070  1.0000000 2.941176 0.046200 0.20588235
1329   0.070  1.0000000 3.773585 0.051450 0.26415094
1330   0.070  1.0000000 4.347826 0.053900 0.30434783
1331   0.070  0.9333333 4.666667 0.055000 0.34146341
1332   0.085  0.9444444 2.777778 0.054400 0.24637681
1333   0.085  0.9444444 3.563941 0.061150 0.31481481
1334   0.085  1.0000000 4.347826 0.065450 0.36956522
1335   0.085  1.0000000 5.000000 0.068000 0.42500000
1336   0.085  0.9444444 5.105105 0.068350 0.44736842
1337   0.080  1.0000000 2.941176 0.052800 0.23529412
1338   0.080  1.0000000 3.773585 0.058800 0.30188679
1339   0.080  1.0000000 4.347826 0.061600 0.34782609
1340   0.080  1.0000000 5.000000 0.064000 0.40000000
1341   0.080  1.0000000 5.263158 0.064800 0.42105263
1342   0.090  0.9473684 2.786378 0.057700 0.26086957
1343   0.090  0.9473684 3.574975 0.064825 0.33333333
1344   0.090  1.0000000 4.347826 0.069300 0.39130435
1345   0.090  1.0000000 5.000000 0.072000 0.45000000
1346   0.090  1.0000000 5.263158 0.072900 0.47368421
1347   0.110  0.9565217 2.813299 0.070900 0.31884058
1348   0.110  1.0000000 3.508772 0.078650 0.38596491
1349   0.110  1.0000000 3.571429 0.079200 0.39285714
1350   0.110  0.9565217 3.678930 0.080100 0.41509434
1351   0.090  0.9473684 2.786378 0.057700 0.26086957
1352   0.090  0.9000000 3.157895 0.061500 0.30508475
1353   0.090  1.0000000 3.571429 0.064800 0.32142857
1354   0.090  1.0000000 3.846154 0.066600 0.34615385
1355   0.090  1.0000000 4.081633 0.067950 0.36734694
1356   0.080  0.9411765 2.768166 0.051100 0.23188406
1357   0.080  1.0000000 3.508772 0.057200 0.28070175
1358   0.080  1.0000000 3.571429 0.057600 0.28571429
1359   0.080  0.9411765 3.619910 0.057900 0.30188679
1360   0.085  1.0000000 2.000000 0.042500 0.17000000
1361   0.085  1.0000000 3.508772 0.060775 0.29824561
1362   0.085  1.0000000 3.571429 0.061200 0.30357143
1363   0.085  0.9444444 3.632479 0.061600 0.32075472
1364   0.080  1.0000000 2.000000 0.040000 0.16000000
1365   0.080  0.9411765 2.768166 0.051100 0.23188406
1366   0.080  1.0000000 3.571429 0.057600 0.28571429
1367   0.080  1.0000000 2.000000 0.040000 0.16000000
1368   0.080  0.9411765 2.768166 0.051100 0.23188406
1369   0.080  1.0000000 3.508772 0.057200 0.28070175
1370   0.080  0.9411765 3.619910 0.057900 0.30188679
1371   0.085  1.0000000 2.000000 0.042500 0.17000000
1372   0.085  0.9444444 2.777778 0.054400 0.24637681
1373   0.085  1.0000000 3.571429 0.061200 0.30357143
1374   0.095  1.0000000 2.000000 0.047500 0.19000000
1375   0.095  1.0000000 3.508772 0.067925 0.33333333
1376   0.095  1.0000000 3.571429 0.068400 0.33928571
1377   0.095  0.9500000 3.653846 0.069000 0.35849057
1378   0.055  1.0000000 1.886792 0.025850 0.10377358
1379   0.055  0.9166667 1.729560 0.023200 0.10280374
1380   0.055  1.0000000 2.000000 0.027500 0.11000000
1381   0.055  0.9166667 2.696078 0.034600 0.15942029
1382   0.050  0.9090909 1.638002 0.019475 0.08928571
1383   0.050  0.9090909 1.715266 0.020850 0.09345794
1384   0.050  1.0000000 2.000000 0.025000 0.10000000
1385   0.050  0.9090909 2.673797 0.031300 0.14492754
1386   0.055  0.9166667 1.651652 0.021700 0.09821429
1387   0.055  1.0000000 1.886792 0.025850 0.10377358
1388   0.055  1.0000000 2.000000 0.027500 0.11000000
1389   0.055  0.9166667 2.696078 0.034600 0.15942029
1390   0.065  0.9285714 1.673102 0.026150 0.11607143
1391   0.065  1.0000000 1.886792 0.030550 0.12264151
1392   0.065  1.0000000 2.000000 0.032500 0.13000000
1393   0.050  0.9090909 1.638002 0.019475 0.08928571
1394   0.050  1.0000000 1.886792 0.023500 0.09433962
1395   0.050  0.9090909 1.715266 0.020850 0.09345794
1396   0.050  0.9090909 2.673797 0.031300 0.14492754
1397   0.055  0.9166667 1.651652 0.021700 0.09821429
1398   0.055  1.0000000 1.886792 0.025850 0.10377358
1399   0.055  0.9166667 1.729560 0.023200 0.10280374
1400   0.055  1.0000000 2.000000 0.027500 0.11000000
1401   0.135  1.0000000 1.801802 0.060075 0.24324324
1402   0.135  1.0000000 1.886792 0.063450 0.25471698
1403   0.135  1.0000000 1.886792 0.063450 0.25471698
1404   0.135  0.9642857 1.890756 0.063600 0.26213592
1405   0.130  0.9629630 1.660281 0.051700 0.22222222
1406   0.130  1.0000000 1.886792 0.061100 0.24528302
1407   0.130  1.0000000 1.886792 0.061100 0.24528302
1408   0.130  1.0000000 1.960784 0.063700 0.25490196
1409   0.130  0.9629630 1.660281 0.051700 0.22222222
1410   0.130  1.0000000 1.801802 0.057850 0.23423423
1411   0.130  1.0000000 1.886792 0.061100 0.24528302
1412   0.130  1.0000000 1.960784 0.063700 0.25490196
1413   0.130  0.9629630 1.660281 0.051700 0.22222222
1414   0.130  1.0000000 1.801802 0.057850 0.23423423
1415   0.130  1.0000000 1.886792 0.061100 0.24528302
1416   0.130  0.9629630 1.888163 0.061150 0.25242718
1417   0.130  0.9285714 1.600985 0.048800 0.22033898
1418   0.130  1.0000000 1.801802 0.057850 0.23423423
1419   0.130  1.0000000 1.886792 0.061100 0.24528302
1420   0.130  0.9629630 1.816911 0.058450 0.24299065
1421   0.090  1.0000000 1.801802 0.040050 0.16216216
1422   0.090  1.0000000 1.886792 0.042300 0.16981132
1423   0.090  1.0000000 1.724138 0.037800 0.15517241
1424   0.090  1.0000000 1.886792 0.042300 0.16981132
1425   0.090  1.0000000 1.724138 0.037800 0.15517241
1426   0.090  1.0000000 1.801802 0.040050 0.16216216
1427   0.105  1.0000000 1.801802 0.046725 0.18918919
1428   0.105  1.0000000 1.886792 0.049350 0.19811321
1429   0.105  1.0000000 1.724138 0.044100 0.18103448
1430   0.105  1.0000000 1.801802 0.046725 0.18918919
1431   0.105  1.0000000 1.886792 0.049350 0.19811321
1432   0.220  0.9777778 1.685824 0.089500 0.37606838
1433   0.220  1.0000000 1.801802 0.097900 0.39639640
1434   0.220  1.0000000 1.886792 0.103400 0.41509434
1435   0.220  0.9361702 1.766359 0.095450 0.40366972
1436   0.220  0.9361702 1.835628 0.100150 0.41904762
1437   0.060  0.9230769 1.663202 0.023925 0.10714286
1438   0.060  1.0000000 1.886792 0.028200 0.11320755
1439   0.060  0.9230769 1.741655 0.025550 0.11214953
1440   0.060  0.9230769 1.663202 0.023925 0.10714286
1441   0.060  1.0000000 1.886792 0.028200 0.11320755
1442   0.060  1.0000000 1.886792 0.028200 0.11320755
1443   0.060  1.0000000 1.960784 0.029400 0.11764706
1444   0.065  1.0000000 1.724138 0.027300 0.11206897
1445   0.065  0.9285714 1.752022 0.027900 0.12149533
1446   0.065  1.0000000 1.886792 0.030550 0.12264151
1447   0.065  1.0000000 1.960784 0.031850 0.12745098
1448   0.060  1.0000000 1.724138 0.025200 0.10344828
1449   0.060  1.0000000 1.886792 0.028200 0.11320755
1450   0.060  1.0000000 1.960784 0.029400 0.11764706
1451   0.060  1.0000000 1.724138 0.025200 0.10344828
1452   0.060  0.9230769 1.663202 0.023925 0.10714286
1453   0.060  1.0000000 1.886792 0.028200 0.11320755
1454   0.060  0.9230769 1.809955 0.026850 0.11650485
1455   0.060  1.0000000 1.724138 0.025200 0.10344828
1456   0.060  0.9230769 1.663202 0.023925 0.10714286
1457   0.060  1.0000000 1.886792 0.028200 0.11320755
1458   0.060  0.9230769 1.741655 0.025550 0.11214953
1459   0.070  0.9333333 1.681682 0.028375 0.12500000
1460   0.070  1.0000000 1.886792 0.032900 0.13207547
1461   0.070  1.0000000 1.886792 0.032900 0.13207547
1462   0.070  1.0000000 1.960784 0.034300 0.13725490
1463   0.070  1.0000000 1.801802 0.031150 0.12612613
1464   0.070  1.0000000 1.886792 0.032900 0.13207547
1465   0.070  1.0000000 1.886792 0.032900 0.13207547
1466   0.070  1.0000000 1.960784 0.034300 0.13725490
1467   0.065  0.9285714 1.600985 0.024400 0.11111111
1468   0.065  1.0000000 1.886792 0.030550 0.12264151
1469   0.065  1.0000000 1.886792 0.030550 0.12264151
1470   0.065  1.0000000 1.960784 0.031850 0.12745098
1471   0.065  0.9285714 1.600985 0.024400 0.11111111
1472   0.065  1.0000000 1.801802 0.028925 0.11711712
1473   0.065  1.0000000 1.886792 0.030550 0.12264151
1474   0.065  1.0000000 1.960784 0.031850 0.12745098
1475   0.065  0.9285714 1.600985 0.024400 0.11111111
1476   0.065  1.0000000 1.801802 0.028925 0.11711712
1477   0.065  1.0000000 1.886792 0.030550 0.12264151
1478   0.065  1.0000000 1.960784 0.031850 0.12745098
1479   0.065  0.9285714 1.600985 0.024400 0.11111111
